target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block4__fov,100_200,4,4,6.2449,3.4133,0.135,0.465
ViT-L-14__block4__fov,200_300,0,4,6.5064,3.6103,0.16,0.395
ViT-L-14__block4__fov,200_300,1,5,6.5383,3.53,0.135,0.43
ViT-L-14__block4__fov,200_300,2,5,6.505,3.506,0.155,0.43
ViT-L-14__block4__fov,200_300,3,5,6.5199,3.5371,0.15,0.46
ViT-L-14__block4__fov,200_300,4,4,6.5222,3.5641,0.16,0.445
ViT-L-14__block4__fov,300_400,0,3,7.1523,4.3843,0.08,0.24
ViT-L-14__block4__fov,300_400,1,3,7.1382,4.3437,0.07,0.265
ViT-L-14__block4__fov,300_400,2,4,7.1175,4.3262,0.075,0.25
ViT-L-14__block4__fov,300_400,3,3,7.1433,4.4025,0.065,0.265
ViT-L-14__block4__fov,300_400,4,3,7.1516,4.36,0.08,0.245
ViT-L-14__block4__fov,400_500,0,1,7.3615,5.2211,0.01,0.045
ViT-L-14__block4__fov,400_500,1,1,7.3576,5.2198,0.01,0.045
ViT-L-14__block4__fov,400_500,2,2,7.3598,5.0066,0.03,0.115
ViT-L-14__block4__fov,400_500,3,1,7.3711,5.2217,0.01,0.05
ViT-L-14__block4__fov,400_500,4,1,7.3565,5.2215,0.01,0.075
ViT-L-14__block4__fov,500_600,0,1,7.4072,5.2836,0.005,0.025
ViT-L-14__block4__fov,500_600,1,1,7.4078,5.2856,0.005,0.015
ViT-L-14__block4__fov,500_600,2,1,7.4081,5.2819,0.0,0.03
ViT-L-14__block4__fov,500_600,3,1,7.4082,5.2842,0.005,0.03
ViT-L-14__block4__fov,500_600,4,1,7.4053,5.2823,0.0,0.02
ViT-L-14__block4__fov,600_700,0,1,7.4079,5.2935,0.005,0.025
ViT-L-14__block4__fov,600_700,1,1,7.4143,5.2953,0.005,0.035
ViT-L-14__block4__fov,600_700,2,1,7.4083,5.293,0.005,0.025
ViT-L-14__block4__fov,600_700,3,1,7.4169,5.2914,0.01,0.025
ViT-L-14__block4__fov,600_700,4,1,7.4103,5.2931,0.005,0.03
ViT-L-14__block4__fov,700_800,0,1,7.4133,5.2963,0.0,0.02
ViT-L-14__block4__fov,700_800,1,1,7.4194,5.2978,0.005,0.015
ViT-L-14__block4__fov,700_800,2,1,7.417,5.2931,0.005,0.03
ViT-L-14__block4__fov,700_800,3,1,7.4239,5.296,0.005,0.025
ViT-L-14__block4__fov,700_800,4,1,7.4208,5.2935,0.01,0.025
ViT-L-14__block8,baseline,0,1,7.4222,5.304,0.005,0.025
ViT-L-14__block8,baseline,1,1,7.4282,5.3022,0.005,0.025
ViT-L-14__block8,baseline,2,1,7.4257,5.3043,0.005,0.02
ViT-L-14__block8,baseline,3,1,7.4254,5.3035,0.005,0.025
ViT-L-14__block8,baseline,4,1,7.4197,5.3033,0.005,0.025
ViT-L-14__block8,0_100,0,5,6.8451,4.0141,0.09,0.235
ViT-L-14__block8,0_100,1,4,6.835,3.9974,0.09,0.26
ViT-L-14__block8,0_100,2,4,6.8351,3.9925,0.09,0.295
ViT-L-14__block8,0_100,3,4,6.8451,3.999,0.095,0.26
ViT-L-14__block8,0_100,4,4,6.8471,3.9814,0.08,0.29
ViT-L-14__block8,100_200,0,5,6.1589,3.1829,0.245,0.6
ViT-L-14__block8,100_200,1,5,6.2299,3.1905,0.265,0.555
ViT-L-14__block8,100_200,2,5,6.1852,3.1572,0.245,0.575
ViT-L-14__block8,100_200,3,5,6.2082,3.1886,0.27,0.565
ViT-L-14__block8,100_200,4,4,6.1661,3.2078,0.255,0.575
ViT-L-14__block8,200_300,0,5,6.4098,3.3985,0.195,0.485
ViT-L-14__block8,200_300,1,4,6.4286,3.45,0.17,0.44
ViT-L-14__block8,200_300,2,5,6.4073,3.4074,0.17,0.475
ViT-L-14__block8,200_300,3,5,6.4095,3.4164,0.195,0.45
ViT-L-14__block8,200_300,4,4,6.4287,3.446,0.2,0.495
ViT-L-14__block8,300_400,0,4,7.0327,4.1417,0.11,0.305
ViT-L-14__block8,300_400,1,3,7.0508,4.1246,0.11,0.34
ViT-L-14__block8,300_400,2,4,7.0196,4.1301,0.115,0.3
ViT-L-14__block8,300_400,3,3,7.0271,4.1724,0.08,0.285
ViT-L-14__block8,300_400,4,3,7.0545,4.1166,0.085,0.32
ViT-L-14__block8,400_500,0,1,7.3522,5.2031,0.015,0.085
ViT-L-14__block8,400_500,1,1,7.3481,5.205,0.01,0.065
ViT-L-14__block8,400_500,2,2,7.334,4.9536,0.035,0.135
ViT-L-14__block8,400_500,3,1,7.3609,5.2085,0.01,0.06
ViT-L-14__block8,400_500,4,1,7.348,5.211,0.01,0.025
ViT-L-14__block8,500_600,0,1,7.4095,5.2825,0.005,0.03
ViT-L-14__block8,500_600,1,1,7.4057,5.2826,0.01,0.035
ViT-L-14__block8,500_600,2,1,7.3985,5.2805,0.01,0.02
ViT-L-14__block8,500_600,3,1,7.4103,5.2842,0.0,0.05
ViT-L-14__block8,500_600,4,1,7.4076,5.2787,0.005,0.045
ViT-L-14__block8,600_700,0,1,7.4128,5.2971,0.0,0.02
ViT-L-14__block8,600_700,1,1,7.4167,5.2918,0.0,0.015
ViT-L-14__block8,600_700,2,1,7.4079,5.2923,0.005,0.02
ViT-L-14__block8,600_700,3,1,7.4228,5.2929,0.005,0.035
ViT-L-14__block8,600_700,4,1,7.4169,5.2954,0.005,0.035
ViT-L-14__block8,700_800,0,1,7.4296,5.2982,0.005,0.02
ViT-L-14__block8,700_800,1,1,7.426,5.2946,0.015,0.025
ViT-L-14__block8,700_800,2,1,7.4159,5.2945,0.015,0.03
ViT-L-14__block8,700_800,3,1,7.4344,5.295,0.01,0.04
ViT-L-14__block8,700_800,4,1,7.4289,5.2937,0.005,0.025
ViT-L-14__block8__fov,baseline,0,1,7.4229,5.3023,0.01,0.025
ViT-L-14__block8__fov,baseline,1,1,7.4295,5.3022,0.005,0.025
ViT-L-14__block8__fov,baseline,2,1,7.4251,5.3032,0.005,0.03
ViT-L-14__block8__fov,baseline,3,1,7.4236,5.3022,0.005,0.025
ViT-L-14__block8__fov,baseline,4,1,7.4208,5.3026,0.005,0.025
ViT-L-14__block8__fov,0_100,0,5,6.8385,3.967,0.095,0.28
ViT-L-14__block8__fov,0_100,1,4,6.8196,3.9695,0.1,0.275
ViT-L-14__block8__fov,0_100,2,4,6.8278,3.9618,0.115,0.285
ViT-L-14__block8__fov,0_100,3,4,6.8453,3.9798,0.1,0.265
ViT-L-14__block8__fov,0_100,4,4,6.8368,3.9644,0.085,0.295
ViT-L-14__block8__fov,100_200,0,5,6.1305,3.1231,0.25,0.6
ViT-L-14__block8__fov,100_200,1,5,6.1862,3.137,0.265,0.565
ViT-L-14__block8__fov,100_200,2,5,6.1593,3.1122,0.255,0.57
ViT-L-14__block8__fov,100_200,3,5,6.1773,3.1365,0.29,0.58
ViT-L-14__block8__fov,100_200,4,4,6.1501,3.1722,0.26,0.575
ViT-L-14__block8__fov,200_300,0,5,6.3781,3.3481,0.175,0.53
ViT-L-14__block8__fov,200_300,1,6,6.3977,3.3556,0.17,0.485
ViT-L-14__block8__fov,200_300,2,5,6.3917,3.3692,0.145,0.49
ViT-L-14__block8__fov,200_300,3,5,6.4054,3.3787,0.17,0.47
ViT-L-14__block8__fov,200_300,4,4,6.4146,3.4023,0.2,0.51
ViT-L-14__block8__fov,300_400,0,4,7.0447,4.1435,0.125,0.275
ViT-L-14__block8__fov,300_400,1,3,7.0522,4.1225,0.12,0.315
ViT-L-14__block8__fov,300_400,2,4,7.0187,4.1423,0.11,0.285
ViT-L-14__block8__fov,300_400,3,3,7.0266,4.1689,0.075,0.315
ViT-L-14__block8__fov,300_400,4,3,7.0589,4.132,0.1,0.315
ViT-L-14__block8__fov,400_500,0,1,7.3484,5.2063,0.015,0.06
ViT-L-14__block8__fov,400_500,1,1,7.3503,5.2059,0.005,0.08
ViT-L-14__block8__fov,400_500,2,2,7.3392,4.9477,0.04,0.11
ViT-L-14__block8__fov,400_500,3,1,7.3591,5.2041,0.005,0.06
ViT-L-14__block8__fov,400_500,4,1,7.3446,5.2127,0.015,0.05
ViT-L-14__block8__fov,500_600,0,1,7.4094,5.2826,0.02,0.04
ViT-L-14__block8__fov,500_600,1,1,7.4068,5.2823,0.005,0.045
ViT-L-14__block8__fov,500_600,2,1,7.3997,5.2824,0.005,0.035
ViT-L-14__block8__fov,500_600,3,1,7.4078,5.283,0.005,0.035
ViT-L-14__block8__fov,500_600,4,1,7.4085,5.2765,0.01,0.04
ViT-L-14__block8__fov,600_700,0,1,7.4115,5.2953,0.005,0.025
ViT-L-14__block8__fov,600_700,1,1,7.4187,5.2934,0.005,0.03
ViT-L-14__block8__fov,600_700,2,1,7.4111,5.2921,0.005,0.035
ViT-L-14__block8__fov,600_700,3,1,7.4203,5.2903,0.005,0.04
ViT-L-14__block8__fov,600_700,4,1,7.4178,5.2937,0.005,0.025
ViT-L-14__block8__fov,700_800,0,1,7.4232,5.2963,0.005,0.025
ViT-L-14__block8__fov,700_800,1,1,7.4291,5.2946,0.01,0.03
ViT-L-14__block8__fov,700_800,2,1,7.4178,5.2951,0.005,0.035
ViT-L-14__block8__fov,700_800,3,1,7.4329,5.2929,0.005,0.03
ViT-L-14__block8__fov,700_800,4,1,7.4308,5.2906,0.005,0.045
