sampling_rate,target,window,seed,epoch,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,current_lr,is_best_epoch
250,ViT-B-16__block12,300_400,0,26,5.486832618713379,7.116116046905518,1.6292834281921387,0.2575574517250061,0.47218865156173706,0.006045949645340443,0.016324063763022423,4.322727117869953e-06,True
250,ViT-B-16__block12,300_400,0,27,5.483842849731445,7.116009712219238,1.632166862487793,0.2575574517250061,0.47279325127601624,0.006045949645340443,0.015719467774033546,2.447174185242324e-06,True
250,ViT-B-16__block12,300_400,0,28,5.482091903686523,7.1159586906433105,1.633866786956787,0.25937122106552124,0.4715840518474579,0.006045949645340443,0.016324063763022423,1.092619963309716e-06,True
250,ViT-B-16__block12,300_400,0,29,5.481356620788574,7.115927219390869,1.634570598602295,0.2605804204940796,0.47218865156173706,0.006045949645340443,0.016324063763022423,2.7390523158633003e-07,True
250,ViT-B-16__block12,300_400,0,30,5.481158256530762,7.1159210205078125,1.6347627639770508,0.2605804204940796,0.47218865156173706,0.006045949645340443,0.016324063763022423,0.0,True
1000,ViT-B-16__block12,300_400,0,1,6.802756309509277,7.321274757385254,0.5185184478759766,0.03929867222905159,0.09068924188613892,0.0018137848237529397,0.010882709175348282,9.972609476841367e-05,True
1000,ViT-B-16__block12,300_400,0,2,6.32753849029541,7.236260414123535,0.908721923828125,0.08645707368850708,0.18379686772823334,0.0006045949412509799,0.01027811411768198,9.890738003669029e-05,True
1000,ViT-B-16__block12,300_400,0,3,5.99314546585083,7.179413795471191,1.1862683296203613,0.1487303525209427,0.29504233598709106,0.0024183797650039196,0.015719467774033546,9.755282581475769e-05,True
1000,ViT-B-16__block12,300_400,0,4,5.7153167724609375,7.144021034240723,1.4287042617797852,0.2188633680343628,0.3911729156970978,0.0018137848237529397,0.016324063763022423,9.567727288213003e-05,True
1000,ViT-B-16__block12,300_400,0,5,5.4912109375,7.1179094314575195,1.6266984939575195,0.27992746233940125,0.48246675729751587,0.0024183797650039196,0.017533253878355026,9.330127018922194e-05,True
1000,ViT-B-16__block12,300_400,0,6,5.276435375213623,7.106867790222168,1.830432415008545,0.34764209389686584,0.562877893447876,0.006045949645340443,0.017533253878355026,9.045084971874738e-05,True
1000,ViT-B-16__block12,300_400,0,7,5.102606773376465,7.100313186645508,1.997706413269043,0.42079809308052063,0.6305925250053406,0.006650544237345457,0.01874244399368763,8.715724127386972e-05,True
1000,ViT-B-16__block12,300_400,0,8,4.9441752433776855,7.099616050720215,2.1554408073425293,0.4818621575832367,0.6874244213104248,0.006045949645340443,0.02237001247704029,8.345653031794292e-05,True
1000,ViT-B-16__block12,300_400,0,9,4.808110237121582,7.1057209968566895,2.2976107597351074,0.5362756848335266,0.7255139350891113,0.0042321644723415375,0.02055622823536396,7.938926261462366e-05,False
1000,ViT-B-16__block12,300_400,0,10,4.685320854187012,7.108005523681641,2.422684669494629,0.5858525037765503,0.7672309875488281,0.005441354587674141,0.019347038120031357,7.500000000000001e-05,False
1000,ViT-B-16__block12,300_400,0,11,4.574100494384766,7.118469715118408,2.5443692207336426,0.6348246932029724,0.8022974729537964,0.004836759530007839,0.023579202592372894,7.033683215379003e-05,False
1000,ViT-B-16__block12,300_400,0,12,4.478381156921387,7.124978065490723,2.646596908569336,0.6662636399269104,0.8331318497657776,0.006045949645340443,0.01692865788936615,6.545084971874738e-05,False
1000,ViT-B-16__block12,300_400,0,13,4.392447471618652,7.132989883422852,2.740542411804199,0.7055622935295105,0.8464329242706299,0.009068924002349377,0.018137848004698753,6.039558454088797e-05,False
1000,ViT-B-16__block12,300_400,0,14,4.3207244873046875,7.137936592102051,2.8172121047973633,0.7224909663200378,0.8681983351707458,0.004836759530007839,0.017533253878355026,5.522642316338269e-05,False
1000,ViT-B-16__block12,300_400,0,15,4.254299640655518,7.145021438598633,2.8907217979431152,0.743651807308197,0.8802902102470398,0.006650544237345457,0.018137848004698753,5.000000000000002e-05,False
1000,ViT-B-16__block12,300_400,0,16,4.1913604736328125,7.151800632476807,2.960440158843994,0.7629988193511963,0.8887545466423035,0.007255139295011759,0.01692865788936615,4.4773576836617344e-05,False
250,ViT-B-16__block12,300_400,1,1,7.266047477722168,7.438703536987305,0.17265605926513672,0.0018137848237529397,0.016324063763022423,0.0012091898825019598,0.007859733887016773,9.972609476841367e-05,True
250,ViT-B-16__block12,300_400,1,2,7.031611442565918,7.359112739562988,0.3275012969970703,0.006650544237345457,0.0338573157787323,0.0024183797650039196,0.010882709175348282,9.890738003669029e-05,True
250,ViT-B-16__block12,300_400,1,3,6.826242923736572,7.305336952209473,0.4790940284729004,0.019347038120031357,0.06166868284344673,0.0042321644723415375,0.01027811411768198,9.755282581475769e-05,True
250,ViT-B-16__block12,300_400,1,4,6.656173229217529,7.262084484100342,0.6059112548828125,0.032648127526044846,0.09492140263319016,0.006045949645340443,0.010882709175348282,9.567727288213003e-05,True
250,ViT-B-16__block12,300_400,1,5,6.5034332275390625,7.2324113845825195,0.728978157043457,0.04897218942642212,0.12696494162082672,0.005441354587674141,0.013301088474690914,9.330127018922194e-05,True
250,ViT-B-16__block12,300_400,1,6,6.376218795776367,7.208256721496582,0.8320379257202148,0.06287787109613419,0.15659008920192719,0.0030229748226702213,0.014510278590023518,9.045084971874738e-05,True
250,ViT-B-16__block12,300_400,1,7,6.263854026794434,7.187416076660156,0.9235620498657227,0.07617896050214767,0.19105200469493866,0.0024183797650039196,0.017533253878355026,8.715724127386972e-05,True
250,ViT-B-16__block12,300_400,1,8,6.167295455932617,7.171985626220703,1.004690170288086,0.09310761839151382,0.22007255256175995,0.0036275696475058794,0.015719467774033546,8.345653031794292e-05,True
250,ViT-B-16__block12,300_400,1,9,6.079631805419922,7.159855842590332,1.0802240371704102,0.1094316840171814,0.24365176260471344,0.0024183797650039196,0.016324063763022423,7.938926261462366e-05,True
250,ViT-B-16__block12,300_400,1,10,5.999070644378662,7.1506242752075195,1.1515536308288574,0.12152358144521713,0.2702539265155792,0.0030229748226702213,0.018137848004698753,7.500000000000001e-05,True
250,ViT-B-16__block12,300_400,1,11,5.928112030029297,7.141076564788818,1.2129645347595215,0.13966143131256104,0.29322853684425354,0.0024183797650039196,0.019951632246375084,7.033683215379003e-05,True
250,ViT-B-16__block12,300_400,1,12,5.8697404861450195,7.135509490966797,1.2657690048217773,0.15477630496025085,0.30894801020622253,0.0024183797650039196,0.019347038120031357,6.545084971874738e-05,True
250,ViT-B-16__block12,300_400,1,13,5.811827659606934,7.130759239196777,1.3189315795898438,0.1668682098388672,0.33434098958969116,0.0030229748226702213,0.019347038120031357,6.039558454088797e-05,True
250,ViT-B-16__block12,300_400,1,14,5.762030601501465,7.127256393432617,1.3652257919311523,0.18077388405799866,0.3561064302921295,0.0030229748226702213,0.017533253878355026,5.522642316338269e-05,True
250,ViT-B-16__block12,300_400,1,15,5.714552402496338,7.123406410217285,1.4088540077209473,0.19165658950805664,0.3669891357421875,0.0030229748226702213,0.018137848004698753,5.000000000000002e-05,True
250,ViT-B-16__block12,300_400,1,16,5.67725944519043,7.120014667510986,1.4427552223205566,0.2001209259033203,0.3796856105327606,0.0030229748226702213,0.02055622823536396,4.4773576836617344e-05,True
250,ViT-B-16__block12,300_400,1,17,5.639867782592773,7.118420600891113,1.4785528182983398,0.2079806625843048,0.39661428332328796,0.0030229748226702213,0.01874244399368763,3.9604415459112035e-05,True
250,ViT-B-16__block12,300_400,1,18,5.6104559898376465,7.116216659545898,1.505760669708252,0.2158403992652893,0.4068923890590668,0.0036275696475058794,0.021765418350696564,3.4549150281252636e-05,True
250,ViT-B-16__block12,300_400,1,19,5.583252906799316,7.115655899047852,1.5324029922485352,0.22309553623199463,0.4220072627067566,0.0042321644723415375,0.01874244399368763,2.966316784621e-05,True
250,ViT-B-16__block12,300_400,1,20,5.562851905822754,7.115745544433594,1.5528936386108398,0.23035067319869995,0.4262394309043884,0.004836759530007839,0.01874244399368763,2.5000000000000015e-05,False
250,ViT-B-16__block12,300_400,1,21,5.543766498565674,7.114417552947998,1.5706510543823242,0.2370012104511261,0.4298669993877411,0.0042321644723415375,0.019347038120031357,2.0610737385376352e-05,True
250,ViT-B-16__block12,300_400,1,22,5.5282135009765625,7.114105224609375,1.5858917236328125,0.24244257807731628,0.4377267360687256,0.0042321644723415375,0.02055622823536396,1.654346968205711e-05,True
250,ViT-B-16__block12,300_400,1,23,5.516108512878418,7.113396644592285,1.5972881317138672,0.24365176260471344,0.4401451051235199,0.0042321644723415375,0.02055622823536396,1.2842758726130304e-05,True
250,ViT-B-16__block12,300_400,1,24,5.506896018981934,7.1132097244262695,1.606313705444336,0.24546554684638977,0.44437727332115173,0.0042321644723415375,0.019951632246375084,9.549150281252636e-06,True
250,ViT-B-16__block12,300_400,1,25,5.499800205230713,7.1133012771606445,1.6135010719299316,0.2472793310880661,0.4449818730354309,0.0042321644723415375,0.02055622823536396,6.698729810778068e-06,False
250,ViT-B-16__block12,300_400,1,26,5.4947004318237305,7.1132025718688965,1.618502140045166,0.24848851561546326,0.4474002420902252,0.0042321644723415375,0.02055622823536396,4.322727117869953e-06,True
250,ViT-B-16__block12,300_400,1,27,5.491959571838379,7.113003253936768,1.6210436820983887,0.25151148438453674,0.4504232406616211,0.0042321644723415375,0.02055622823536396,2.447174185242324e-06,True
250,ViT-B-16__block12,300_400,1,28,5.490311622619629,7.112978935241699,1.6226673126220703,0.2527206838130951,0.4498186409473419,0.0042321644723415375,0.02055622823536396,1.092619963309716e-06,True
250,ViT-B-16__block12,300_400,1,29,5.489531517028809,7.112987518310547,1.6234560012817383,0.2527206838130951,0.4498186409473419,0.0042321644723415375,0.02055622823536396,2.7390523158633003e-07,False
250,ViT-B-16__block12,300_400,1,30,5.489345550537109,7.11298942565918,1.6236438751220703,0.2527206838130951,0.4498186409473419,0.0042321644723415375,0.02055622823536396,0.0,False
1000,ViT-B-16__block12,300_400,1,1,6.802202224731445,7.316874027252197,0.514671802520752,0.029625151306390762,0.07859734445810318,0.0030229748226702213,0.011487304233014584,9.972609476841367e-05,True
1000,ViT-B-16__block12,300_400,1,2,6.340756893157959,7.234504699707031,0.8937478065490723,0.0755743682384491,0.18319226801395416,0.0030229748226702213,0.014510278590023518,9.890738003669029e-05,True
1000,ViT-B-16__block12,300_400,1,3,6.007206916809082,7.1838579177856445,1.1766510009765625,0.1402660310268402,0.2896009683609009,0.0012091898825019598,0.014510278590023518,9.755282581475769e-05,True
1000,ViT-B-16__block12,300_400,1,4,5.741909980773926,7.1491193771362305,1.4072093963623047,0.2134220153093338,0.3929867148399353,0.0012091898825019598,0.014510278590023518,9.567727288213003e-05,True
1000,ViT-B-16__block12,300_400,1,5,5.506601333618164,7.130461692810059,1.6238603591918945,0.2811366617679596,0.4764208197593689,0.0030229748226702213,0.01692865788936615,9.330127018922194e-05,True
1000,ViT-B-16__block12,300_400,1,6,5.309439659118652,7.127050399780273,1.817610740661621,0.35006046295166016,0.5489721894264221,0.0030229748226702213,0.017533253878355026,9.045084971874738e-05,True
1000,ViT-B-16__block12,300_400,1,7,5.121187210083008,7.126601219177246,2.0054140090942383,0.4189842939376831,0.6142684817314148,0.0024183797650039196,0.016324063763022423,8.715724127386972e-05,True
1000,ViT-B-16__block12,300_400,1,8,4.953915596008301,7.127068519592285,2.1731529235839844,0.47218865156173706,0.6686819791793823,0.0018137848237529397,0.012696493417024612,8.345653031794292e-05,False
1000,ViT-B-16__block12,300_400,1,9,4.825239658355713,7.133220672607422,2.307981014251709,0.5199516415596008,0.7128174304962158,0.0024183797650039196,0.014510278590023518,7.938926261462366e-05,False
1000,ViT-B-16__block12,300_400,1,10,4.693900108337402,7.137026309967041,2.4431262016296387,0.572551429271698,0.749697744846344,0.0030229748226702213,0.01692865788936615,7.500000000000001e-05,False
1000,ViT-B-16__block12,300_400,1,11,4.592308044433594,7.142891883850098,2.550583839416504,0.6166868209838867,0.7992745041847229,0.0018137848237529397,0.012091899290680885,7.033683215379003e-05,False
1000,ViT-B-16__block12,300_400,1,12,4.4949631690979,7.166141510009766,2.6711783409118652,0.6487303972244263,0.8162031769752502,0.0024183797650039196,0.013905683532357216,6.545084971874738e-05,False
1000,ViT-B-16__block12,300_400,1,13,4.410519599914551,7.164784908294678,2.754265308380127,0.6825876832008362,0.842200756072998,0.0018137848237529397,0.014510278590023518,6.039558454088797e-05,False
1000,ViT-B-16__block12,300_400,1,14,4.34193229675293,7.16856575012207,2.8266334533691406,0.7019347548484802,0.8591294288635254,0.0012091898825019598,0.014510278590023518,5.522642316338269e-05,False
1000,ViT-B-16__block12,300_400,1,15,4.273257255554199,7.183511734008789,2.91025447845459,0.718258798122406,0.8712213039398193,0.0024183797650039196,0.013301088474690914,5.000000000000002e-05,False
250,ViT-B-16__block12,500_600,0,1,7.3695878982543945,7.536959648132324,0.1673717498779297,0.0036275696475058794,0.008464328944683075,0.0006045949412509799,0.0036275696475058794,9.972609476841367e-05,True
250,ViT-B-16__block12,500_600,0,2,7.199607849121094,7.519990921020508,0.32038307189941406,0.006650544237345457,0.01692865788936615,0.0006045949412509799,0.0024183797650039196,9.890738003669029e-05,True
250,ViT-B-16__block12,500_600,0,3,7.0531110763549805,7.518368721008301,0.4652576446533203,0.01027811411768198,0.029625151306390762,0.0006045949412509799,0.0024183797650039196,9.755282581475769e-05,True
250,ViT-B-16__block12,500_600,0,4,6.92202091217041,7.524287223815918,0.6022663116455078,0.016324063763022423,0.05259976163506508,0.0006045949412509799,0.0024183797650039196,9.567727288213003e-05,False
250,ViT-B-16__block12,500_600,0,5,6.8056640625,7.528046607971191,0.7223825454711914,0.024788392707705498,0.08282950520515442,0.0006045949412509799,0.0018137848237529397,9.330127018922194e-05,False
250,ViT-B-16__block12,500_600,0,6,6.706695556640625,7.533634185791016,0.8269386291503906,0.03627569600939751,0.1039903312921524,0.0,0.0018137848237529397,9.045084971874738e-05,False
250,ViT-B-16__block12,500_600,0,7,6.616231918334961,7.538698196411133,0.9224662780761719,0.044135428965091705,0.1324062943458557,0.0006045949412509799,0.0018137848237529397,8.715724127386972e-05,False
250,ViT-B-16__block12,500_600,0,8,6.539620876312256,7.541933536529541,1.0023126602172852,0.05804111436009407,0.1487303525209427,0.0006045949412509799,0.0024183797650039196,8.345653031794292e-05,False
250,ViT-B-16__block12,500_600,0,9,6.468602180480957,7.5486955642700195,1.0800933837890625,0.07194679975509644,0.17049577832221985,0.0006045949412509799,0.0018137848237529397,7.938926261462366e-05,False
250,ViT-B-16__block12,500_600,0,10,6.402719497680664,7.553421974182129,1.1507024765014648,0.08524788916110992,0.19044740498065948,0.0006045949412509799,0.0024183797650039196,7.500000000000001e-05,False
250,ViT-B-16__block12,500_600,0,11,6.343459606170654,7.555933475494385,1.2124738693237305,0.0912938341498375,0.2055622786283493,0.0,0.0024183797650039196,7.033683215379003e-05,False
1000,ViT-B-16__block12,500_600,0,1,7.043964385986328,7.496031761169434,0.45206737518310547,0.017533253878355026,0.045949216932058334,0.0030229748226702213,0.006650544237345457,9.972609476841367e-05,True
1000,ViT-B-16__block12,500_600,0,2,6.6988606452941895,7.508222579956055,0.8093619346618652,0.044135428965091705,0.12031439691781998,0.0018137848237529397,0.005441354587674141,9.890738003669029e-05,False
1000,ViT-B-16__block12,500_600,0,3,6.439959526062012,7.523040771484375,1.0830812454223633,0.08948004990816116,0.20374849438667297,0.0006045949412509799,0.008464328944683075,9.755282581475769e-05,False
1000,ViT-B-16__block12,500_600,0,4,6.2120361328125,7.5349884033203125,1.3229522705078125,0.14631196856498718,0.29020556807518005,0.0018137848237529397,0.006650544237345457,9.567727288213003e-05,False
1000,ViT-B-16__block12,500_600,0,5,6.008268356323242,7.543363571166992,1.53509521484375,0.2001209259033203,0.374848872423172,0.0006045949412509799,0.005441354587674141,9.330127018922194e-05,False
1000,ViT-B-16__block12,500_600,0,6,5.805174350738525,7.559195041656494,1.7540206909179688,0.25695285201072693,0.45102784037590027,0.0006045949412509799,0.0030229748226702213,9.045084971874738e-05,False
