target,window,seed,best_epoch,val_loss,test_loss,top1,top5
RN50__attnpool,0_100,0,2,7.1977,4.7545,0.045,0.12
RN50__attnpool,0_100,1,2,7.1734,4.7565,0.04,0.13
RN50__attnpool,0_100,2,3,7.1563,4.6973,0.03,0.15
RN50__attnpool,0_100,3,2,7.154,4.7647,0.035,0.13
RN50__attnpool,0_100,4,2,7.1302,4.7183,0.05,0.14
RN50__attnpool,100_200,0,4,6.6932,3.9006,0.115,0.365
RN50__attnpool,100_200,1,3,6.7045,4.0282,0.11,0.33
RN50__attnpool,100_200,2,3,6.6872,3.9394,0.105,0.37
RN50__attnpool,100_200,3,4,6.6286,3.9008,0.1,0.35
RN50__attnpool,100_200,4,4,6.6407,3.9575,0.12,0.36
RN50__attnpool,200_300,0,4,6.7247,3.8627,0.085,0.33
RN50__attnpool,200_300,1,5,6.7422,3.7862,0.115,0.39
RN50__attnpool,200_300,2,4,6.7465,3.8978,0.075,0.355
RN50__attnpool,200_300,3,4,6.6957,3.8558,0.085,0.335
RN50__attnpool,200_300,4,4,6.7521,3.9097,0.105,0.3
RN50__attnpool,300_400,0,3,7.0849,4.295,0.06,0.26
RN50__attnpool,300_400,1,3,7.0739,4.2841,0.1,0.225
RN50__attnpool,300_400,2,2,7.1034,4.4126,0.055,0.23
RN50__attnpool,300_400,3,3,7.1262,4.3213,0.065,0.25
RN50__attnpool,300_400,4,3,7.105,4.336,0.065,0.225
RN50__attnpool,400_500,0,1,7.3877,5.2497,0.005,0.03
RN50__attnpool,400_500,1,1,7.3759,5.2532,0.01,0.035
RN50__attnpool,400_500,2,1,7.3804,5.2483,0.005,0.06
RN50__attnpool,400_500,3,1,7.3761,5.2485,0.01,0.035
RN50__attnpool,400_500,4,1,7.3805,5.2504,0.005,0.04
RN50__attnpool,500_600,0,1,7.425,5.2833,0.005,0.025
RN50__attnpool,500_600,1,1,7.4213,5.2942,0.0,0.035
RN50__attnpool,500_600,2,1,7.4141,5.2847,0.005,0.03
RN50__attnpool,500_600,3,1,7.4228,5.2909,0.005,0.025
RN50__attnpool,500_600,4,1,7.4118,5.2859,0.005,0.03
RN50__attnpool,600_700,0,1,7.4233,5.3009,0.005,0.035
RN50__attnpool,600_700,1,1,7.4306,5.2999,0.005,0.025
RN50__attnpool,600_700,2,1,7.4169,5.2951,0.015,0.035
RN50__attnpool,600_700,3,1,7.4256,5.3016,0.01,0.03
RN50__attnpool,600_700,4,1,7.4239,5.3009,0.005,0.025
RN50__attnpool,700_800,0,1,7.4403,5.3163,0.0,0.02
RN50__attnpool,700_800,1,1,7.4364,5.304,0.0,0.015
RN50__attnpool,700_800,2,1,7.4393,5.3049,0.005,0.045
RN50__attnpool,700_800,3,1,7.4387,5.3097,0.005,0.025
RN50__attnpool,700_800,4,1,7.4327,5.3083,0.005,0.025
RN50__attnpool,800_900,0,1,7.4358,5.3128,0.005,0.03
RN50__attnpool,800_900,1,1,7.4297,5.311,0.0,0.035
RN50__attnpool,800_900,2,1,7.4373,5.3083,0.01,0.025
RN50__attnpool,800_900,3,1,7.4341,5.3104,0.005,0.02
RN50__attnpool,800_900,4,1,7.4344,5.3106,0.005,0.02
RN50__attnpool,900_1000,0,1,7.4437,5.3106,0.005,0.035
RN50__attnpool,900_1000,1,1,7.439,5.3096,0.005,0.015
RN50__attnpool,900_1000,2,1,7.4419,5.3137,0.005,0.025
RN50__attnpool,900_1000,3,1,7.4327,5.3167,0.0,0.025
RN50__attnpool,900_1000,4,1,7.4373,5.3172,0.015,0.02
RN50__attnpool__fov,0_100,0,2,7.1826,4.7326,0.045,0.13
RN50__attnpool__fov,0_100,1,2,7.169,4.7687,0.045,0.15
RN50__attnpool__fov,0_100,2,3,7.1555,4.6715,0.03,0.135
RN50__attnpool__fov,0_100,3,2,7.1428,4.7319,0.06,0.135
RN50__attnpool__fov,0_100,4,3,7.1462,4.648,0.07,0.16
RN50__attnpool__fov,100_200,0,4,6.666,3.8767,0.145,0.365
RN50__attnpool__fov,100_200,1,3,6.6843,3.9908,0.13,0.33
RN50__attnpool__fov,100_200,2,4,6.6764,3.8785,0.155,0.34
RN50__attnpool__fov,100_200,3,4,6.6184,3.8459,0.135,0.345
RN50__attnpool__fov,100_200,4,4,6.6392,3.893,0.14,0.37
RN50__attnpool__fov,200_300,0,4,6.7129,3.833,0.115,0.34
RN50__attnpool__fov,200_300,1,5,6.7228,3.7485,0.13,0.42
RN50__attnpool__fov,200_300,2,4,6.73,3.8218,0.11,0.38
RN50__attnpool__fov,200_300,3,4,6.6476,3.7977,0.12,0.37
RN50__attnpool__fov,200_300,4,4,6.7208,3.837,0.13,0.335
RN50__attnpool__fov,300_400,0,3,7.0855,4.3036,0.05,0.26
RN50__attnpool__fov,300_400,1,2,7.066,4.3648,0.055,0.23
RN50__attnpool__fov,300_400,2,3,7.0947,4.2913,0.07,0.265
RN50__attnpool__fov,300_400,3,3,7.1033,4.3169,0.065,0.255
RN50__attnpool__fov,300_400,4,3,7.0849,4.3133,0.07,0.25
RN50__attnpool__fov,400_500,0,1,7.3883,5.2474,0.005,0.04
RN50__attnpool__fov,400_500,1,1,7.3769,5.2512,0.015,0.045
RN50__attnpool__fov,400_500,2,1,7.384,5.2419,0.005,0.03
RN50__attnpool__fov,400_500,3,1,7.3801,5.2467,0.01,0.035
RN50__attnpool__fov,400_500,4,1,7.3835,5.2509,0.005,0.035
RN50__attnpool__fov,500_600,0,1,7.4224,5.2832,0.005,0.04
RN50__attnpool__fov,500_600,1,1,7.4188,5.2887,0.01,0.035
RN50__attnpool__fov,500_600,2,1,7.4205,5.2778,0.01,0.035
RN50__attnpool__fov,500_600,3,1,7.421,5.2858,0.01,0.035
RN50__attnpool__fov,500_600,4,1,7.4194,5.2935,0.01,0.025
RN50__attnpool__fov,600_700,0,1,7.4259,5.3026,0.0,0.035
RN50__attnpool__fov,600_700,1,1,7.4284,5.2978,0.0,0.03
RN50__attnpool__fov,600_700,2,1,7.4242,5.29,0.005,0.03
RN50__attnpool__fov,600_700,3,1,7.4256,5.3,0.01,0.03
RN50__attnpool__fov,600_700,4,1,7.4237,5.3026,0.0,0.035
RN50__attnpool__fov,700_800,0,1,7.449,5.3087,0.005,0.04
RN50__attnpool__fov,700_800,1,1,7.4358,5.304,0.01,0.02
RN50__attnpool__fov,700_800,2,1,7.4429,5.3017,0.005,0.025
RN50__attnpool__fov,700_800,3,1,7.4372,5.3034,0.0,0.03
RN50__attnpool__fov,700_800,4,1,7.4366,5.3122,0.01,0.03
RN50__attnpool__fov,800_900,0,1,7.4418,5.3099,0.005,0.02
RN50__attnpool__fov,800_900,1,1,7.4335,5.3102,0.01,0.02
RN50__attnpool__fov,800_900,2,1,7.439,5.3067,0.005,0.015
RN50__attnpool__fov,800_900,3,1,7.4301,5.3083,0.005,0.03
RN50__attnpool__fov,800_900,4,1,7.4305,5.3103,0.0,0.02
RN50__attnpool__fov,900_1000,0,1,7.4504,5.3099,0.005,0.02
RN50__attnpool__fov,900_1000,1,1,7.4397,5.3098,0.005,0.035
RN50__attnpool__fov,900_1000,2,1,7.4423,5.3099,0.01,0.03
RN50__attnpool__fov,900_1000,3,1,7.436,5.3081,0.0,0.02
RN50__attnpool__fov,900_1000,4,1,7.4332,5.3188,0.005,0.025
RN50__layer1,0_100,0,3,6.8671,4.1351,0.065,0.23
RN50__layer1,0_100,1,3,6.8284,4.1288,0.055,0.245
RN50__layer1,0_100,2,3,6.8813,4.0989,0.07,0.24
RN50__layer1,0_100,3,3,6.8932,4.1211,0.08,0.26
RN50__layer1,0_100,4,3,6.8853,4.0927,0.06,0.225
RN50__layer1,100_200,0,4,6.4888,3.5351,0.125,0.455
RN50__layer1,100_200,1,4,6.5503,3.5004,0.165,0.425
RN50__layer1,100_200,2,5,6.4882,3.4595,0.15,0.43
RN50__layer1,100_200,3,5,6.51,3.4459,0.155,0.435
RN50__layer1,100_200,4,5,6.4249,3.4123,0.19,0.445
RN50__layer1,200_300,0,4,6.7203,3.8283,0.155,0.375
RN50__layer1,200_300,1,4,6.747,3.719,0.15,0.415
RN50__layer1,200_300,2,5,6.7567,3.7372,0.13,0.42
RN50__layer1,200_300,3,5,6.7323,3.7217,0.12,0.41
RN50__layer1,200_300,4,5,6.716,3.6971,0.15,0.44
RN50__layer1,300_400,0,2,7.2027,4.6775,0.05,0.14
RN50__layer1,300_400,1,2,7.2022,4.6358,0.035,0.16
RN50__layer1,300_400,2,3,7.1844,4.5933,0.055,0.17
RN50__layer1,300_400,3,3,7.2314,4.5911,0.035,0.185
RN50__layer1,300_400,4,2,7.2287,4.6503,0.045,0.16
RN50__layer1,400_500,0,1,7.3708,5.2429,0.005,0.03
RN50__layer1,400_500,1,1,7.3826,5.2477,0.01,0.06
RN50__layer1,400_500,2,1,7.3749,5.2458,0.005,0.02
RN50__layer1,400_500,3,1,7.3851,5.2446,0.01,0.06
RN50__layer1,400_500,4,1,7.3639,5.2393,0.005,0.05
RN50__layer1,500_600,0,1,7.4123,5.2835,0.005,0.025
RN50__layer1,500_600,1,1,7.4208,5.2879,0.0,0.03
RN50__layer1,500_600,2,1,7.4141,5.286,0.005,0.04
RN50__layer1,500_600,3,1,7.4215,5.2869,0.005,0.03
RN50__layer1,500_600,4,1,7.41,5.2821,0.005,0.045
RN50__layer1,600_700,0,1,7.4168,5.2967,0.005,0.025
RN50__layer1,600_700,1,1,7.4257,5.2951,0.01,0.05
RN50__layer1,600_700,2,1,7.4199,5.2965,0.005,0.03
RN50__layer1,600_700,3,1,7.4208,5.2933,0.005,0.025
RN50__layer1,600_700,4,1,7.4177,5.2917,0.0,0.02
RN50__layer1,700_800,0,1,7.4293,5.2979,0.015,0.035
RN50__layer1,700_800,1,1,7.4325,5.2996,0.0,0.015
RN50__layer1,700_800,2,1,7.4287,5.2989,0.005,0.035
RN50__layer1,700_800,3,1,7.4327,5.2985,0.0,0.02
RN50__layer1,700_800,4,1,7.4298,5.2953,0.005,0.035
RN50__layer1,800_900,0,1,7.4263,5.2995,0.01,0.03
RN50__layer1,800_900,1,1,7.4276,5.3022,0.01,0.02
RN50__layer1,800_900,2,1,7.4232,5.2989,0.01,0.025
RN50__layer1,800_900,3,1,7.429,5.3011,0.0,0.035
RN50__layer1,800_900,4,1,7.4283,5.2997,0.0,0.025
RN50__layer1,900_1000,0,1,7.4312,5.3037,0.01,0.025
RN50__layer1,900_1000,1,1,7.4274,5.3005,0.0,0.035
RN50__layer1,900_1000,2,1,7.4287,5.3024,0.005,0.02
RN50__layer1,900_1000,3,1,7.4335,5.3039,0.005,0.015
RN50__layer1,900_1000,4,1,7.4372,5.3027,0.005,0.025
RN50__layer1__fov,0_100,0,3,6.8474,4.0832,0.06,0.26
RN50__layer1__fov,0_100,1,3,6.781,4.0977,0.06,0.245
RN50__layer1__fov,0_100,2,3,6.8505,4.0539,0.08,0.245
RN50__layer1__fov,0_100,3,4,6.8516,4.0231,0.06,0.265
RN50__layer1__fov,0_100,4,4,6.8475,4.0001,0.055,0.27
RN50__layer1__fov,100_200,0,4,6.4462,3.4741,0.13,0.465
RN50__layer1__fov,100_200,1,4,6.5026,3.4399,0.16,0.47
RN50__layer1__fov,100_200,2,5,6.4526,3.3728,0.15,0.47
RN50__layer1__fov,100_200,3,5,6.4683,3.3619,0.16,0.485
RN50__layer1__fov,100_200,4,5,6.3814,3.3443,0.185,0.495
RN50__layer1__fov,200_300,0,4,6.6929,3.7376,0.135,0.425
RN50__layer1__fov,200_300,1,4,6.7123,3.6794,0.18,0.42
RN50__layer1__fov,200_300,2,4,6.7162,3.71,0.14,0.435
RN50__layer1__fov,200_300,3,5,6.7109,3.6512,0.135,0.41
RN50__layer1__fov,200_300,4,5,6.6825,3.6069,0.17,0.45
RN50__layer1__fov,300_400,0,2,7.2008,4.6208,0.05,0.17
RN50__layer1__fov,300_400,1,2,7.2061,4.6287,0.055,0.16
RN50__layer1__fov,300_400,2,3,7.1789,4.575,0.065,0.175
RN50__layer1__fov,300_400,3,3,7.218,4.557,0.05,0.165
RN50__layer1__fov,300_400,4,2,7.2127,4.6623,0.05,0.15
RN50__layer1__fov,400_500,0,1,7.3775,5.2425,0.015,0.035
RN50__layer1__fov,400_500,1,1,7.3831,5.2503,0.01,0.03
RN50__layer1__fov,400_500,2,1,7.3753,5.2436,0.005,0.035
RN50__layer1__fov,400_500,3,1,7.3831,5.2449,0.005,0.035
RN50__layer1__fov,400_500,4,1,7.3684,5.2398,0.01,0.045
RN50__layer1__fov,500_600,0,1,7.4131,5.2833,0.01,0.015
RN50__layer1__fov,500_600,1,1,7.4232,5.29,0.01,0.02
RN50__layer1__fov,500_600,2,1,7.4119,5.2836,0.005,0.035
RN50__layer1__fov,500_600,3,1,7.4223,5.2855,0.01,0.03
RN50__layer1__fov,500_600,4,1,7.4134,5.2801,0.01,0.03
RN50__layer1__fov,600_700,0,1,7.4147,5.2948,0.0,0.03
RN50__layer1__fov,600_700,1,1,7.4242,5.2972,0.005,0.03
RN50__layer1__fov,600_700,2,1,7.4202,5.2962,0.005,0.03
RN50__layer1__fov,600_700,3,1,7.4246,5.2941,0.005,0.02
RN50__layer1__fov,600_700,4,1,7.4195,5.2925,0.0,0.035
RN50__layer1__fov,700_800,0,1,7.4244,5.2967,0.005,0.01
RN50__layer1__fov,700_800,1,1,7.4335,5.2985,0.005,0.025
RN50__layer1__fov,700_800,2,1,7.426,5.2941,0.005,0.015
RN50__layer1__fov,700_800,3,1,7.4368,5.2963,0.005,0.03
RN50__layer1__fov,700_800,4,1,7.4343,5.2934,0.0,0.03
RN50__layer1__fov,800_900,0,1,7.4255,5.3022,0.005,0.025
RN50__layer1__fov,800_900,1,1,7.4279,5.3028,0.005,0.03
RN50__layer1__fov,800_900,2,1,7.4197,5.3,0.005,0.025
RN50__layer1__fov,800_900,3,1,7.4319,5.2997,0.005,0.025
RN50__layer1__fov,800_900,4,1,7.4314,5.2999,0.0,0.035
RN50__layer1__fov,900_1000,0,1,7.4285,5.3,0.005,0.035
RN50__layer1__fov,900_1000,1,1,7.4322,5.3016,0.015,0.025
RN50__layer1__fov,900_1000,2,1,7.4247,5.303,0.005,0.035
RN50__layer1__fov,900_1000,3,1,7.4327,5.3015,0.01,0.025
RN50__layer1__fov,900_1000,4,1,7.4395,5.3044,0.005,0.025
RN50__layer2,0_100,0,3,6.8222,3.9908,0.085,0.245
RN50__layer2,0_100,1,3,6.8048,4.014,0.06,0.275
RN50__layer2,0_100,2,3,6.8568,3.9572,0.08,0.27
RN50__layer2,0_100,3,4,6.8345,3.9458,0.105,0.295
RN50__layer2,0_100,4,3,6.7988,3.9637,0.07,0.27
RN50__layer2,100_200,0,5,6.276,3.1046,0.215,0.565
RN50__layer2,100_200,1,5,6.3674,3.1416,0.21,0.535
RN50__layer2,100_200,2,5,6.3051,3.1828,0.24,0.505
RN50__layer2,100_200,3,5,6.3233,3.1523,0.2,0.51
RN50__layer2,100_200,4,4,6.2527,3.2155,0.205,0.525
RN50__layer2,200_300,0,5,6.5877,3.5375,0.17,0.39
RN50__layer2,200_300,1,5,6.589,3.4753,0.17,0.445
RN50__layer2,200_300,2,5,6.6059,3.4597,0.175,0.45
RN50__layer2,200_300,3,5,6.5885,3.5532,0.21,0.445
RN50__layer2,200_300,4,4,6.5906,3.5393,0.17,0.445
RN50__layer2,300_400,0,2,7.0963,4.4469,0.06,0.22
RN50__layer2,300_400,1,2,7.1434,4.4719,0.06,0.22
RN50__layer2,300_400,2,3,7.1141,4.4133,0.075,0.225
RN50__layer2,300_400,3,3,7.1714,4.4085,0.06,0.255
RN50__layer2,300_400,4,3,7.1342,4.3619,0.065,0.23
RN50__layer2,400_500,0,1,7.3595,5.237,0.0,0.045
RN50__layer2,400_500,1,1,7.36,5.2349,0.01,0.055
RN50__layer2,400_500,2,1,7.3538,5.2278,0.02,0.035
RN50__layer2,400_500,3,1,7.3764,5.2282,0.01,0.035
RN50__layer2,400_500,4,1,7.361,5.2359,0.005,0.035
RN50__layer2,500_600,0,1,7.4087,5.2848,0.01,0.03
RN50__layer2,500_600,1,1,7.4031,5.2798,0.005,0.035
RN50__layer2,500_600,2,1,7.3993,5.276,0.005,0.03
RN50__layer2,500_600,3,1,7.415,5.2825,0.01,0.025
RN50__layer2,500_600,4,1,7.4101,5.2837,0.02,0.03
RN50__layer2,600_700,0,1,7.4123,5.2962,0.0,0.03
RN50__layer2,600_700,1,1,7.4134,5.2937,0.005,0.02
RN50__layer2,600_700,2,1,7.409,5.2925,0.005,0.03
RN50__layer2,600_700,3,1,7.415,5.2954,0.005,0.025
RN50__layer2,600_700,4,1,7.4165,5.2961,0.0,0.02
RN50__layer2,700_800,0,1,7.4209,5.2979,0.005,0.025
RN50__layer2,700_800,1,1,7.4168,5.2954,0.01,0.025
RN50__layer2,700_800,2,1,7.4158,5.2946,0.005,0.04
RN50__layer2,700_800,3,1,7.428,5.297,0.0,0.03
RN50__layer2,700_800,4,1,7.4284,5.2982,0.015,0.025
RN50__layer2,800_900,0,1,7.4244,5.2993,0.005,0.03
RN50__layer2,800_900,1,1,7.4122,5.3015,0.005,0.025
RN50__layer2,800_900,2,1,7.4168,5.3032,0.005,0.035
RN50__layer2,800_900,3,1,7.428,5.3008,0.0,0.02
RN50__layer2,800_900,4,1,7.4254,5.3041,0.005,0.02
RN50__layer2,900_1000,0,1,7.4258,5.3019,0.005,0.035
RN50__layer2,900_1000,1,1,7.4198,5.3025,0.005,0.015
RN50__layer2,900_1000,2,1,7.4205,5.3032,0.005,0.04
RN50__layer2,900_1000,3,1,7.4311,5.3047,0.0,0.015
RN50__layer2,900_1000,4,1,7.4284,5.3028,0.005,0.03
RN50__layer2__fov,0_100,0,3,6.7931,3.9325,0.075,0.29
RN50__layer2__fov,0_100,1,3,6.7708,3.9388,0.095,0.27
RN50__layer2__fov,0_100,2,3,6.8353,3.8959,0.08,0.27
RN50__layer2__fov,0_100,3,4,6.8059,3.862,0.075,0.295
RN50__layer2__fov,0_100,4,3,6.7797,3.9221,0.08,0.24
RN50__layer2__fov,100_200,0,5,6.2539,3.0565,0.235,0.56
RN50__layer2__fov,100_200,1,5,6.3172,3.0971,0.23,0.56
RN50__layer2__fov,100_200,2,5,6.2848,3.1271,0.23,0.55
RN50__layer2__fov,100_200,3,5,6.2959,3.0742,0.22,0.54
RN50__layer2__fov,100_200,4,4,6.2256,3.1762,0.21,0.55
RN50__layer2__fov,200_300,0,5,6.5418,3.4178,0.2,0.45
RN50__layer2__fov,200_300,1,4,6.5597,3.4717,0.2,0.465
RN50__layer2__fov,200_300,2,5,6.5758,3.382,0.19,0.49
RN50__layer2__fov,200_300,3,5,6.561,3.4767,0.19,0.46
RN50__layer2__fov,200_300,4,4,6.5688,3.4749,0.185,0.485
RN50__layer2__fov,300_400,0,3,7.0884,4.3815,0.085,0.235
RN50__layer2__fov,300_400,1,2,7.1376,4.4702,0.04,0.245
RN50__layer2__fov,300_400,2,3,7.1121,4.3774,0.075,0.24
RN50__layer2__fov,300_400,3,2,7.1645,4.4548,0.065,0.225
RN50__layer2__fov,300_400,4,3,7.1304,4.3479,0.055,0.23
RN50__layer2__fov,400_500,0,1,7.3573,5.2346,0.005,0.04
RN50__layer2__fov,400_500,1,1,7.3631,5.2363,0.035,0.055
RN50__layer2__fov,400_500,2,1,7.3584,5.231,0.0,0.045
RN50__layer2__fov,400_500,3,1,7.3747,5.2265,0.01,0.06
RN50__layer2__fov,400_500,4,1,7.3628,5.2308,0.015,0.045
RN50__layer2__fov,500_600,0,1,7.4001,5.2817,0.005,0.015
RN50__layer2__fov,500_600,1,1,7.4035,5.281,0.005,0.035
RN50__layer2__fov,500_600,2,1,7.3998,5.2768,0.005,0.035
RN50__layer2__fov,500_600,3,1,7.4127,5.2809,0.005,0.025
RN50__layer2__fov,500_600,4,1,7.4139,5.2802,0.005,0.04
RN50__layer2__fov,600_700,0,1,7.4066,5.2957,0.005,0.02
RN50__layer2__fov,600_700,1,1,7.4137,5.2961,0.005,0.02
RN50__layer2__fov,600_700,2,1,7.408,5.2911,0.01,0.03
RN50__layer2__fov,600_700,3,1,7.413,5.2963,0.0,0.035
RN50__layer2__fov,600_700,4,1,7.4187,5.2931,0.005,0.02
RN50__layer2__fov,700_800,0,1,7.4168,5.2964,0.005,0.03
RN50__layer2__fov,700_800,1,1,7.4197,5.2954,0.015,0.025
RN50__layer2__fov,700_800,2,1,7.4159,5.2954,0.0,0.025
RN50__layer2__fov,700_800,3,1,7.426,5.2943,0.005,0.025
RN50__layer2__fov,700_800,4,1,7.4307,5.2962,0.005,0.03
RN50__layer2__fov,800_900,0,1,7.4211,5.3004,0.005,0.02
RN50__layer2__fov,800_900,1,1,7.4144,5.3039,0.005,0.04
RN50__layer2__fov,800_900,2,1,7.4161,5.3032,0.0,0.03
RN50__layer2__fov,800_900,3,1,7.426,5.301,0.005,0.035
RN50__layer2__fov,800_900,4,1,7.4276,5.3023,0.0,0.035
RN50__layer2__fov,900_1000,0,1,7.4235,5.3045,0.005,0.035
RN50__layer2__fov,900_1000,1,1,7.4211,5.302,0.0,0.03
RN50__layer2__fov,900_1000,2,1,7.4218,5.3028,0.005,0.025
RN50__layer2__fov,900_1000,3,1,7.4317,5.3018,0.005,0.035
RN50__layer2__fov,900_1000,4,1,7.4327,5.3,0.005,0.025
RN50__layer3,0_100,0,3,6.8556,4.0875,0.085,0.29
RN50__layer3,0_100,1,3,6.8635,4.1296,0.1,0.26
RN50__layer3,0_100,2,3,6.8687,4.0921,0.085,0.285
RN50__layer3,0_100,3,4,6.852,3.9803,0.12,0.275
RN50__layer3,0_100,4,4,6.8447,4.0095,0.12,0.3
RN50__layer3,100_200,0,5,6.2013,3.038,0.275,0.58
RN50__layer3,100_200,1,5,6.2713,3.0708,0.265,0.6
RN50__layer3,100_200,2,5,6.2286,3.0511,0.275,0.585
RN50__layer3,100_200,3,5,6.2346,3.0891,0.24,0.555
RN50__layer3,100_200,4,5,6.1757,2.9922,0.285,0.63
RN50__layer3,200_300,0,5,6.3683,3.25,0.225,0.485
RN50__layer3,200_300,1,5,6.408,3.1543,0.24,0.59
RN50__layer3,200_300,2,5,6.4207,3.2047,0.25,0.54
RN50__layer3,200_300,3,5,6.3488,3.3043,0.22,0.495
RN50__layer3,200_300,4,5,6.4165,3.1977,0.24,0.545
RN50__layer3,300_400,0,3,6.9684,4.0978,0.125,0.315
RN50__layer3,300_400,1,3,7.0188,4.0994,0.105,0.295
RN50__layer3,300_400,2,3,7.0003,4.0705,0.07,0.325
RN50__layer3,300_400,3,4,6.9711,4.0389,0.095,0.3
RN50__layer3,300_400,4,3,6.985,4.1211,0.07,0.28
RN50__layer3,400_500,0,2,7.3501,4.9736,0.015,0.07
RN50__layer3,400_500,1,1,7.3659,5.227,0.005,0.05
RN50__layer3,400_500,2,1,7.3635,5.2183,0.01,0.045
RN50__layer3,400_500,3,1,7.3727,5.2162,0.01,0.05
RN50__layer3,400_500,4,1,7.3571,5.2204,0.015,0.045
RN50__layer3,500_600,0,1,7.4167,5.2755,0.005,0.035
RN50__layer3,500_600,1,1,7.4202,5.2888,0.0,0.03
RN50__layer3,500_600,2,1,7.4131,5.2814,0.0,0.025
RN50__layer3,500_600,3,1,7.4323,5.2798,0.01,0.03
RN50__layer3,500_600,4,1,7.4129,5.2839,0.01,0.03
RN50__layer3,600_700,0,1,7.4242,5.3003,0.0,0.03
RN50__layer3,600_700,1,1,7.4313,5.3043,0.01,0.03
RN50__layer3,600_700,2,1,7.4281,5.2999,0.0,0.025
RN50__layer3,600_700,3,1,7.437,5.2984,0.005,0.03
RN50__layer3,600_700,4,1,7.4238,5.3087,0.005,0.025
RN50__layer3,700_800,0,1,7.4437,5.2992,0.0,0.025
RN50__layer3,700_800,1,1,7.4442,5.305,0.005,0.02
RN50__layer3,700_800,2,1,7.4416,5.3095,0.01,0.03
RN50__layer3,700_800,3,1,7.4498,5.2998,0.005,0.035
RN50__layer3,700_800,4,1,7.4372,5.3113,0.005,0.02
RN50__layer3,800_900,0,1,7.4454,5.3102,0.005,0.025
RN50__layer3,800_900,1,1,7.4408,5.3104,0.005,0.02
RN50__layer3,800_900,2,1,7.4399,5.3141,0.005,0.025
RN50__layer3,800_900,3,1,7.4401,5.3054,0.005,0.02
RN50__layer3,800_900,4,1,7.4372,5.3171,0.005,0.025
RN50__layer3,900_1000,0,1,7.4546,5.3053,0.005,0.035
RN50__layer3,900_1000,1,1,7.4483,5.3137,0.005,0.025
RN50__layer3,900_1000,2,1,7.4477,5.3194,0.0,0.02
RN50__layer3,900_1000,3,1,7.4525,5.3034,0.01,0.03
RN50__layer3,900_1000,4,1,7.4451,5.3186,0.0,0.025
RN50__layer3__fov,0_100,0,3,6.8622,4.0698,0.11,0.275
RN50__layer3__fov,0_100,1,4,6.8329,3.9841,0.145,0.31
RN50__layer3__fov,0_100,2,3,6.8505,4.0636,0.105,0.295
RN50__layer3__fov,0_100,3,4,6.8344,3.9597,0.1,0.285
RN50__layer3__fov,0_100,4,4,6.8234,3.9695,0.1,0.31
RN50__layer3__fov,100_200,0,5,6.1779,3.0145,0.3,0.565
RN50__layer3__fov,100_200,1,5,6.2173,3.0303,0.305,0.62
RN50__layer3__fov,100_200,2,5,6.1847,3.0241,0.305,0.58
RN50__layer3__fov,100_200,3,5,6.1898,3.0515,0.25,0.53
RN50__layer3__fov,100_200,4,4,6.1389,3.1341,0.24,0.565
RN50__layer3__fov,200_300,0,5,6.3525,3.2011,0.25,0.555
RN50__layer3__fov,200_300,1,5,6.3718,3.1467,0.26,0.605
RN50__layer3__fov,200_300,2,5,6.3907,3.2105,0.275,0.57
RN50__layer3__fov,200_300,3,5,6.3351,3.2527,0.215,0.525
RN50__layer3__fov,200_300,4,4,6.4026,3.3227,0.19,0.495
RN50__layer3__fov,300_400,0,3,6.9541,4.0823,0.1,0.335
RN50__layer3__fov,300_400,1,3,7.0139,4.0287,0.125,0.355
RN50__layer3__fov,300_400,2,3,6.9855,4.0935,0.095,0.29
RN50__layer3__fov,300_400,3,4,6.9803,4.0357,0.075,0.31
RN50__layer3__fov,300_400,4,3,6.9839,4.0846,0.085,0.31
RN50__layer3__fov,400_500,0,2,7.353,4.9709,0.02,0.07
RN50__layer3__fov,400_500,1,1,7.3689,5.2263,0.025,0.04
RN50__layer3__fov,400_500,2,1,7.364,5.2152,0.005,0.045
RN50__layer3__fov,400_500,3,1,7.3723,5.216,0.015,0.035
RN50__layer3__fov,400_500,4,2,7.3473,4.9917,0.01,0.095
RN50__layer3__fov,500_600,0,1,7.4119,5.2761,0.005,0.02
RN50__layer3__fov,500_600,1,1,7.4202,5.2852,0.005,0.03
RN50__layer3__fov,500_600,2,1,7.4144,5.2762,0.005,0.02
RN50__layer3__fov,500_600,3,1,7.4292,5.2786,0.01,0.02
RN50__layer3__fov,500_600,4,1,7.4113,5.2784,0.01,0.02
RN50__layer3__fov,600_700,0,1,7.419,5.3005,0.005,0.02
RN50__layer3__fov,600_700,1,1,7.4302,5.3051,0.005,0.035
RN50__layer3__fov,600_700,2,1,7.4297,5.2995,0.01,0.04
RN50__layer3__fov,600_700,3,1,7.4311,5.299,0.01,0.03
RN50__layer3__fov,600_700,4,1,7.4196,5.3018,0.005,0.025
RN50__layer3__fov,700_800,0,1,7.4334,5.3006,0.0,0.02
RN50__layer3__fov,700_800,1,1,7.4432,5.3063,0.015,0.03
RN50__layer3__fov,700_800,2,1,7.447,5.3014,0.01,0.03
RN50__layer3__fov,700_800,3,1,7.45,5.3021,0.0,0.015
RN50__layer3__fov,700_800,4,1,7.433,5.3025,0.005,0.015
RN50__layer3__fov,800_900,0,1,7.442,5.3079,0.005,0.02
RN50__layer3__fov,800_900,1,1,7.4384,5.3152,0.005,0.015
