target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,15,7.1321,4.2822,0.07,0.255
ViT-B-16__block12__fov,500_600,0,7,7.44,5.1304,0.02,0.095
ViT-B-16__block12__fov,500_600,1,7,7.4696,5.0761,0.025,0.06
ViT-B-16__block12__fov,500_600,2,6,7.4515,5.1103,0.02,0.085
ViT-B-16__block12__fov,500_600,3,4,7.4894,5.1396,0.01,0.065
ViT-B-16__block12__fov,500_600,4,8,7.4296,5.0804,0.02,0.095
ViT-B-16__block12__fov,600_700,0,6,7.465,5.238,0.015,0.045
ViT-B-16__block12__fov,600_700,1,7,7.4967,5.186,0.02,0.055
ViT-B-16__block12__fov,600_700,2,3,7.479,5.2493,0.015,0.065
ViT-B-16__block12__fov,600_700,3,3,7.502,5.2379,0.02,0.055
ViT-B-16__block12__fov,600_700,4,5,7.4681,5.2094,0.01,0.05
ViT-B-16__block12__fov,700_800,0,3,7.5078,5.3373,0.005,0.015
ViT-B-16__block12__fov,700_800,1,3,7.5248,5.2739,0.005,0.055
ViT-B-16__block12__fov,700_800,2,3,7.5137,5.3047,0.02,0.035
ViT-B-16__block12__fov,700_800,3,2,7.5216,5.3341,0.0,0.02
ViT-B-16__block12__fov,700_800,4,4,7.5151,5.3011,0.01,0.06
ViT-B-16__block12__fov,800_900,0,2,7.5131,5.3705,0.01,0.015
ViT-B-16__block12__fov,800_900,1,3,7.5257,5.3199,0.015,0.035
ViT-B-16__block12__fov,800_900,2,2,7.5372,5.3214,0.005,0.04
ViT-B-16__block12__fov,800_900,3,2,7.5434,5.3249,0.005,0.03
ViT-B-16__block12__fov,800_900,4,3,7.5122,5.3112,0.0,0.015
ViT-B-16__block12__fov,900_1000,0,2,7.5296,5.3726,0.01,0.02
ViT-B-16__block12__fov,900_1000,1,3,7.5338,5.3186,0.01,0.055
ViT-B-16__block12__fov,900_1000,2,2,7.515,5.3361,0.005,0.025
ViT-B-16__block12__fov,900_1000,3,2,7.5467,5.3421,0.005,0.025
ViT-B-16__block12__fov,900_1000,4,3,7.5174,5.3196,0.005,0.04
ViT-B-16__block2,0_100,0,19,6.8266,4.0508,0.06,0.28
ViT-B-16__block2,0_100,1,24,6.8753,3.9608,0.09,0.29
ViT-B-16__block2,0_100,2,19,6.8816,3.9992,0.07,0.285
ViT-B-16__block2,0_100,3,16,6.8496,4.025,0.06,0.275
ViT-B-16__block2,0_100,4,15,6.8669,4.0735,0.07,0.255
ViT-B-16__block2,100_200,0,44,6.2632,3.0253,0.24,0.575
ViT-B-16__block2,100_200,1,38,6.2017,3.0747,0.225,0.545
ViT-B-16__block2,100_200,2,44,6.2789,3.0317,0.245,0.565
ViT-B-16__block2,100_200,3,38,6.2394,3.0386,0.24,0.57
ViT-B-16__block2,100_200,4,42,6.2026,3.0232,0.245,0.565
ViT-B-16__block2,200_300,0,20,6.4628,3.3336,0.24,0.49
ViT-B-16__block2,200_300,1,23,6.431,3.3268,0.215,0.515
ViT-B-16__block2,200_300,2,28,6.4093,3.3292,0.19,0.49
ViT-B-16__block2,200_300,3,21,6.454,3.339,0.205,0.5
ViT-B-16__block2,200_300,4,25,6.457,3.3246,0.205,0.48
ViT-B-16__block2,300_400,0,13,7.0375,4.16,0.095,0.325
ViT-B-16__block2,300_400,1,12,7.054,4.178,0.06,0.265
ViT-B-16__block2,300_400,2,12,7.0576,4.1453,0.085,0.33
ViT-B-16__block2,300_400,3,12,7.0525,4.15,0.08,0.275
ViT-B-16__block2,300_400,4,10,7.0807,4.1871,0.085,0.29
ViT-B-16__block2,400_500,0,6,7.2749,4.7706,0.045,0.155
ViT-B-16__block2,400_500,1,7,7.2811,4.7355,0.025,0.155
ViT-B-16__block2,400_500,2,8,7.2717,4.6904,0.05,0.18
ViT-B-16__block2,400_500,3,10,7.2741,4.6421,0.055,0.19
ViT-B-16__block2,400_500,4,9,7.2857,4.67,0.045,0.165
ViT-B-16__block2,500_600,0,3,7.3992,5.2282,0.01,0.065
ViT-B-16__block2,500_600,1,4,7.4074,5.2124,0.005,0.04
ViT-B-16__block2,500_600,2,3,7.4241,5.2285,0.01,0.05
ViT-B-16__block2,500_600,3,3,7.4174,5.2153,0.01,0.03
ViT-B-16__block2,500_600,4,4,7.4005,5.1853,0.005,0.055
ViT-B-16__block2,600_700,0,3,7.4098,5.2742,0.005,0.035
ViT-B-16__block2,600_700,1,3,7.4415,5.2707,0.0,0.035
ViT-B-16__block2,600_700,2,2,7.4404,5.274,0.0,0.025
ViT-B-16__block2,600_700,3,3,7.4381,5.2651,0.015,0.05
ViT-B-16__block2,600_700,4,3,7.433,5.2857,0.005,0.045
ViT-B-16__block2,700_800,0,3,7.4432,5.3067,0.015,0.055
ViT-B-16__block2,700_800,1,2,7.4574,5.2781,0.0,0.02
ViT-B-16__block2,700_800,2,3,7.4391,5.3073,0.005,0.015
ViT-B-16__block2,700_800,3,2,7.458,5.2996,0.005,0.035
ViT-B-16__block2,700_800,4,3,7.4468,5.309,0.01,0.025
ViT-B-16__block2,800_900,0,3,7.4449,5.3159,0.0,0.015
ViT-B-16__block2,800_900,1,2,7.465,5.3032,0.005,0.025
ViT-B-16__block2,800_900,2,2,7.4545,5.3145,0.005,0.04
ViT-B-16__block2,800_900,3,2,7.4585,5.307,0.005,0.03
ViT-B-16__block2,800_900,4,2,7.4524,5.3139,0.005,0.03
ViT-B-16__block2,900_1000,0,3,7.4603,5.311,0.005,0.02
ViT-B-16__block2,900_1000,1,3,7.4661,5.3021,0.005,0.01
ViT-B-16__block2,900_1000,2,2,7.4673,5.3328,0.0,0.02
ViT-B-16__block2,900_1000,3,2,7.4666,5.3166,0.005,0.025
ViT-B-16__block2,900_1000,4,2,7.4393,5.313,0.005,0.025
ViT-B-16__block2__fov,0_100,0,18,6.7982,3.991,0.065,0.285
ViT-B-16__block2__fov,0_100,1,24,6.8536,3.8721,0.08,0.29
ViT-B-16__block2__fov,0_100,2,18,6.8435,3.9477,0.065,0.245
ViT-B-16__block2__fov,0_100,3,18,6.8205,3.9407,0.055,0.265
ViT-B-16__block2__fov,0_100,4,17,6.8378,3.9563,0.075,0.255
ViT-B-16__block2__fov,100_200,0,46,6.2097,2.9294,0.265,0.59
ViT-B-16__block2__fov,100_200,1,38,6.1594,2.961,0.25,0.57
ViT-B-16__block2__fov,100_200,2,46,6.2237,2.9436,0.25,0.59
ViT-B-16__block2__fov,100_200,3,37,6.1946,2.9576,0.23,0.585
ViT-B-16__block2__fov,100_200,4,42,6.1712,2.9242,0.265,0.565
ViT-B-16__block2__fov,200_300,0,20,6.4513,3.2781,0.21,0.49
ViT-B-16__block2__fov,200_300,1,23,6.4045,3.2833,0.225,0.505
ViT-B-16__block2__fov,200_300,2,28,6.3862,3.2595,0.23,0.47
ViT-B-16__block2__fov,200_300,3,21,6.44,3.2675,0.22,0.515
ViT-B-16__block2__fov,200_300,4,28,6.4138,3.2329,0.22,0.515
ViT-B-16__block2__fov,300_400,0,13,7.0424,4.114,0.11,0.305
ViT-B-16__block2__fov,300_400,1,12,7.0509,4.144,0.055,0.27
ViT-B-16__block2__fov,300_400,2,12,7.0449,4.1341,0.095,0.325
ViT-B-16__block2__fov,300_400,3,12,7.0599,4.1366,0.095,0.3
ViT-B-16__block2__fov,300_400,4,10,7.0797,4.1714,0.085,0.28
ViT-B-16__block2__fov,400_500,0,6,7.271,4.768,0.035,0.165
ViT-B-16__block2__fov,400_500,1,9,7.2823,4.6884,0.03,0.15
ViT-B-16__block2__fov,400_500,2,8,7.2521,4.668,0.045,0.185
ViT-B-16__block2__fov,400_500,3,10,7.2782,4.643,0.055,0.185
ViT-B-16__block2__fov,400_500,4,9,7.2863,4.6352,0.05,0.19
ViT-B-16__block2__fov,500_600,0,3,7.3908,5.2354,0.02,0.065
ViT-B-16__block2__fov,500_600,1,4,7.3997,5.2138,0.02,0.06
ViT-B-16__block2__fov,500_600,2,4,7.4038,5.1923,0.01,0.055
ViT-B-16__block2__fov,500_600,3,3,7.4225,5.2014,0.02,0.05
ViT-B-16__block2__fov,500_600,4,4,7.3993,5.1636,0.015,0.09
ViT-B-16__block2__fov,600_700,0,3,7.4053,5.2777,0.005,0.03
ViT-B-16__block2__fov,600_700,1,3,7.4453,5.2726,0.0,0.035
ViT-B-16__block2__fov,600_700,2,4,7.4367,5.254,0.005,0.02
ViT-B-16__block2__fov,600_700,3,3,7.4407,5.258,0.01,0.055
ViT-B-16__block2__fov,600_700,4,3,7.4353,5.2777,0.01,0.04
ViT-B-16__block2__fov,700_800,0,3,7.4281,5.3116,0.01,0.025
ViT-B-16__block2__fov,700_800,1,2,7.4558,5.2998,0.01,0.035
ViT-B-16__block2__fov,700_800,2,3,7.4297,5.2932,0.01,0.04
ViT-B-16__block2__fov,700_800,3,2,7.4656,5.285,0.01,0.025
ViT-B-16__block2__fov,700_800,4,4,7.4507,5.3006,0.01,0.025
ViT-B-16__block2__fov,800_900,0,3,7.4408,5.3155,0.005,0.04
ViT-B-16__block2__fov,800_900,1,2,7.4659,5.3153,0.0,0.025
ViT-B-16__block2__fov,800_900,2,2,7.4519,5.2963,0.01,0.025
ViT-B-16__block2__fov,800_900,3,2,7.4625,5.3083,0.02,0.025
ViT-B-16__block2__fov,800_900,4,2,7.45,5.3027,0.005,0.025
ViT-B-16__block2__fov,900_1000,0,3,7.4544,5.3171,0.01,0.025
ViT-B-16__block2__fov,900_1000,1,3,7.4645,5.312,0.005,0.035
ViT-B-16__block2__fov,900_1000,2,2,7.4589,5.3264,0.0,0.03
ViT-B-16__block2__fov,900_1000,3,2,7.4705,5.3123,0.015,0.04
ViT-B-16__block2__fov,900_1000,4,2,7.4478,5.3036,0.005,0.025
ViT-B-16__block4,0_100,0,14,6.8981,4.1664,0.035,0.29
ViT-B-16__block4,0_100,1,19,6.8932,3.9966,0.07,0.295
ViT-B-16__block4,0_100,2,18,6.8975,4.0548,0.045,0.27
ViT-B-16__block4,0_100,3,18,6.9037,4.026,0.04,0.285
ViT-B-16__block4,0_100,4,15,6.9112,4.0997,0.055,0.275
ViT-B-16__block4,100_200,0,44,6.0221,2.7196,0.345,0.655
ViT-B-16__block4,100_200,1,40,5.9992,2.7148,0.36,0.645
ViT-B-16__block4,100_200,2,36,6.058,2.6984,0.34,0.65
ViT-B-16__block4,100_200,3,44,6.0489,2.7268,0.325,0.67
ViT-B-16__block4,100_200,4,32,6.0356,2.6968,0.35,0.66
ViT-B-16__block4,200_300,0,20,6.1974,3.1121,0.225,0.525
ViT-B-16__block4,200_300,1,26,6.197,3.0649,0.225,0.545
ViT-B-16__block4,200_300,2,28,6.2061,3.0401,0.23,0.555
ViT-B-16__block4,200_300,3,23,6.2408,3.091,0.21,0.535
ViT-B-16__block4,200_300,4,27,6.2406,3.0277,0.265,0.575
ViT-B-16__block4,300_400,0,13,6.8496,3.8951,0.14,0.335
ViT-B-16__block4,300_400,1,14,6.8861,3.8953,0.105,0.325
ViT-B-16__block4,300_400,2,14,6.9011,3.8686,0.115,0.38
ViT-B-16__block4,300_400,3,12,6.8924,3.8829,0.11,0.315
ViT-B-16__block4,300_400,4,12,6.9356,3.9192,0.11,0.37
ViT-B-16__block4,400_500,0,9,7.1811,4.4763,0.055,0.18
ViT-B-16__block4,400_500,1,9,7.1721,4.4436,0.055,0.2
ViT-B-16__block4,400_500,2,10,7.1496,4.4249,0.06,0.175
ViT-B-16__block4,400_500,3,10,7.1818,4.4391,0.07,0.17
ViT-B-16__block4,400_500,4,9,7.2229,4.4394,0.07,0.22
ViT-B-16__block4,500_600,0,3,7.3914,5.1686,0.01,0.075
ViT-B-16__block4,500_600,1,6,7.4026,5.1502,0.01,0.085
ViT-B-16__block4,500_600,2,4,7.3933,5.1451,0.01,0.06
ViT-B-16__block4,500_600,3,4,7.4053,5.1418,0.025,0.075
ViT-B-16__block4,500_600,4,4,7.4117,5.1316,0.005,0.08
ViT-B-16__block4,600_700,0,3,7.4054,5.2449,0.02,0.055
ViT-B-16__block4,600_700,1,3,7.4486,5.271,0.01,0.045
ViT-B-16__block4,600_700,2,3,7.4324,5.2445,0.005,0.03
ViT-B-16__block4,600_700,3,3,7.435,5.254,0.01,0.055
ViT-B-16__block4,600_700,4,3,7.4346,5.247,0.015,0.05
ViT-B-16__block4,700_800,0,3,7.4479,5.2731,0.005,0.03
ViT-B-16__block4,700_800,1,3,7.4734,5.2702,0.01,0.05
ViT-B-16__block4,700_800,2,3,7.4424,5.2994,0.0,0.015
ViT-B-16__block4,700_800,3,3,7.4604,5.2983,0.015,0.05
ViT-B-16__block4,700_800,4,3,7.4603,5.3011,0.005,0.03
ViT-B-16__block4,800_900,0,2,7.4589,5.3035,0.0,0.04
ViT-B-16__block4,800_900,1,2,7.4813,5.3083,0.01,0.03
ViT-B-16__block4,800_900,2,2,7.4661,5.2843,0.0,0.04
ViT-B-16__block4,800_900,3,2,7.4639,5.3159,0.005,0.02
ViT-B-16__block4,800_900,4,2,7.4698,5.3025,0.015,0.05
ViT-B-16__block4,900_1000,0,2,7.464,5.3007,0.005,0.01
ViT-B-16__block4,900_1000,1,2,7.4841,5.3228,0.01,0.04
ViT-B-16__block4,900_1000,2,2,7.4693,5.3157,0.0,0.0
ViT-B-16__block4,900_1000,3,2,7.4593,5.3303,0.005,0.02
ViT-B-16__block4,900_1000,4,2,7.4731,5.3103,0.0,0.025
ViT-B-16__block4__fov,0_100,0,14,6.8676,4.0716,0.065,0.27
ViT-B-16__block4__fov,0_100,1,19,6.8851,3.9109,0.06,0.32
ViT-B-16__block4__fov,0_100,2,19,6.8834,4.0148,0.05,0.28
ViT-B-16__block4__fov,0_100,3,16,6.8916,4.0236,0.055,0.28
ViT-B-16__block4__fov,0_100,4,15,6.9052,4.0622,0.045,0.27
ViT-B-16__block4__fov,100_200,0,35,5.9805,2.6644,0.365,0.685
ViT-B-16__block4__fov,100_200,1,39,5.9342,2.679,0.345,0.655
ViT-B-16__block4__fov,100_200,2,46,6.0052,2.6399,0.325,0.65
ViT-B-16__block4__fov,100_200,3,45,5.9882,2.6626,0.35,0.64
ViT-B-16__block4__fov,100_200,4,42,6.0086,2.6375,0.32,0.66
ViT-B-16__block4__fov,200_300,0,20,6.1842,3.0683,0.24,0.55
ViT-B-16__block4__fov,200_300,1,23,6.19,3.0412,0.225,0.565
ViT-B-16__block4__fov,200_300,2,28,6.1834,2.9933,0.23,0.59
ViT-B-16__block4__fov,200_300,3,30,6.2246,3.001,0.225,0.54
ViT-B-16__block4__fov,200_300,4,27,6.2239,3.0251,0.235,0.53
ViT-B-16__block4__fov,300_400,0,13,6.8457,3.8571,0.105,0.355
ViT-B-16__block4__fov,300_400,1,14,6.8709,3.8379,0.125,0.36
ViT-B-16__block4__fov,300_400,2,14,6.9204,3.838,0.14,0.36
ViT-B-16__block4__fov,300_400,3,12,6.8922,3.845,0.11,0.36
ViT-B-16__block4__fov,300_400,4,15,6.9528,3.836,0.135,0.38
ViT-B-16__block4__fov,400_500,0,9,7.1618,4.4388,0.065,0.185
ViT-B-16__block4__fov,400_500,1,9,7.156,4.4512,0.05,0.195
ViT-B-16__block4__fov,400_500,2,10,7.1679,4.4152,0.07,0.21
ViT-B-16__block4__fov,400_500,3,10,7.1849,4.4214,0.08,0.21
ViT-B-16__block4__fov,400_500,4,9,7.2194,4.4365,0.05,0.21
ViT-B-16__block4__fov,500_600,0,5,7.3863,5.117,0.02,0.065
ViT-B-16__block4__fov,500_600,1,5,7.3974,5.1471,0.025,0.065
ViT-B-16__block4__fov,500_600,2,4,7.3958,5.1336,0.025,0.08
ViT-B-16__block4__fov,500_600,3,4,7.4088,5.1306,0.02,0.08
ViT-B-16__block4__fov,500_600,4,4,7.411,5.1317,0.025,0.09
ViT-B-16__block4__fov,600_700,0,3,7.4054,5.2665,0.0,0.04
ViT-B-16__block4__fov,600_700,1,3,7.4431,5.271,0.005,0.045
ViT-B-16__block4__fov,600_700,2,3,7.4269,5.2318,0.01,0.045
ViT-B-16__block4__fov,600_700,3,4,7.4396,5.2427,0.01,0.04
ViT-B-16__block4__fov,600_700,4,4,7.4298,5.2434,0.01,0.055
ViT-B-16__block4__fov,700_800,0,3,7.4391,5.2889,0.005,0.03
ViT-B-16__block4__fov,700_800,1,3,7.4572,5.287,0.005,0.035
ViT-B-16__block4__fov,700_800,2,3,7.4412,5.2963,0.01,0.03
ViT-B-16__block4__fov,700_800,3,3,7.4667,5.3012,0.005,0.02
ViT-B-16__block4__fov,700_800,4,2,7.4582,5.3019,0.01,0.03
ViT-B-16__block4__fov,800_900,0,2,7.4443,5.3083,0.01,0.04
ViT-B-16__block4__fov,800_900,1,2,7.4604,5.3097,0.0,0.01
ViT-B-16__block4__fov,800_900,2,2,7.4663,5.279,0.015,0.05
ViT-B-16__block4__fov,800_900,3,2,7.4746,5.3137,0.0,0.015
ViT-B-16__block4__fov,800_900,4,2,7.47,5.318,0.01,0.035
ViT-B-16__block4__fov,900_1000,0,2,7.4609,5.3061,0.0,0.03
ViT-B-16__block4__fov,900_1000,1,2,7.4745,5.3206,0.005,0.01
ViT-B-16__block4__fov,900_1000,2,2,7.4637,5.3159,0.005,0.03
ViT-B-16__block4__fov,900_1000,3,2,7.4688,5.3147,0.0,0.015
ViT-B-16__block4__fov,900_1000,4,2,7.4615,5.327,0.005,0.03
ViT-B-16__block6,0_100,0,16,6.9997,4.279,0.065,0.235
ViT-B-16__block6,0_100,1,16,7.0291,4.2486,0.075,0.245
ViT-B-16__block6,0_100,2,17,7.0443,4.2801,0.055,0.245
ViT-B-16__block6,0_100,3,16,7.0086,4.2743,0.055,0.23
ViT-B-16__block6,0_100,4,15,7.0477,4.3427,0.06,0.2
ViT-B-16__block6,100_200,0,37,6.1771,2.8952,0.285,0.6
ViT-B-16__block6,100_200,1,33,6.1972,2.9214,0.26,0.62
ViT-B-16__block6,100_200,2,31,6.1869,2.8839,0.31,0.635
ViT-B-16__block6,100_200,3,45,6.1709,2.8681,0.3,0.67
ViT-B-16__block6,100_200,4,28,6.1757,2.8905,0.31,0.64
ViT-B-16__block6,200_300,0,26,6.2299,3.0912,0.205,0.54
ViT-B-16__block6,200_300,1,28,6.2543,3.0749,0.25,0.565
ViT-B-16__block6,200_300,2,28,6.2221,3.0768,0.205,0.575
ViT-B-16__block6,200_300,3,24,6.2706,3.0724,0.22,0.57
ViT-B-16__block6,200_300,4,22,6.2842,3.1203,0.205,0.565
ViT-B-16__block6,300_400,0,15,6.8603,3.7801,0.125,0.38
ViT-B-16__block6,300_400,1,15,6.8932,3.7554,0.15,0.395
ViT-B-16__block6,300_400,2,16,6.8788,3.7481,0.135,0.41
ViT-B-16__block6,300_400,3,16,6.8833,3.7633,0.105,0.365
ViT-B-16__block6,300_400,4,13,6.915,3.7956,0.105,0.34
ViT-B-16__block6,400_500,0,13,7.1533,4.3843,0.04,0.245
ViT-B-16__block6,400_500,1,11,7.1445,4.4044,0.09,0.215
ViT-B-16__block6,400_500,2,12,7.1455,4.3823,0.06,0.185
ViT-B-16__block6,400_500,3,13,7.1644,4.3538,0.09,0.23
ViT-B-16__block6,400_500,4,10,7.1838,4.3714,0.09,0.255
ViT-B-16__block6,500_600,0,5,7.4311,5.1432,0.015,0.06
ViT-B-16__block6,500_600,1,4,7.4412,5.2129,0.01,0.05
ViT-B-16__block6,500_600,2,5,7.4192,5.1014,0.005,0.07
ViT-B-16__block6,500_600,3,5,7.4493,5.091,0.015,0.055
ViT-B-16__block6,500_600,4,4,7.4268,5.1455,0.005,0.075
ViT-B-16__block6,600_700,0,3,7.4384,5.2616,0.01,0.035
ViT-B-16__block6,600_700,1,3,7.4514,5.2645,0.005,0.05
ViT-B-16__block6,600_700,2,4,7.4572,5.2248,0.015,0.05
ViT-B-16__block6,600_700,3,3,7.4626,5.2678,0.01,0.04
ViT-B-16__block6,600_700,4,3,7.455,5.2303,0.01,0.065
ViT-B-16__block6,700_800,0,3,7.4721,5.2999,0.0,0.035
ViT-B-16__block6,700_800,1,2,7.4774,5.3154,0.0,0.02
ViT-B-16__block6,700_800,2,3,7.4887,5.2888,0.005,0.04
ViT-B-16__block6,700_800,3,2,7.4779,5.3032,0.005,0.04
ViT-B-16__block6,700_800,4,2,7.4872,5.2935,0.005,0.025
ViT-B-16__block6,800_900,0,2,7.4818,5.3324,0.005,0.03
ViT-B-16__block6,800_900,1,2,7.4942,5.3436,0.01,0.015
ViT-B-16__block6,800_900,2,2,7.4932,5.3196,0.005,0.03
ViT-B-16__block6,800_900,3,2,7.4877,5.3069,0.0,0.025
ViT-B-16__block6,800_900,4,2,7.4838,5.3008,0.005,0.02
ViT-B-16__block6,900_1000,0,2,7.4843,5.3379,0.005,0.015
ViT-B-16__block6,900_1000,1,2,7.4933,5.3275,0.005,0.02
ViT-B-16__block6,900_1000,2,2,7.4951,5.3178,0.0,0.005
ViT-B-16__block6,900_1000,3,2,7.4874,5.3268,0.0,0.02
ViT-B-16__block6,900_1000,4,2,7.4866,5.3336,0.0,0.02
ViT-B-16__block6__fov,0_100,0,17,6.9865,4.2096,0.075,0.22
ViT-B-16__block6__fov,0_100,1,16,7.001,4.24,0.08,0.245
ViT-B-16__block6__fov,0_100,2,17,6.9883,4.2207,0.065,0.225
ViT-B-16__block6__fov,0_100,3,16,6.9877,4.2217,0.055,0.23
ViT-B-16__block6__fov,0_100,4,16,7.0308,4.1843,0.075,0.225
ViT-B-16__block6__fov,100_200,0,45,6.1399,2.8472,0.31,0.63
ViT-B-16__block6__fov,100_200,1,34,6.113,2.8735,0.31,0.63
ViT-B-16__block6__fov,100_200,2,44,6.138,2.8212,0.305,0.64
ViT-B-16__block6__fov,100_200,3,37,6.1375,2.8638,0.29,0.6
ViT-B-16__block6__fov,100_200,4,28,6.142,2.8944,0.32,0.665
ViT-B-16__block6__fov,200_300,0,27,6.2269,3.0646,0.24,0.55
ViT-B-16__block6__fov,200_300,1,26,6.22,3.0419,0.22,0.555
ViT-B-16__block6__fov,200_300,2,28,6.2105,3.0357,0.235,0.57
ViT-B-16__block6__fov,200_300,3,24,6.2409,3.0629,0.205,0.56
ViT-B-16__block6__fov,200_300,4,24,6.2187,3.0672,0.225,0.585
ViT-B-16__block6__fov,300_400,0,13,6.8552,3.8062,0.13,0.365
ViT-B-16__block6__fov,300_400,1,16,6.8647,3.7584,0.11,0.42
ViT-B-16__block6__fov,300_400,2,15,6.8688,3.7502,0.17,0.4
ViT-B-16__block6__fov,300_400,3,15,6.8509,3.7423,0.13,0.39
ViT-B-16__block6__fov,300_400,4,13,6.93,3.7894,0.12,0.385
ViT-B-16__block6__fov,400_500,0,12,7.1504,4.3518,0.075,0.225
ViT-B-16__block6__fov,400_500,1,11,7.1397,4.3761,0.065,0.22
ViT-B-16__block6__fov,400_500,2,11,7.1519,4.4001,0.09,0.22
ViT-B-16__block6__fov,400_500,3,13,7.1547,4.3892,0.065,0.205
ViT-B-16__block6__fov,400_500,4,12,7.1913,4.375,0.085,0.255
ViT-B-16__block6__fov,500_600,0,5,7.423,5.1197,0.015,0.075
ViT-B-16__block6__fov,500_600,1,5,7.43,5.1473,0.015,0.09
ViT-B-16__block6__fov,500_600,2,4,7.4159,5.1088,0.01,0.07
ViT-B-16__block6__fov,500_600,3,5,7.439,5.1026,0.015,0.085
ViT-B-16__block6__fov,500_600,4,5,7.4271,5.0832,0.01,0.09
ViT-B-16__block6__fov,600_700,0,3,7.45,5.2652,0.015,0.065
ViT-B-16__block6__fov,600_700,1,3,7.4532,5.261,0.015,0.06
ViT-B-16__block6__fov,600_700,2,3,7.4397,5.2366,0.015,0.05
ViT-B-16__block6__fov,600_700,3,4,7.4563,5.2123,0.015,0.045
ViT-B-16__block6__fov,600_700,4,3,7.4477,5.2486,0.005,0.03
ViT-B-16__block6__fov,700_800,0,3,7.4715,5.2849,0.02,0.04
ViT-B-16__block6__fov,700_800,1,2,7.4916,5.2968,0.01,0.04
ViT-B-16__block6__fov,700_800,2,2,7.4666,5.3159,0.02,0.035
ViT-B-16__block6__fov,700_800,3,3,7.4914,5.2869,0.01,0.045
ViT-B-16__block6__fov,700_800,4,2,7.4809,5.2993,0.005,0.025
ViT-B-16__block6__fov,800_900,0,2,7.4788,5.3186,0.01,0.04
ViT-B-16__block6__fov,800_900,1,2,7.4852,5.3364,0.015,0.045
ViT-B-16__block6__fov,800_900,2,2,7.4788,5.2959,0.015,0.04
ViT-B-16__block6__fov,800_900,3,2,7.4892,5.3267,0.0,0.015
ViT-B-16__block6__fov,800_900,4,2,7.4835,5.3329,0.0,0.03
ViT-B-16__block6__fov,900_1000,0,2,7.49,5.3275,0.005,0.025
ViT-B-16__block6__fov,900_1000,1,2,7.4995,5.3356,0.0,0.015
ViT-B-16__block6__fov,900_1000,2,2,7.4762,5.3056,0.01,0.02
ViT-B-16__block6__fov,900_1000,3,2,7.4969,5.3201,0.005,0.015
ViT-B-16__block6__fov,900_1000,4,2,7.4867,5.3233,0.005,0.025
ViT-B-16__block8,0_100,0,12,7.1011,4.5881,0.04,0.135
ViT-B-16__block8,0_100,1,14,7.1456,4.5481,0.055,0.165
ViT-B-16__block8,0_100,2,13,7.1215,4.6018,0.03,0.165
ViT-B-16__block8,0_100,3,12,7.1181,4.5567,0.06,0.16
ViT-B-16__block8,0_100,4,14,7.1638,4.5921,0.025,0.15
ViT-B-16__block8,100_200,0,25,6.4136,3.2881,0.22,0.5
ViT-B-16__block8,100_200,1,25,6.3945,3.288,0.225,0.5
ViT-B-16__block8,100_200,2,25,6.3927,3.2963,0.24,0.515
ViT-B-16__block8,100_200,3,24,6.3675,3.2918,0.245,0.525
ViT-B-16__block8,100_200,4,22,6.3991,3.3182,0.21,0.5
ViT-B-16__block8,200_300,0,27,6.3494,3.3003,0.195,0.525
ViT-B-16__block8,200_300,1,26,6.3767,3.3263,0.205,0.515
ViT-B-16__block8,200_300,2,25,6.364,3.3381,0.225,0.505
ViT-B-16__block8,200_300,3,23,6.3978,3.3476,0.205,0.505
ViT-B-16__block8,200_300,4,29,6.37,3.3294,0.205,0.51
ViT-B-16__block8,300_400,0,15,6.8957,3.886,0.135,0.365
ViT-B-16__block8,300_400,1,14,6.8999,3.8444,0.14,0.375
ViT-B-16__block8,300_400,2,16,6.8982,3.855,0.115,0.38
ViT-B-16__block8,300_400,3,14,6.8834,3.8443,0.12,0.365
ViT-B-16__block8,300_400,4,14,6.9447,3.9162,0.13,0.355
ViT-B-16__block8,400_500,0,13,7.1311,4.4276,0.045,0.205
ViT-B-16__block8,400_500,1,14,7.1361,4.4225,0.04,0.195
ViT-B-16__block8,400_500,2,11,7.1632,4.4273,0.06,0.23
ViT-B-16__block8,400_500,3,13,7.1591,4.3807,0.055,0.25
ViT-B-16__block8,400_500,4,12,7.1723,4.4161,0.06,0.23
ViT-B-16__block8,500_600,0,5,7.4225,5.1604,0.02,0.065
ViT-B-16__block8,500_600,1,5,7.4367,5.1179,0.025,0.08
ViT-B-16__block8,500_600,2,6,7.4329,5.0237,0.025,0.12
ViT-B-16__block8,500_600,3,5,7.4343,5.0404,0.02,0.095
ViT-B-16__block8,500_600,4,7,7.4259,5.056,0.02,0.08
ViT-B-16__block8,600_700,0,3,7.4468,5.2637,0.015,0.04
ViT-B-16__block8,600_700,1,5,7.4622,5.2214,0.02,0.055
ViT-B-16__block8,600_700,2,6,7.4369,5.196,0.015,0.04
ViT-B-16__block8,600_700,3,4,7.4517,5.2246,0.01,0.065
ViT-B-16__block8,600_700,4,3,7.4672,5.2362,0.005,0.05
ViT-B-16__block8,700_800,0,3,7.4759,5.2958,0.01,0.04
ViT-B-16__block8,700_800,1,3,7.4918,5.3011,0.0,0.045
ViT-B-16__block8,700_800,2,3,7.4948,5.2703,0.005,0.03
