target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block24,0_100,0,11,7.3097,4.9496,0.05,0.145
ViT-L-14__block24,0_100,1,10,7.339,4.9393,0.03,0.1
ViT-L-14__block24,0_100,2,9,7.2896,4.963,0.05,0.14
ViT-L-14__block24,0_100,3,10,7.2887,4.9543,0.045,0.105
ViT-L-14__block24,0_100,4,15,7.2743,4.9072,0.045,0.125
ViT-L-14__block24,100_200,0,16,6.717,3.8209,0.125,0.36
ViT-L-14__block24,100_200,1,17,6.7017,3.8211,0.12,0.39
ViT-L-14__block24,100_200,2,19,6.724,3.8147,0.145,0.38
ViT-L-14__block24,100_200,3,19,6.7027,3.8299,0.125,0.37
ViT-L-14__block24,100_200,4,16,6.7294,3.8554,0.125,0.36
ViT-L-14__block24,200_300,0,19,6.6303,3.7442,0.15,0.415
ViT-L-14__block24,200_300,1,17,6.6836,3.7125,0.16,0.435
ViT-L-14__block24,200_300,2,19,6.6867,3.6952,0.175,0.435
ViT-L-14__block24,200_300,3,17,6.6987,3.7552,0.18,0.405
ViT-L-14__block24,200_300,4,17,6.6839,3.7452,0.145,0.4
ViT-L-14__block24,300_400,0,15,6.9483,4.0696,0.09,0.35
ViT-L-14__block24,300_400,1,15,6.98,4.0629,0.09,0.325
ViT-L-14__block24,300_400,2,16,6.9839,3.9937,0.12,0.365
ViT-L-14__block24,300_400,3,14,6.961,4.0714,0.1,0.345
ViT-L-14__block24,300_400,4,13,7.0102,4.0551,0.11,0.345
ViT-L-14__block24,400_500,0,12,7.3357,4.6511,0.07,0.17
ViT-L-14__block24,400_500,1,12,7.3169,4.5884,0.075,0.22
ViT-L-14__block24,400_500,2,11,7.3296,4.6527,0.07,0.16
ViT-L-14__block24,400_500,3,14,7.2529,4.636,0.055,0.19
ViT-L-14__block24,400_500,4,11,7.297,4.6269,0.035,0.155
ViT-L-14__block24,500_600,0,6,7.5093,5.1447,0.035,0.085
ViT-L-14__block24,500_600,1,3,7.4907,5.2688,0.015,0.035
ViT-L-14__block24,500_600,2,7,7.4957,5.0662,0.015,0.095
ViT-L-14__block24,500_600,3,3,7.4796,5.2637,0.01,0.05
ViT-L-14__block24,500_600,4,6,7.474,5.1109,0.025,0.065
ViT-L-14__block24,600_700,0,5,7.4839,5.1818,0.015,0.075
ViT-L-14__block24,600_700,1,2,7.5027,5.2812,0.01,0.03
ViT-L-14__block24,600_700,2,3,7.4921,5.2526,0.01,0.035
ViT-L-14__block24,600_700,3,2,7.4766,5.3058,0.0,0.03
ViT-L-14__block24,600_700,4,5,7.4665,5.2026,0.025,0.065
ViT-L-14__block24,700_800,0,2,7.5347,5.3297,0.0,0.035
ViT-L-14__block24,700_800,1,2,7.5341,5.3319,0.015,0.055
ViT-L-14__block24,700_800,2,2,7.5189,5.2998,0.005,0.02
ViT-L-14__block24,700_800,3,2,7.5056,5.3275,0.0,0.03
ViT-L-14__block24,700_800,4,3,7.4798,5.2846,0.01,0.045
ViT-L-14__block24,800_900,0,2,7.5401,5.3287,0.005,0.02
ViT-L-14__block24,800_900,1,2,7.5115,5.3224,0.0,0.045
ViT-L-14__block24,800_900,2,2,7.5198,5.3105,0.005,0.035
ViT-L-14__block24,800_900,3,2,7.5005,5.3282,0.005,0.025
ViT-L-14__block24,800_900,4,2,7.4959,5.3194,0.01,0.04
ViT-L-14__block24,900_1000,0,2,7.5344,5.359,0.0,0.015
ViT-L-14__block24,900_1000,1,2,7.5184,5.3455,0.005,0.025
ViT-L-14__block24,900_1000,2,2,7.5125,5.329,0.01,0.02
ViT-L-14__block24,900_1000,3,2,7.5018,5.3343,0.005,0.025
ViT-L-14__block24,900_1000,4,2,7.4999,5.3192,0.01,0.02
ViT-L-14__block24__fov,0_100,0,11,7.2674,4.9436,0.025,0.115
ViT-L-14__block24__fov,0_100,1,10,7.3195,4.9798,0.03,0.11
ViT-L-14__block24__fov,0_100,2,11,7.294,4.9505,0.04,0.095
ViT-L-14__block24__fov,0_100,3,10,7.3097,5.0156,0.04,0.1
ViT-L-14__block24__fov,0_100,4,15,7.2787,4.9352,0.04,0.115
ViT-L-14__block24__fov,100_200,0,17,6.725,3.8288,0.13,0.37
ViT-L-14__block24__fov,100_200,1,17,6.6857,3.8273,0.105,0.36
ViT-L-14__block24__fov,100_200,2,16,6.6901,3.8592,0.15,0.365
ViT-L-14__block24__fov,100_200,3,17,6.7012,3.8748,0.105,0.375
ViT-L-14__block24__fov,100_200,4,16,6.7185,3.8893,0.105,0.355
ViT-L-14__block24__fov,200_300,0,19,6.6426,3.74,0.165,0.41
ViT-L-14__block24__fov,200_300,1,17,6.6613,3.7136,0.165,0.435
ViT-L-14__block24__fov,200_300,2,19,6.6687,3.6932,0.17,0.415
ViT-L-14__block24__fov,200_300,3,17,6.73,3.7437,0.17,0.395
ViT-L-14__block24__fov,200_300,4,17,6.682,3.7621,0.155,0.395
ViT-L-14__block24__fov,300_400,0,15,6.932,4.064,0.11,0.365
ViT-L-14__block24__fov,300_400,1,15,6.9595,4.0666,0.11,0.37
ViT-L-14__block24__fov,300_400,2,16,6.9885,4.0462,0.115,0.345
ViT-L-14__block24__fov,300_400,3,14,6.9747,4.0522,0.105,0.3
ViT-L-14__block24__fov,300_400,4,15,6.9962,4.071,0.11,0.335
ViT-L-14__block24__fov,400_500,0,12,7.3353,4.668,0.06,0.155
ViT-L-14__block24__fov,400_500,1,12,7.3052,4.6188,0.06,0.18
ViT-L-14__block24__fov,400_500,2,10,7.3544,4.6572,0.04,0.2
ViT-L-14__block24__fov,400_500,3,13,7.2717,4.6386,0.06,0.17
ViT-L-14__block24__fov,400_500,4,11,7.3033,4.6344,0.06,0.165
ViT-L-14__block24__fov,500_600,0,6,7.5088,5.1549,0.02,0.09
ViT-L-14__block24__fov,500_600,1,3,7.4928,5.2002,0.01,0.04
ViT-L-14__block24__fov,500_600,2,5,7.4779,5.143,0.015,0.06
ViT-L-14__block24__fov,500_600,3,6,7.4885,5.1698,0.01,0.05
ViT-L-14__block24__fov,500_600,4,6,7.4581,5.0488,0.02,0.11
ViT-L-14__block24__fov,600_700,0,3,7.5023,5.2546,0.0,0.045
ViT-L-14__block24__fov,600_700,1,2,7.4853,5.2842,0.005,0.025
ViT-L-14__block24__fov,600_700,2,3,7.4896,5.2439,0.0,0.035
ViT-L-14__block24__fov,600_700,3,2,7.508,5.3039,0.005,0.025
ViT-L-14__block24__fov,600_700,4,4,7.4728,5.1694,0.01,0.07
ViT-L-14__block24__fov,700_800,0,2,7.531,5.3099,0.01,0.03
ViT-L-14__block24__fov,700_800,1,2,7.5094,5.3166,0.005,0.02
ViT-L-14__block24__fov,700_800,2,2,7.5182,5.3019,0.005,0.035
ViT-L-14__block24__fov,700_800,3,2,7.5242,5.3328,0.005,0.03
ViT-L-14__block24__fov,700_800,4,3,7.4913,5.3136,0.005,0.045
ViT-L-14__block24__fov,800_900,0,2,7.5261,5.323,0.0,0.02
ViT-L-14__block24__fov,800_900,1,2,7.5073,5.3424,0.005,0.03
ViT-L-14__block24__fov,800_900,2,2,7.5063,5.2863,0.005,0.025
ViT-L-14__block24__fov,800_900,3,2,7.5186,5.3348,0.005,0.045
ViT-L-14__block24__fov,800_900,4,3,7.4917,5.3066,0.005,0.04
ViT-L-14__block24__fov,900_1000,0,2,7.516,5.3149,0.01,0.045
ViT-L-14__block24__fov,900_1000,1,2,7.5181,5.3086,0.005,0.02
ViT-L-14__block24__fov,900_1000,2,2,7.5126,5.2967,0.005,0.02
ViT-L-14__block24__fov,900_1000,3,2,7.5203,5.3212,0.025,0.04
ViT-L-14__block24__fov,900_1000,4,2,7.5044,5.3196,0.0,0.025
ViT-L-14__block4,0_100,0,24,6.8029,3.7347,0.115,0.33
ViT-L-14__block4,0_100,1,17,6.7394,3.8021,0.1,0.28
ViT-L-14__block4,0_100,2,22,6.7607,3.8003,0.125,0.29
ViT-L-14__block4,0_100,3,25,6.7561,3.7386,0.115,0.355
ViT-L-14__block4,0_100,4,22,6.7541,3.7621,0.1,0.345
ViT-L-14__block4,100_200,0,35,6.1935,2.8392,0.295,0.6
ViT-L-14__block4,100_200,1,31,6.1326,2.844,0.285,0.585
ViT-L-14__block4,100_200,2,29,6.1003,2.8812,0.305,0.62
ViT-L-14__block4,100_200,3,35,6.1845,2.8536,0.275,0.59
ViT-L-14__block4,100_200,4,40,6.0887,2.8222,0.275,0.575
ViT-L-14__block4,200_300,0,24,6.3486,3.3389,0.155,0.415
ViT-L-14__block4,200_300,1,22,6.3007,3.3209,0.16,0.435
ViT-L-14__block4,200_300,2,22,6.3138,3.3248,0.14,0.42
ViT-L-14__block4,200_300,3,20,6.3092,3.3465,0.17,0.42
ViT-L-14__block4,200_300,4,28,6.3353,3.329,0.175,0.46
ViT-L-14__block4,300_400,0,13,7.0254,4.0751,0.125,0.29
ViT-L-14__block4,300_400,1,10,7.0289,4.1512,0.08,0.275
ViT-L-14__block4,300_400,2,11,7.0642,4.1256,0.1,0.28
ViT-L-14__block4,300_400,3,11,7.0133,4.128,0.085,0.305
ViT-L-14__block4,300_400,4,10,7.0821,4.1262,0.095,0.29
ViT-L-14__block4,400_500,0,7,7.3184,4.7308,0.045,0.14
ViT-L-14__block4,400_500,1,7,7.3114,4.7616,0.045,0.165
ViT-L-14__block4,400_500,2,6,7.3034,4.7808,0.025,0.16
ViT-L-14__block4,400_500,3,6,7.3174,4.7757,0.045,0.145
ViT-L-14__block4,400_500,4,6,7.3391,4.7456,0.03,0.18
ViT-L-14__block4,500_600,0,3,7.4204,5.2159,0.005,0.045
ViT-L-14__block4,500_600,1,4,7.4142,5.1799,0.015,0.06
ViT-L-14__block4,500_600,2,4,7.4235,5.1888,0.01,0.085
ViT-L-14__block4,500_600,3,3,7.4245,5.2328,0.015,0.04
ViT-L-14__block4,500_600,4,4,7.4033,5.1704,0.01,0.055
ViT-L-14__block4,600_700,0,2,7.4383,5.2754,0.0,0.03
ViT-L-14__block4,600_700,1,3,7.4374,5.2743,0.01,0.04
ViT-L-14__block4,600_700,2,2,7.4451,5.2844,0.0,0.03
ViT-L-14__block4,600_700,3,2,7.442,5.2862,0.01,0.035
ViT-L-14__block4,600_700,4,2,7.4453,5.2888,0.0,0.03
ViT-L-14__block4,700_800,0,2,7.4567,5.2874,0.01,0.03
ViT-L-14__block4,700_800,1,2,7.4609,5.2982,0.015,0.025
ViT-L-14__block4,700_800,2,2,7.444,5.2943,0.0,0.035
ViT-L-14__block4,700_800,3,2,7.4506,5.2974,0.005,0.035
ViT-L-14__block4,700_800,4,2,7.4528,5.3001,0.01,0.025
ViT-L-14__block4,800_900,0,2,7.4602,5.2934,0.01,0.035
ViT-L-14__block4,800_900,1,2,7.4532,5.2841,0.01,0.05
ViT-L-14__block4,800_900,2,2,7.4524,5.2957,0.005,0.025
ViT-L-14__block4,800_900,3,2,7.449,5.3005,0.005,0.02
ViT-L-14__block4,800_900,4,2,7.4579,5.2912,0.005,0.025
ViT-L-14__block4,900_1000,0,2,7.4563,5.2957,0.01,0.02
ViT-L-14__block4,900_1000,1,2,7.4555,5.2996,0.015,0.025
ViT-L-14__block4,900_1000,2,2,7.4555,5.2961,0.005,0.035
ViT-L-14__block4,900_1000,3,2,7.4409,5.3068,0.0,0.025
ViT-L-14__block4,900_1000,4,2,7.4592,5.2912,0.005,0.015
ViT-L-14__block4__fov,0_100,0,24,6.7581,3.6785,0.11,0.325
ViT-L-14__block4__fov,0_100,1,18,6.6944,3.7239,0.11,0.295
ViT-L-14__block4__fov,0_100,2,22,6.7066,3.7397,0.11,0.295
ViT-L-14__block4__fov,0_100,3,20,6.7164,3.7383,0.1,0.31
ViT-L-14__block4__fov,0_100,4,22,6.6962,3.6766,0.12,0.33
ViT-L-14__block4__fov,100_200,0,35,6.1412,2.771,0.32,0.605
ViT-L-14__block4__fov,100_200,1,31,6.0775,2.7747,0.315,0.61
ViT-L-14__block4__fov,100_200,2,40,6.0449,2.7565,0.3,0.62
ViT-L-14__block4__fov,100_200,3,35,6.1436,2.7822,0.29,0.605
ViT-L-14__block4__fov,100_200,4,46,6.0493,2.741,0.3,0.595
ViT-L-14__block4__fov,200_300,0,20,6.3211,3.3083,0.15,0.43
ViT-L-14__block4__fov,200_300,1,22,6.2843,3.2367,0.175,0.47
ViT-L-14__block4__fov,200_300,2,22,6.2796,3.2594,0.16,0.46
ViT-L-14__block4__fov,200_300,3,20,6.3053,3.2774,0.165,0.45
ViT-L-14__block4__fov,200_300,4,28,6.3162,3.2389,0.18,0.46
ViT-L-14__block4__fov,300_400,0,13,7.0193,4.0689,0.105,0.305
ViT-L-14__block4__fov,300_400,1,10,7.0214,4.1138,0.1,0.305
ViT-L-14__block4__fov,300_400,2,9,7.0496,4.1517,0.105,0.245
ViT-L-14__block4__fov,300_400,3,10,6.9991,4.1457,0.095,0.285
ViT-L-14__block4__fov,300_400,4,10,7.077,4.112,0.135,0.325
ViT-L-14__block4__fov,400_500,0,6,7.3259,4.7523,0.05,0.175
ViT-L-14__block4__fov,400_500,1,7,7.3143,4.7628,0.03,0.17
ViT-L-14__block4__fov,400_500,2,6,7.2992,4.778,0.025,0.13
ViT-L-14__block4__fov,400_500,3,6,7.3199,4.7888,0.035,0.145
ViT-L-14__block4__fov,400_500,4,5,7.3393,4.8149,0.035,0.17
ViT-L-14__block4__fov,500_600,0,2,7.4223,5.2425,0.0,0.03
ViT-L-14__block4__fov,500_600,1,3,7.4197,5.233,0.0,0.055
ViT-L-14__block4__fov,500_600,2,4,7.4156,5.1714,0.005,0.06
ViT-L-14__block4__fov,500_600,3,3,7.4315,5.2307,0.01,0.035
ViT-L-14__block4__fov,500_600,4,4,7.4133,5.1803,0.01,0.055
ViT-L-14__block4__fov,600_700,0,2,7.4393,5.2731,0.01,0.04
ViT-L-14__block4__fov,600_700,1,3,7.4433,5.2888,0.01,0.03
ViT-L-14__block4__fov,600_700,2,2,7.4377,5.2834,0.01,0.03
ViT-L-14__block4__fov,600_700,3,3,7.4437,5.2744,0.01,0.065
ViT-L-14__block4__fov,600_700,4,2,7.4388,5.2914,0.01,0.04
ViT-L-14__block4__fov,700_800,0,2,7.4596,5.2941,0.0,0.03
ViT-L-14__block4__fov,700_800,1,2,7.4531,5.3022,0.005,0.01
ViT-L-14__block4__fov,700_800,2,2,7.4469,5.2871,0.005,0.03
ViT-L-14__block4__fov,700_800,3,2,7.4549,5.3001,0.005,0.04
ViT-L-14__block4__fov,700_800,4,2,7.4462,5.3004,0.005,0.04
ViT-L-14__block4__fov,800_900,0,2,7.4633,5.295,0.005,0.03
ViT-L-14__block4__fov,800_900,1,2,7.4509,5.2895,0.01,0.055
ViT-L-14__block4__fov,800_900,2,2,7.4462,5.2873,0.015,0.04
ViT-L-14__block4__fov,800_900,3,2,7.4542,5.3013,0.01,0.04
ViT-L-14__block4__fov,800_900,4,2,7.4582,5.2935,0.005,0.025
ViT-L-14__block4__fov,900_1000,0,2,7.457,5.3061,0.005,0.025
ViT-L-14__block4__fov,900_1000,1,2,7.4539,5.3034,0.0,0.04
ViT-L-14__block4__fov,900_1000,2,2,7.4507,5.2982,0.005,0.02
ViT-L-14__block4__fov,900_1000,3,2,7.4492,5.3057,0.005,0.025
ViT-L-14__block4__fov,900_1000,4,2,7.4646,5.298,0.015,0.025
ViT-L-14__block8,0_100,0,16,6.8615,3.8824,0.135,0.345
ViT-L-14__block8,0_100,1,17,6.8283,3.8522,0.125,0.365
ViT-L-14__block8,0_100,2,22,6.8246,3.8587,0.14,0.32
ViT-L-14__block8,0_100,3,17,6.8129,3.8761,0.13,0.33
ViT-L-14__block8,0_100,4,17,6.8155,3.9076,0.155,0.34
ViT-L-14__block8,100_200,0,27,5.998,2.6469,0.345,0.665
ViT-L-14__block8,100_200,1,30,5.9915,2.6013,0.355,0.695
ViT-L-14__block8,100_200,2,40,5.9779,2.6084,0.325,0.68
ViT-L-14__block8,100_200,3,32,6.0177,2.6198,0.335,0.675
ViT-L-14__block8,100_200,4,32,5.9815,2.5975,0.365,0.675
ViT-L-14__block8,200_300,0,21,6.2071,3.1077,0.205,0.5
ViT-L-14__block8,200_300,1,21,6.1894,3.0333,0.22,0.545
ViT-L-14__block8,200_300,2,22,6.1845,3.0414,0.235,0.52
ViT-L-14__block8,200_300,3,22,6.1979,3.0418,0.245,0.525
ViT-L-14__block8,200_300,4,26,6.2407,3.0324,0.23,0.525
ViT-L-14__block8,300_400,0,13,6.9228,3.8808,0.105,0.35
ViT-L-14__block8,300_400,1,12,6.9429,3.8493,0.105,0.365
ViT-L-14__block8,300_400,2,12,6.9142,3.8823,0.105,0.315
ViT-L-14__block8,300_400,3,13,6.9233,3.8618,0.12,0.36
ViT-L-14__block8,300_400,4,10,7.0022,3.9035,0.12,0.335
ViT-L-14__block8,400_500,0,9,7.3149,4.5354,0.06,0.195
ViT-L-14__block8,400_500,1,10,7.2777,4.5272,0.03,0.19
ViT-L-14__block8,400_500,2,9,7.2689,4.5647,0.03,0.18
ViT-L-14__block8,400_500,3,8,7.2997,4.6185,0.04,0.18
ViT-L-14__block8,400_500,4,7,7.2992,4.5798,0.03,0.17
ViT-L-14__block8,500_600,0,6,7.4352,5.0998,0.01,0.06
ViT-L-14__block8,500_600,1,4,7.4339,5.1653,0.02,0.08
ViT-L-14__block8,500_600,2,3,7.4318,5.2049,0.0,0.03
ViT-L-14__block8,500_600,3,3,7.442,5.2336,0.0,0.04
ViT-L-14__block8,500_600,4,3,7.4485,5.2037,0.005,0.065
ViT-L-14__block8,600_700,0,2,7.4657,5.3012,0.01,0.04
ViT-L-14__block8,600_700,1,2,7.4489,5.2783,0.005,0.045
ViT-L-14__block8,600_700,2,2,7.4472,5.2605,0.01,0.035
ViT-L-14__block8,600_700,3,3,7.4456,5.2688,0.02,0.035
ViT-L-14__block8,600_700,4,2,7.4626,5.2704,0.01,0.03
ViT-L-14__block8,700_800,0,2,7.4784,5.3093,0.005,0.035
ViT-L-14__block8,700_800,1,2,7.4603,5.3151,0.005,0.02
ViT-L-14__block8,700_800,2,2,7.4655,5.2906,0.01,0.03
ViT-L-14__block8,700_800,3,2,7.4616,5.3088,0.005,0.015
ViT-L-14__block8,700_800,4,2,7.4664,5.2984,0.0,0.04
ViT-L-14__block8,800_900,0,2,7.4814,5.3139,0.005,0.015
ViT-L-14__block8,800_900,1,2,7.4697,5.2961,0.005,0.02
ViT-L-14__block8,800_900,2,2,7.4666,5.3063,0.005,0.02
ViT-L-14__block8,800_900,3,2,7.4536,5.3006,0.0,0.025
ViT-L-14__block8,800_900,4,2,7.4783,5.2964,0.0,0.02
ViT-L-14__block8,900_1000,0,2,7.483,5.3151,0.005,0.025
ViT-L-14__block8,900_1000,1,2,7.4766,5.3119,0.01,0.02
ViT-L-14__block8,900_1000,2,2,7.454,5.3077,0.0,0.03
ViT-L-14__block8,900_1000,3,2,7.4734,5.3155,0.005,0.01
ViT-L-14__block8,900_1000,4,2,7.4759,5.3031,0.005,0.025
ViT-L-14__block8__fov,0_100,0,17,6.8342,3.8013,0.15,0.345
ViT-L-14__block8__fov,0_100,1,17,6.8074,3.7983,0.145,0.325
ViT-L-14__block8__fov,0_100,2,22,6.8137,3.7815,0.14,0.345
ViT-L-14__block8__fov,0_100,3,22,6.8113,3.7219,0.155,0.355
ViT-L-14__block8__fov,0_100,4,17,6.7828,3.8222,0.15,0.33
ViT-L-14__block8__fov,100_200,0,35,5.9704,2.525,0.365,0.705
ViT-L-14__block8__fov,100_200,1,30,5.9348,2.5368,0.35,0.705
ViT-L-14__block8__fov,100_200,2,35,5.9283,2.5425,0.35,0.67
ViT-L-14__block8__fov,100_200,3,37,6.0098,2.5517,0.37,0.695
ViT-L-14__block8__fov,100_200,4,33,5.9351,2.5138,0.355,0.715
ViT-L-14__block8__fov,200_300,0,21,6.1727,3.0164,0.24,0.555
ViT-L-14__block8__fov,200_300,1,22,6.1526,2.9682,0.24,0.545
ViT-L-14__block8__fov,200_300,2,22,6.1631,2.9595,0.245,0.535
ViT-L-14__block8__fov,200_300,3,22,6.1805,2.98,0.235,0.575
ViT-L-14__block8__fov,200_300,4,26,6.216,2.9645,0.23,0.565
ViT-L-14__block8__fov,300_400,0,13,6.9181,3.798,0.12,0.33
ViT-L-14__block8__fov,300_400,1,12,6.9134,3.8377,0.11,0.345
ViT-L-14__block8__fov,300_400,2,12,6.944,3.8242,0.1,0.36
ViT-L-14__block8__fov,300_400,3,13,6.9104,3.8111,0.135,0.375
ViT-L-14__block8__fov,300_400,4,12,6.9926,3.8062,0.11,0.38
ViT-L-14__block8__fov,400_500,0,9,7.2918,4.5123,0.04,0.2
ViT-L-14__block8__fov,400_500,1,10,7.2754,4.5264,0.055,0.165
ViT-L-14__block8__fov,400_500,2,9,7.2795,4.5825,0.03,0.21
ViT-L-14__block8__fov,400_500,3,8,7.3079,4.5636,0.055,0.21
ViT-L-14__block8__fov,400_500,4,8,7.3013,4.5829,0.035,0.195
ViT-L-14__block8__fov,500_600,0,3,7.4526,5.1883,0.01,0.055
ViT-L-14__block8__fov,500_600,1,3,7.4352,5.2207,0.005,0.04
ViT-L-14__block8__fov,500_600,2,3,7.4392,5.2038,0.025,0.055
ViT-L-14__block8__fov,500_600,3,3,7.4263,5.2134,0.005,0.05
ViT-L-14__block8__fov,500_600,4,3,7.458,5.1941,0.015,0.065
ViT-L-14__block8__fov,600_700,0,2,7.469,5.2756,0.01,0.04
ViT-L-14__block8__fov,600_700,1,2,7.4478,5.2818,0.01,0.025
ViT-L-14__block8__fov,600_700,2,2,7.4451,5.2794,0.0,0.035
ViT-L-14__block8__fov,600_700,3,3,7.4463,5.2818,0.01,0.025
ViT-L-14__block8__fov,600_700,4,2,7.4666,5.2828,0.01,0.03
ViT-L-14__block8__fov,700_800,0,2,7.4781,5.2959,0.01,0.025
ViT-L-14__block8__fov,700_800,1,2,7.4721,5.3086,0.01,0.03
ViT-L-14__block8__fov,700_800,2,2,7.4619,5.2865,0.005,0.025
ViT-L-14__block8__fov,700_800,3,2,7.4669,5.3041,0.01,0.04
ViT-L-14__block8__fov,700_800,4,2,7.4688,5.302,0.005,0.01
ViT-L-14__block8__fov,800_900,0,2,7.4854,5.2906,0.005,0.045
ViT-L-14__block8__fov,800_900,1,2,7.4706,5.2982,0.0,0.02
ViT-L-14__block8__fov,800_900,2,2,7.4733,5.3031,0.015,0.03
ViT-L-14__block8__fov,800_900,3,2,7.4671,5.3126,0.0,0.02
ViT-L-14__block8__fov,800_900,4,2,7.4821,5.2951,0.01,0.035
ViT-L-14__block8__fov,900_1000,0,2,7.482,5.3036,0.005,0.045
ViT-L-14__block8__fov,900_1000,1,2,7.4771,5.2961,0.015,0.055
ViT-L-14__block8__fov,900_1000,2,2,7.4576,5.3022,0.0,0.01
ViT-L-14__block8__fov,900_1000,3,2,7.4702,5.3201,0.0,0.02
ViT-L-14__block8__fov,900_1000,4,2,7.4707,5.2981,0.005,0.015
