target,window,seed,epoch,weight_decay_condition,current_lr,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,is_best_epoch
ViT-L-14__block24,300_400,0,16,0.0001,4.4773576836617344e-05,5.640297889709473,7.16933536529541,1.5290374755859375,0.2394195944070816,0.41051995754241943,0.0036275696475058794,0.02418379858136177,True
ViT-L-14__block24,300_400,0,17,0.0001,3.9604415459112035e-05,5.6043701171875,7.166280746459961,1.561910629272461,0.24607014656066895,0.4274486303329468,0.0042321644723415375,0.02418379858136177,True
ViT-L-14__block24,300_400,0,18,0.0001,3.4549150281252636e-05,5.575354099273682,7.164170742034912,1.5888166427612305,0.2575574517250061,0.4401451051235199,0.0042321644723415375,0.023579202592372894,True
ViT-L-14__block24,300_400,0,19,0.0001,2.966316784621e-05,5.5489583015441895,7.163304328918457,1.6143460273742676,0.26723095774650574,0.4528416097164154,0.0036275696475058794,0.023579202592372894,True
ViT-L-14__block24,300_400,0,20,0.0001,2.5000000000000015e-05,5.526272773742676,7.163049221038818,1.6367764472961426,0.27992746233940125,0.46251511573791504,0.0036275696475058794,0.02237001247704029,True
ViT-L-14__block24,300_400,0,21,0.0001,2.0610737385376352e-05,5.507447242736816,7.162374496459961,1.6549272537231445,0.28476423025131226,0.4709794521331787,0.0036275696475058794,0.02237001247704029,True
ViT-L-14__block24,300_400,0,22,0.0001,1.654346968205711e-05,5.492518424987793,7.161389350891113,1.6688709259033203,0.2883917987346649,0.47762998938560486,0.004836759530007839,0.022974608466029167,True
ViT-L-14__block24,300_400,0,23,0.0001,1.2842758726130304e-05,5.480742454528809,7.161678314208984,1.6809358596801758,0.29564693570137024,0.48004838824272156,0.004836759530007839,0.024788392707705498,False
ViT-L-14__block24,300_400,0,24,0.0001,9.549150281252636e-06,5.4719157218933105,7.161472320556641,1.68955659866333,0.2974607050418854,0.48004838824272156,0.004836759530007839,0.022974608466029167,False
ViT-L-14__block24,300_400,0,25,0.0001,6.698729810778068e-06,5.464998245239258,7.161370277404785,1.6963720321655273,0.3022974729537964,0.4812575876712799,0.004836759530007839,0.022974608466029167,True
ViT-L-14__block24,300_400,0,26,0.0001,4.322727117869953e-06,5.4600629806518555,7.161220073699951,1.7011570930480957,0.3022974729537964,0.48488515615463257,0.004836759530007839,0.023579202592372894,True
ViT-L-14__block24,300_400,0,27,0.0001,2.447174185242324e-06,5.457087516784668,7.161088943481445,1.7040014266967773,0.3041112422943115,0.4866989254951477,0.004836759530007839,0.023579202592372894,True
ViT-L-14__block24,300_400,0,28,0.0001,1.092619963309716e-06,5.455289840698242,7.16107177734375,1.7057819366455078,0.3041112422943115,0.48790812492370605,0.004836759530007839,0.023579202592372894,True
ViT-L-14__block24,300_400,0,29,0.0001,2.7390523158633003e-07,5.454564094543457,7.16104793548584,1.7064838409423828,0.3053204417228699,0.48790812492370605,0.004836759530007839,0.023579202592372894,True
ViT-L-14__block24,300_400,0,30,0.0001,0.0,5.454378128051758,7.161040306091309,1.7066621780395508,0.3053204417228699,0.48790812492370605,0.004836759530007839,0.023579202592372894,True
ViT-L-14__block24,300_400,1,1,0.01,9.972609476841367e-05,7.270602226257324,7.462796211242676,0.19219398498535156,0.004836759530007839,0.021160822361707687,0.0012091898825019598,0.0036275696475058794,True
ViT-L-14__block24,300_400,1,2,0.01,9.890738003669029e-05,7.029993057250977,7.390876770019531,0.3608837127685547,0.014510278590023518,0.044135428965091705,0.0012091898825019598,0.0042321644723415375,True
ViT-L-14__block24,300_400,1,3,0.01,9.755282581475769e-05,6.8194580078125,7.343015670776367,0.5235576629638672,0.028415963053703308,0.07255139201879501,0.0012091898825019598,0.007255139295011759,True
ViT-L-14__block24,300_400,1,4,0.01,9.567727288213003e-05,6.646463394165039,7.303767204284668,0.6573038101196289,0.03688029199838638,0.10096735507249832,0.0012091898825019598,0.01027811411768198,True
ViT-L-14__block24,300_400,1,5,0.01,9.330127018922194e-05,6.494855880737305,7.274078845977783,0.7792229652404785,0.05259976163506508,0.14207981526851654,0.0018137848237529397,0.01027811411768198,True
ViT-L-14__block24,300_400,1,6,0.01,9.045084971874738e-05,6.368902683258057,7.250446319580078,0.8815436363220215,0.06711003929376602,0.17291414737701416,0.0006045949412509799,0.01027811411768198,True
ViT-L-14__block24,300_400,1,7,0.01,8.715724127386972e-05,6.257968902587891,7.230251789093018,0.972282886505127,0.08524788916110992,0.2110036313533783,0.0006045949412509799,0.011487304233014584,True
ViT-L-14__block24,300_400,1,8,0.01,8.345653031794292e-05,6.1634111404418945,7.214311122894287,1.0508999824523926,0.10278113931417465,0.24244257807731628,0.0012091898825019598,0.011487304233014584,True
ViT-L-14__block24,300_400,1,9,0.01,7.938926261462366e-05,6.0766143798828125,7.202707290649414,1.1260929107666016,0.12454655766487122,0.2654171884059906,0.0012091898825019598,0.012091899290680885,True
ViT-L-14__block24,300_400,1,10,0.01,7.500000000000001e-05,5.999768257141113,7.193221569061279,1.193453311920166,0.1402660310268402,0.28536880016326904,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,11,0.01,7.033683215379003e-05,5.929884910583496,7.184453964233398,1.2545690536499023,0.15779927372932434,0.3125755786895752,0.0018137848237529397,0.011487304233014584,True
ViT-L-14__block24,300_400,1,12,0.01,6.545084971874738e-05,5.871098518371582,7.177203178405762,1.3061046600341797,0.17351874709129333,0.3313180208206177,0.0024183797650039196,0.015719467774033546,True
ViT-L-14__block24,300_400,1,13,0.01,6.039558454088797e-05,5.813177108764648,7.173151016235352,1.3599739074707031,0.182587668299675,0.36094316840171814,0.0018137848237529397,0.01511487364768982,True
ViT-L-14__block24,300_400,1,14,0.01,5.522642316338269e-05,5.765405654907227,7.168354034423828,1.4029483795166016,0.2007255256175995,0.3802902102470398,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,15,0.01,5.000000000000002e-05,5.717502593994141,7.164716720581055,1.447214126586914,0.21402661502361298,0.4008464515209198,0.0018137848237529397,0.014510278590023518,True
ViT-L-14__block24,300_400,1,16,0.01,4.4773576836617344e-05,5.680361747741699,7.161474704742432,1.4811129570007324,0.22430472075939178,0.40507861971855164,0.0018137848237529397,0.01692865788936615,True
ViT-L-14__block24,300_400,1,17,0.01,3.9604415459112035e-05,5.6438140869140625,7.159023284912109,1.5152091979980469,0.23579202592372894,0.42865779995918274,0.0024183797650039196,0.017533253878355026,True
ViT-L-14__block24,300_400,1,18,0.01,3.4549150281252636e-05,5.61301326751709,7.15749454498291,1.5444812774658203,0.24667473137378693,0.4395405352115631,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,19,0.01,2.966316784621e-05,5.586587905883789,7.155434608459473,1.5688467025756836,0.25151148438453674,0.4474002420902252,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,20,0.01,2.5000000000000015e-05,5.566479682922363,7.155113697052002,1.5886340141296387,0.2629987895488739,0.45646917819976807,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,21,0.01,2.0610737385376352e-05,5.547395706176758,7.15455436706543,1.6071586608886719,0.2678355574607849,0.46735188364982605,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,22,0.01,1.654346968205711e-05,5.531858444213867,7.153485298156738,1.621626853942871,0.27448609471321106,0.4733978509902954,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,23,0.01,1.2842758726130304e-05,5.5204949378967285,7.152709007263184,1.632214069366455,0.2781136631965637,0.4758162200450897,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,24,0.01,9.549150281252636e-06,5.511404991149902,7.1528120040893555,1.6414070129394531,0.28536880016326904,0.4788391888141632,0.0036275696475058794,0.017533253878355026,False
ViT-L-14__block24,300_400,1,25,0.01,6.698729810778068e-06,5.504284381866455,7.152620792388916,1.648336410522461,0.28295043110847473,0.48246675729751587,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,26,0.01,4.322727117869953e-06,5.499381065368652,7.152468204498291,1.6530871391296387,0.2841596305370331,0.4842805564403534,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,27,0.01,2.447174185242324e-06,5.496613025665283,7.152292251586914,1.6556792259216309,0.28536880016326904,0.48609432578086853,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,28,0.01,1.092619963309716e-06,5.4950056076049805,7.1522016525268555,1.657196044921875,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,29,0.01,2.7390523158633003e-07,5.49420166015625,7.152202129364014,1.6580004692077637,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,False
ViT-L-14__block24,300_400,1,30,0.01,0.0,5.494014263153076,7.152193069458008,1.6581788063049316,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,1,0.0001,9.972609476841367e-05,7.2706098556518555,7.462798118591309,0.19218826293945312,0.004836759530007839,0.021160822361707687,0.0012091898825019598,0.0036275696475058794,True
ViT-L-14__block24,300_400,1,2,0.0001,9.890738003669029e-05,7.030020713806152,7.39088249206543,0.36086177825927734,0.014510278590023518,0.044135428965091705,0.0012091898825019598,0.0042321644723415375,True
ViT-L-14__block24,300_400,1,3,0.0001,9.755282581475769e-05,6.819514274597168,7.3430280685424805,0.5235137939453125,0.028415963053703308,0.07255139201879501,0.0012091898825019598,0.007255139295011759,True
ViT-L-14__block24,300_400,1,4,0.0001,9.567727288213003e-05,6.646546363830566,7.303784370422363,0.6572380065917969,0.03688029199838638,0.10096735507249832,0.0012091898825019598,0.01027811411768198,True
ViT-L-14__block24,300_400,1,5,0.0001,9.330127018922194e-05,6.494968414306641,7.274097919464111,0.7791295051574707,0.05259976163506508,0.14207981526851654,0.0018137848237529397,0.01027811411768198,True
ViT-L-14__block24,300_400,1,6,0.0001,9.045084971874738e-05,6.369045257568359,7.250467300415039,0.8814220428466797,0.06711003929376602,0.17291414737701416,0.0006045949412509799,0.01027811411768198,True
ViT-L-14__block24,300_400,1,7,0.0001,8.715724127386972e-05,6.25814151763916,7.230275630950928,0.9721341133117676,0.08524788916110992,0.2110036313533783,0.0006045949412509799,0.011487304233014584,True
ViT-L-14__block24,300_400,1,8,0.0001,8.345653031794292e-05,6.163610458374023,7.214338302612305,1.0507278442382812,0.10278113931417465,0.24244257807731628,0.0012091898825019598,0.011487304233014584,True
ViT-L-14__block24,300_400,1,9,0.0001,7.938926261462366e-05,6.07684326171875,7.202734470367432,1.1258912086486816,0.12454655766487122,0.2654171884059906,0.0012091898825019598,0.012091899290680885,True
ViT-L-14__block24,300_400,1,10,0.0001,7.500000000000001e-05,6.000026702880859,7.19325065612793,1.1932239532470703,0.13966143131256104,0.28536880016326904,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,11,0.0001,7.033683215379003e-05,5.930171966552734,7.184483528137207,1.2543115615844727,0.15779927372932434,0.311970978975296,0.0018137848237529397,0.011487304233014584,True
ViT-L-14__block24,300_400,1,12,0.0001,6.545084971874738e-05,5.871413230895996,7.177232265472412,1.305819034576416,0.17351874709129333,0.3301088511943817,0.0024183797650039196,0.015719467774033546,True
ViT-L-14__block24,300_400,1,13,0.0001,6.039558454088797e-05,5.813520431518555,7.173180103302002,1.3596596717834473,0.182587668299675,0.36094316840171814,0.0018137848237529397,0.01511487364768982,True
ViT-L-14__block24,300_400,1,14,0.0001,5.522642316338269e-05,5.765774726867676,7.16838264465332,1.4026079177856445,0.2007255256175995,0.3802902102470398,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,15,0.0001,5.000000000000002e-05,5.717899799346924,7.164746284484863,1.4468464851379395,0.21402661502361298,0.4008464515209198,0.0018137848237529397,0.014510278590023518,True
ViT-L-14__block24,300_400,1,16,0.0001,4.4773576836617344e-05,5.680780410766602,7.161502361297607,1.4807219505310059,0.22430472075939178,0.40507861971855164,0.0018137848237529397,0.01692865788936615,True
ViT-L-14__block24,300_400,1,17,0.0001,3.9604415459112035e-05,5.644253730773926,7.159049034118652,1.5147953033447266,0.23579202592372894,0.42865779995918274,0.0024183797650039196,0.017533253878355026,True
ViT-L-14__block24,300_400,1,18,0.0001,3.4549150281252636e-05,5.613471031188965,7.157519340515137,1.5440483093261719,0.24667473137378693,0.4395405352115631,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,19,0.0001,2.966316784621e-05,5.587062358856201,7.15545654296875,1.5683941841125488,0.25151148438453674,0.4474002420902252,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,20,0.0001,2.5000000000000015e-05,5.566965579986572,7.1551337242126465,1.5881681442260742,0.2629987895488739,0.45646917819976807,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,21,0.0001,2.0610737385376352e-05,5.5478949546813965,7.154572486877441,1.606677532196045,0.26723095774650574,0.4667472839355469,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,22,0.0001,1.654346968205711e-05,5.532365798950195,7.15350341796875,1.6211376190185547,0.2738814949989319,0.4733978509902954,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,23,0.0001,1.2842758726130304e-05,5.5210089683532715,7.152727127075195,1.6317181587219238,0.2781136631965637,0.47521162033081055,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,24,0.0001,9.549150281252636e-06,5.5119242668151855,7.152830123901367,1.6409058570861816,0.28476423025131226,0.4788391888141632,0.0036275696475058794,0.017533253878355026,False
ViT-L-14__block24,300_400,1,25,0.0001,6.698729810778068e-06,5.5048089027404785,7.1526384353637695,1.647829532623291,0.28234583139419556,0.48246675729751587,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,26,0.0001,4.322727117869953e-06,5.499906539916992,7.152482986450195,1.6525764465332031,0.2841596305370331,0.4842805564403534,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,27,0.0001,2.447174185242324e-06,5.497138977050781,7.152308464050293,1.6551694869995117,0.28536880016326904,0.48548972606658936,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,28,0.0001,1.092619963309716e-06,5.495532989501953,7.152217388153076,1.656684398651123,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,29,0.0001,2.7390523158633003e-07,5.494731426239014,7.152216911315918,1.6574854850769043,0.2859733998775482,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,30,0.0001,0.0,5.494542121887207,7.1522088050842285,1.6576666831970215,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,500_600,0,1,0.01,9.972609476841367e-05,7.365279674530029,7.563164234161377,0.19788455963134766,0.0012091898825019598,0.007859733887016773,0.0,0.0012091898825019598,True
ViT-L-14__block24,500_600,0,2,0.01,9.890738003669029e-05,7.185973167419434,7.544594764709473,0.35862159729003906,0.0030229748226702213,0.018137848004698753,0.0,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,3,0.01,9.755282581475769e-05,7.029447078704834,7.539565086364746,0.5101180076599121,0.007255139295011759,0.030834341421723366,0.0006045949412509799,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,4,0.01,9.567727288213003e-05,6.891473770141602,7.539273262023926,0.6477994918823242,0.015719467774033546,0.056831926107406616,0.0006045949412509799,0.0012091898825019598,True
ViT-L-14__block24,500_600,0,5,0.01,9.330127018922194e-05,6.770197868347168,7.538115501403809,0.7679176330566406,0.025392986834049225,0.08282950520515442,0.0012091898825019598,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,6,0.01,9.045084971874738e-05,6.668704032897949,7.539477825164795,0.8707737922668457,0.03688029199838638,0.11064087599515915,0.0012091898825019598,0.0018137848237529397,False
ViT-L-14__block24,500_600,0,7,0.01,8.715724127386972e-05,6.576571464538574,7.539608478546143,0.9630370140075684,0.042321644723415375,0.12817412614822388,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,8,0.01,8.345653031794292e-05,6.494036674499512,7.541048049926758,1.047011375427246,0.06166868284344673,0.1638452261686325,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,9,0.01,7.938926261462366e-05,6.419859886169434,7.541810989379883,1.1219511032104492,0.07134220004081726,0.1850060522556305,0.0006045949412509799,0.0036275696475058794,False
