target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block20__fov,900_1000,4,2,7.5466,5.3615,0.0,0.03
ViT-L-14__block24,0_100,0,13,7.3065,4.8895,0.025,0.115
ViT-L-14__block24,0_100,1,14,7.316,4.8915,0.03,0.12
ViT-L-14__block24,0_100,2,15,7.2975,4.852,0.035,0.14
ViT-L-14__block24,0_100,3,13,7.275,4.8825,0.03,0.1
ViT-L-14__block24,0_100,4,17,7.2851,4.9039,0.05,0.095
ViT-L-14__block24,100_200,0,17,6.8955,4.2769,0.08,0.255
ViT-L-14__block24,100_200,1,19,6.9108,4.2743,0.065,0.26
ViT-L-14__block24,100_200,2,18,6.9202,4.2728,0.055,0.24
ViT-L-14__block24,100_200,3,17,6.8897,4.3024,0.065,0.26
ViT-L-14__block24,100_200,4,21,6.9204,4.2863,0.085,0.255
ViT-L-14__block24,200_300,0,20,6.9319,4.2412,0.07,0.25
ViT-L-14__block24,200_300,1,23,6.9245,4.2115,0.095,0.28
ViT-L-14__block24,200_300,2,23,6.885,4.222,0.1,0.285
ViT-L-14__block24,200_300,3,26,6.89,4.2218,0.085,0.245
ViT-L-14__block24,200_300,4,27,6.931,4.2156,0.09,0.255
ViT-L-14__block24,300_400,0,17,7.1845,4.4729,0.07,0.195
ViT-L-14__block24,300_400,1,18,7.1635,4.456,0.06,0.205
ViT-L-14__block24,300_400,2,18,7.1638,4.4863,0.05,0.19
ViT-L-14__block24,300_400,3,17,7.2047,4.4893,0.07,0.225
ViT-L-14__block24,300_400,4,18,7.1877,4.465,0.08,0.185
ViT-L-14__block24,400_500,0,10,7.4571,5.0015,0.03,0.11
ViT-L-14__block24,400_500,1,13,7.4647,5.0175,0.03,0.1
ViT-L-14__block24,400_500,2,10,7.4394,5.0493,0.025,0.09
ViT-L-14__block24,400_500,3,12,7.4972,5.0183,0.025,0.095
ViT-L-14__block24,400_500,4,8,7.4809,5.0666,0.035,0.105
ViT-L-14__block24,500_600,0,3,7.5322,5.3125,0.005,0.06
ViT-L-14__block24,500_600,1,4,7.5217,5.318,0.005,0.03
ViT-L-14__block24,500_600,2,6,7.5103,5.2972,0.01,0.035
ViT-L-14__block24,500_600,3,3,7.5284,5.2854,0.015,0.04
ViT-L-14__block24,500_600,4,3,7.5239,5.3165,0.005,0.03
ViT-L-14__block24,600_700,0,2,7.514,5.3203,0.005,0.02
ViT-L-14__block24,600_700,1,2,7.5259,5.3107,0.0,0.035
ViT-L-14__block24,600_700,2,3,7.5234,5.3689,0.0,0.02
ViT-L-14__block24,600_700,3,2,7.539,5.3331,0.0,0.02
ViT-L-14__block24,600_700,4,2,7.53,5.3291,0.005,0.025
ViT-L-14__block24,700_800,0,2,7.5261,5.3511,0.005,0.05
ViT-L-14__block24,700_800,1,2,7.5242,5.348,0.005,0.02
ViT-L-14__block24,700_800,2,3,7.5428,5.377,0.0,0.02
ViT-L-14__block24,700_800,3,2,7.5453,5.3352,0.01,0.03
ViT-L-14__block24,700_800,4,2,7.5399,5.3323,0.005,0.03
ViT-L-14__block24,800_900,0,2,7.5308,5.3724,0.005,0.01
ViT-L-14__block24,800_900,1,2,7.5319,5.3389,0.005,0.015
ViT-L-14__block24,800_900,2,2,7.5408,5.3485,0.005,0.04
ViT-L-14__block24,800_900,3,2,7.5498,5.3579,0.01,0.025
ViT-L-14__block24,800_900,4,2,7.5395,5.3495,0.0,0.025
ViT-L-14__block24,900_1000,0,3,7.5272,5.3751,0.0,0.025
ViT-L-14__block24,900_1000,1,2,7.5297,5.3901,0.0,0.015
ViT-L-14__block24,900_1000,2,3,7.5515,5.3457,0.0,0.01
ViT-L-14__block24,900_1000,3,2,7.5513,5.355,0.0,0.035
ViT-L-14__block24,900_1000,4,2,7.5575,5.3449,0.01,0.035
ViT-L-14__block24__fov,0_100,0,14,7.2924,4.9219,0.03,0.13
ViT-L-14__block24__fov,0_100,1,16,7.3041,4.8792,0.04,0.11
ViT-L-14__block24__fov,0_100,2,18,7.2768,4.8199,0.05,0.125
ViT-L-14__block24__fov,0_100,3,14,7.2703,4.8941,0.055,0.115
ViT-L-14__block24__fov,0_100,4,17,7.2758,4.8951,0.045,0.09
ViT-L-14__block24__fov,100_200,0,19,6.8851,4.2539,0.08,0.245
ViT-L-14__block24__fov,100_200,1,22,6.8811,4.2312,0.05,0.26
ViT-L-14__block24__fov,100_200,2,19,6.9053,4.2154,0.09,0.26
ViT-L-14__block24__fov,100_200,3,17,6.8851,4.2636,0.085,0.22
ViT-L-14__block24__fov,100_200,4,23,6.8982,4.2662,0.08,0.245
ViT-L-14__block24__fov,200_300,0,20,6.9136,4.1908,0.09,0.295
ViT-L-14__block24__fov,200_300,1,23,6.9278,4.1511,0.065,0.29
ViT-L-14__block24__fov,200_300,2,22,6.8993,4.1621,0.11,0.28
ViT-L-14__block24__fov,200_300,3,26,6.8701,4.1463,0.08,0.3
ViT-L-14__block24__fov,200_300,4,26,6.9278,4.1427,0.09,0.305
ViT-L-14__block24__fov,300_400,0,17,7.1928,4.4919,0.07,0.215
ViT-L-14__block24__fov,300_400,1,14,7.2092,4.5163,0.06,0.21
ViT-L-14__block24__fov,300_400,2,18,7.1645,4.5077,0.055,0.2
ViT-L-14__block24__fov,300_400,3,17,7.184,4.5267,0.055,0.19
ViT-L-14__block24__fov,300_400,4,17,7.1721,4.4832,0.06,0.205
ViT-L-14__block24__fov,400_500,0,10,7.4327,5.0278,0.02,0.11
ViT-L-14__block24__fov,400_500,1,12,7.4579,5.0005,0.03,0.1
ViT-L-14__block24__fov,400_500,2,10,7.4378,5.0166,0.025,0.08
ViT-L-14__block24__fov,400_500,3,13,7.4819,5.0276,0.04,0.11
ViT-L-14__block24__fov,400_500,4,10,7.4705,5.024,0.035,0.105
ViT-L-14__block24__fov,500_600,0,3,7.5247,5.29,0.01,0.045
ViT-L-14__block24__fov,500_600,1,3,7.5211,5.312,0.005,0.045
ViT-L-14__block24__fov,500_600,2,4,7.5221,5.3101,0.005,0.02
ViT-L-14__block24__fov,500_600,3,3,7.5284,5.3038,0.005,0.06
ViT-L-14__block24__fov,500_600,4,3,7.5283,5.2768,0.015,0.055
ViT-L-14__block24__fov,600_700,0,2,7.5268,5.3171,0.005,0.025
ViT-L-14__block24__fov,600_700,1,2,7.5152,5.3213,0.0,0.025
ViT-L-14__block24__fov,600_700,2,3,7.532,5.3617,0.0,0.04
ViT-L-14__block24__fov,600_700,3,2,7.5238,5.3617,0.01,0.035
ViT-L-14__block24__fov,600_700,4,3,7.5334,5.3389,0.015,0.04
ViT-L-14__block24__fov,700_800,0,2,7.5647,5.3414,0.005,0.03
ViT-L-14__block24__fov,700_800,1,2,7.533,5.3618,0.01,0.05
ViT-L-14__block24__fov,700_800,2,3,7.5438,5.4082,0.005,0.015
ViT-L-14__block24__fov,700_800,3,2,7.5336,5.3429,0.015,0.035
ViT-L-14__block24__fov,700_800,4,2,7.552,5.3466,0.015,0.03
ViT-L-14__block24__fov,800_900,0,2,7.5288,5.3672,0.0,0.025
ViT-L-14__block24__fov,800_900,1,2,7.5031,5.378,0.0,0.015
ViT-L-14__block24__fov,800_900,2,2,7.5308,5.3839,0.005,0.02
ViT-L-14__block24__fov,800_900,3,2,7.5399,5.364,0.0,0.02
ViT-L-14__block24__fov,800_900,4,2,7.5497,5.3474,0.005,0.04
ViT-L-14__block24__fov,900_1000,0,2,7.5417,5.347,0.005,0.015
ViT-L-14__block24__fov,900_1000,1,2,7.5239,5.4089,0.005,0.03
ViT-L-14__block24__fov,900_1000,2,2,7.5426,5.4,0.005,0.02
ViT-L-14__block24__fov,900_1000,3,2,7.5608,5.3583,0.0,0.035
ViT-L-14__block24__fov,900_1000,4,2,7.5568,5.3591,0.015,0.04
ViT-L-14__block4,0_100,0,26,6.6879,3.6275,0.115,0.405
ViT-L-14__block4,0_100,1,41,6.635,3.5736,0.145,0.39
ViT-L-14__block4,0_100,2,29,6.6947,3.6281,0.1,0.375
ViT-L-14__block4,0_100,3,39,6.7063,3.6382,0.13,0.375
ViT-L-14__block4,0_100,4,30,6.6871,3.6658,0.11,0.355
ViT-L-14__block4,100_200,0,38,6.3318,3.1576,0.255,0.515
ViT-L-14__block4,100_200,1,35,6.3764,3.1819,0.245,0.49
ViT-L-14__block4,100_200,2,42,6.3236,3.137,0.245,0.505
ViT-L-14__block4,100_200,3,42,6.3444,3.1598,0.21,0.49
ViT-L-14__block4,100_200,4,40,6.2531,3.1664,0.21,0.5
ViT-L-14__block4,200_300,0,33,6.5573,3.5059,0.19,0.48
ViT-L-14__block4,200_300,1,35,6.5394,3.4978,0.18,0.465
ViT-L-14__block4,200_300,2,37,6.5835,3.4791,0.185,0.455
ViT-L-14__block4,200_300,3,44,6.5625,3.4333,0.2,0.485
ViT-L-14__block4,200_300,4,31,6.5621,3.5013,0.19,0.48
ViT-L-14__block4,300_400,0,12,7.186,4.471,0.035,0.185
ViT-L-14__block4,300_400,1,12,7.1756,4.5101,0.045,0.2
ViT-L-14__block4,300_400,2,12,7.1452,4.4751,0.06,0.225
ViT-L-14__block4,300_400,3,14,7.1764,4.4582,0.055,0.25
ViT-L-14__block4,300_400,4,11,7.1899,4.4846,0.055,0.22
ViT-L-14__block4,400_500,0,6,7.3943,5.0476,0.02,0.065
ViT-L-14__block4,400_500,1,5,7.3869,5.1093,0.005,0.045
ViT-L-14__block4,400_500,2,5,7.3878,5.0989,0.005,0.095
ViT-L-14__block4,400_500,3,5,7.4006,5.0812,0.015,0.08
ViT-L-14__block4,400_500,4,4,7.3804,5.0944,0.03,0.095
ViT-L-14__block4,500_600,0,3,7.4459,5.2622,0.01,0.05
ViT-L-14__block4,500_600,1,3,7.4437,5.261,0.01,0.025
ViT-L-14__block4,500_600,2,3,7.4423,5.2545,0.015,0.04
ViT-L-14__block4,500_600,3,3,7.459,5.2638,0.0,0.045
ViT-L-14__block4,500_600,4,3,7.4474,5.2587,0.015,0.045
ViT-L-14__block4,600_700,0,2,7.4407,5.2994,0.005,0.04
ViT-L-14__block4,600_700,1,2,7.453,5.3104,0.01,0.03
ViT-L-14__block4,600_700,2,3,7.453,5.2946,0.01,0.06
ViT-L-14__block4,600_700,3,2,7.448,5.3244,0.005,0.015
ViT-L-14__block4,600_700,4,2,7.4432,5.3054,0.005,0.03
ViT-L-14__block4,700_800,0,2,7.449,5.3132,0.0,0.04
ViT-L-14__block4,700_800,1,3,7.468,5.3039,0.005,0.035
ViT-L-14__block4,700_800,2,4,7.464,5.332,0.005,0.03
ViT-L-14__block4,700_800,3,2,7.4627,5.3117,0.0,0.03
ViT-L-14__block4,700_800,4,2,7.4478,5.3069,0.0,0.025
ViT-L-14__block4,800_900,0,2,7.4663,5.3151,0.005,0.035
ViT-L-14__block4,800_900,1,2,7.4534,5.3232,0.005,0.025
ViT-L-14__block4,800_900,2,2,7.4649,5.3075,0.005,0.03
ViT-L-14__block4,800_900,3,2,7.4562,5.3183,0.01,0.01
ViT-L-14__block4,800_900,4,2,7.4435,5.3067,0.005,0.035
ViT-L-14__block4,900_1000,0,3,7.4663,5.3407,0.0,0.005
ViT-L-14__block4,900_1000,1,3,7.4604,5.3336,0.005,0.015
ViT-L-14__block4,900_1000,2,4,7.4678,5.3319,0.0,0.02
ViT-L-14__block4,900_1000,3,2,7.458,5.3042,0.005,0.035
ViT-L-14__block4,900_1000,4,2,7.4625,5.3175,0.005,0.02
ViT-L-14__block4__fov,0_100,0,30,6.6589,3.5387,0.16,0.38
ViT-L-14__block4__fov,0_100,1,41,6.594,3.5101,0.145,0.41
ViT-L-14__block4__fov,0_100,2,29,6.6584,3.5735,0.115,0.38
ViT-L-14__block4__fov,0_100,3,31,6.6565,3.5682,0.12,0.43
ViT-L-14__block4__fov,0_100,4,24,6.6464,3.5962,0.135,0.395
ViT-L-14__block4__fov,100_200,0,38,6.2954,3.0461,0.215,0.55
ViT-L-14__block4__fov,100_200,1,35,6.3266,3.0733,0.235,0.555
ViT-L-14__block4__fov,100_200,2,42,6.2782,3.0626,0.235,0.54
ViT-L-14__block4__fov,100_200,3,42,6.2865,3.0737,0.225,0.52
ViT-L-14__block4__fov,100_200,4,46,6.218,3.0762,0.22,0.53
ViT-L-14__block4__fov,200_300,0,33,6.5222,3.4229,0.2,0.5
ViT-L-14__block4__fov,200_300,1,35,6.5177,3.4202,0.2,0.47
ViT-L-14__block4__fov,200_300,2,42,6.5566,3.3774,0.19,0.49
ViT-L-14__block4__fov,200_300,3,44,6.5468,3.3973,0.22,0.485
ViT-L-14__block4__fov,200_300,4,31,6.5322,3.3966,0.21,0.485
ViT-L-14__block4__fov,300_400,0,12,7.1668,4.4379,0.055,0.225
ViT-L-14__block4__fov,300_400,1,13,7.1785,4.4492,0.07,0.23
ViT-L-14__block4__fov,300_400,2,12,7.1346,4.4556,0.07,0.2
ViT-L-14__block4__fov,300_400,3,14,7.1713,4.4321,0.065,0.235
ViT-L-14__block4__fov,300_400,4,11,7.1887,4.4473,0.06,0.205
ViT-L-14__block4__fov,400_500,0,5,7.3873,5.0483,0.02,0.085
ViT-L-14__block4__fov,400_500,1,5,7.3843,5.1083,0.01,0.09
ViT-L-14__block4__fov,400_500,2,8,7.3894,5.0467,0.025,0.09
ViT-L-14__block4__fov,400_500,3,5,7.3897,5.0709,0.03,0.09
ViT-L-14__block4__fov,400_500,4,4,7.3825,5.0894,0.03,0.075
ViT-L-14__block4__fov,500_600,0,3,7.4487,5.2595,0.005,0.04
ViT-L-14__block4__fov,500_600,1,3,7.4454,5.2732,0.01,0.05
ViT-L-14__block4__fov,500_600,2,3,7.4417,5.2687,0.0,0.04
ViT-L-14__block4__fov,500_600,3,3,7.4492,5.2732,0.005,0.04
ViT-L-14__block4__fov,500_600,4,3,7.4486,5.2646,0.015,0.04
ViT-L-14__block4__fov,600_700,0,2,7.4332,5.2947,0.005,0.025
ViT-L-14__block4__fov,600_700,1,2,7.4498,5.3095,0.005,0.02
ViT-L-14__block4__fov,600_700,2,3,7.4568,5.2979,0.005,0.035
ViT-L-14__block4__fov,600_700,3,2,7.4428,5.3204,0.015,0.035
ViT-L-14__block4__fov,600_700,4,2,7.4443,5.3138,0.0,0.025
ViT-L-14__block4__fov,700_800,0,2,7.4478,5.3058,0.0,0.025
ViT-L-14__block4__fov,700_800,1,3,7.4686,5.3132,0.01,0.03
ViT-L-14__block4__fov,700_800,2,4,7.4697,5.3062,0.01,0.025
ViT-L-14__block4__fov,700_800,3,2,7.456,5.3073,0.005,0.03
ViT-L-14__block4__fov,700_800,4,2,7.4499,5.3117,0.005,0.01
ViT-L-14__block4__fov,800_900,0,2,7.4663,5.3157,0.0,0.03
ViT-L-14__block4__fov,800_900,1,2,7.4486,5.3186,0.0,0.025
ViT-L-14__block4__fov,800_900,2,2,7.463,5.3105,0.005,0.025
ViT-L-14__block4__fov,800_900,3,2,7.4535,5.3179,0.0,0.03
ViT-L-14__block4__fov,800_900,4,2,7.4475,5.3222,0.005,0.03
ViT-L-14__block4__fov,900_1000,0,3,7.4655,5.3179,0.0,0.03
ViT-L-14__block4__fov,900_1000,1,3,7.4619,5.3292,0.0,0.015
ViT-L-14__block4__fov,900_1000,2,2,7.4658,5.3084,0.0,0.03
ViT-L-14__block4__fov,900_1000,3,2,7.4504,5.3076,0.0,0.04
ViT-L-14__block4__fov,900_1000,4,2,7.4558,5.3199,0.005,0.02
ViT-L-14__block8,0_100,0,22,6.7372,3.6472,0.18,0.37
ViT-L-14__block8,0_100,1,19,6.7122,3.7,0.14,0.39
ViT-L-14__block8,0_100,2,22,6.7813,3.7158,0.16,0.37
ViT-L-14__block8,0_100,3,25,6.7513,3.6722,0.18,0.375
ViT-L-14__block8,0_100,4,27,6.7228,3.6449,0.175,0.38
ViT-L-14__block8,100_200,0,36,6.2177,2.9612,0.285,0.59
ViT-L-14__block8,100_200,1,31,6.308,2.984,0.28,0.61
ViT-L-14__block8,100_200,2,35,6.2516,2.9857,0.26,0.585
ViT-L-14__block8,100_200,3,33,6.2321,3.0268,0.245,0.59
ViT-L-14__block8,100_200,4,33,6.1884,3.0267,0.265,0.57
ViT-L-14__block8,200_300,0,33,6.4448,3.269,0.215,0.51
ViT-L-14__block8,200_300,1,28,6.4668,3.317,0.2,0.465
ViT-L-14__block8,200_300,2,31,6.4758,3.2782,0.19,0.495
ViT-L-14__block8,200_300,3,40,6.4465,3.2718,0.195,0.515
ViT-L-14__block8,200_300,4,27,6.4954,3.2877,0.195,0.505
ViT-L-14__block8,300_400,0,14,7.0934,4.2444,0.075,0.245
ViT-L-14__block8,300_400,1,12,7.0857,4.2735,0.085,0.25
ViT-L-14__block8,300_400,2,13,7.0778,4.2485,0.07,0.265
ViT-L-14__block8,300_400,3,14,7.0814,4.2204,0.095,0.265
ViT-L-14__block8,300_400,4,12,7.1109,4.2875,0.1,0.265
ViT-L-14__block8,400_500,0,6,7.3893,5.0451,0.025,0.105
ViT-L-14__block8,400_500,1,6,7.4,5.0418,0.02,0.09
ViT-L-14__block8,400_500,2,9,7.4036,4.9996,0.025,0.08
ViT-L-14__block8,400_500,3,5,7.4241,5.0787,0.015,0.08
ViT-L-14__block8,400_500,4,8,7.4039,5.0258,0.015,0.08
ViT-L-14__block8,500_600,0,3,7.4627,5.2441,0.005,0.03
ViT-L-14__block8,500_600,1,3,7.4653,5.2757,0.005,0.045
ViT-L-14__block8,500_600,2,3,7.4584,5.2395,0.015,0.04
ViT-L-14__block8,500_600,3,3,7.4618,5.255,0.01,0.035
ViT-L-14__block8,500_600,4,3,7.4657,5.2815,0.01,0.04
ViT-L-14__block8,600_700,0,2,7.4685,5.3157,0.0,0.005
ViT-L-14__block8,600_700,1,2,7.4711,5.3196,0.0,0.045
ViT-L-14__block8,600_700,2,3,7.4601,5.2953,0.005,0.03
ViT-L-14__block8,600_700,3,2,7.4671,5.307,0.005,0.025
ViT-L-14__block8,600_700,4,2,7.4618,5.3043,0.0,0.02
ViT-L-14__block8,700_800,0,2,7.4774,5.3125,0.01,0.02
ViT-L-14__block8,700_800,1,2,7.4859,5.3244,0.01,0.02
ViT-L-14__block8,700_800,2,3,7.4786,5.309,0.005,0.04
ViT-L-14__block8,700_800,3,2,7.4879,5.3184,0.005,0.03
ViT-L-14__block8,700_800,4,2,7.4834,5.3205,0.01,0.04
ViT-L-14__block8,800_900,0,2,7.4805,5.315,0.0,0.02
ViT-L-14__block8,800_900,1,2,7.4752,5.3124,0.005,0.035
ViT-L-14__block8,800_900,2,2,7.4753,5.2904,0.02,0.05
ViT-L-14__block8,800_900,3,2,7.4777,5.3126,0.005,0.035
ViT-L-14__block8,800_900,4,2,7.4795,5.3259,0.005,0.02
ViT-L-14__block8,900_1000,0,2,7.4799,5.3502,0.005,0.01
ViT-L-14__block8,900_1000,1,2,7.4735,5.3579,0.0,0.025
ViT-L-14__block8,900_1000,2,3,7.4894,5.3184,0.015,0.045
ViT-L-14__block8,900_1000,3,2,7.4754,5.2977,0.015,0.035
ViT-L-14__block8,900_1000,4,2,7.4874,5.3224,0.005,0.035
ViT-L-14__block8__fov,0_100,0,26,6.7425,3.5861,0.18,0.41
ViT-L-14__block8__fov,0_100,1,21,6.6982,3.6255,0.165,0.395
ViT-L-14__block8__fov,0_100,2,19,6.7565,3.6955,0.135,0.36
ViT-L-14__block8__fov,0_100,3,27,6.748,3.5813,0.175,0.4
ViT-L-14__block8__fov,0_100,4,25,6.7303,3.638,0.16,0.375
ViT-L-14__block8__fov,100_200,0,38,6.2027,2.8961,0.29,0.635
ViT-L-14__block8__fov,100_200,1,37,6.2593,2.8974,0.275,0.63
ViT-L-14__block8__fov,100_200,2,35,6.216,2.9415,0.25,0.59
ViT-L-14__block8__fov,100_200,3,43,6.19,2.9584,0.245,0.57
ViT-L-14__block8__fov,100_200,4,37,6.1682,2.9194,0.285,0.615
ViT-L-14__block8__fov,200_300,0,33,6.4223,3.221,0.21,0.55
ViT-L-14__block8__fov,200_300,1,35,6.4348,3.2299,0.215,0.56
ViT-L-14__block8__fov,200_300,2,31,6.4545,3.239,0.205,0.495
ViT-L-14__block8__fov,200_300,3,34,6.439,3.2409,0.215,0.515
ViT-L-14__block8__fov,200_300,4,27,6.4735,3.2306,0.23,0.56
ViT-L-14__block8__fov,300_400,0,14,7.0751,4.2224,0.09,0.28
ViT-L-14__block8__fov,300_400,1,12,7.0942,4.2978,0.095,0.265
ViT-L-14__block8__fov,300_400,2,17,7.0717,4.2383,0.07,0.265
ViT-L-14__block8__fov,300_400,3,14,7.0925,4.2366,0.115,0.27
ViT-L-14__block8__fov,300_400,4,12,7.1126,4.2528,0.12,0.27
ViT-L-14__block8__fov,400_500,0,6,7.3968,5.0217,0.02,0.065
ViT-L-14__block8__fov,400_500,1,6,7.3877,5.0062,0.02,0.09
ViT-L-14__block8__fov,400_500,2,7,7.3953,5.0226,0.02,0.09
ViT-L-14__block8__fov,400_500,3,5,7.4225,5.0324,0.01,0.105
ViT-L-14__block8__fov,400_500,4,6,7.407,5.0504,0.015,0.075
ViT-L-14__block8__fov,500_600,0,3,7.4712,5.2231,0.005,0.045
ViT-L-14__block8__fov,500_600,1,3,7.4588,5.2448,0.01,0.04
ViT-L-14__block8__fov,500_600,2,3,7.4608,5.2552,0.015,0.035
ViT-L-14__block8__fov,500_600,3,2,7.4706,5.2692,0.025,0.045
ViT-L-14__block8__fov,500_600,4,3,7.4709,5.2621,0.0,0.035
ViT-L-14__block8__fov,600_700,0,2,7.4572,5.2996,0.0,0.035
ViT-L-14__block8__fov,600_700,1,2,7.4634,5.2827,0.01,0.035
ViT-L-14__block8__fov,600_700,2,2,7.4783,5.3006,0.005,0.035
ViT-L-14__block8__fov,600_700,3,2,7.4723,5.2979,0.0,0.025
ViT-L-14__block8__fov,600_700,4,2,7.4732,5.3016,0.0,0.02
ViT-L-14__block8__fov,700_800,0,2,7.4637,5.3078,0.015,0.03
ViT-L-14__block8__fov,700_800,1,2,7.4906,5.3051,0.015,0.02
ViT-L-14__block8__fov,700_800,2,3,7.4894,5.2972,0.015,0.03
ViT-L-14__block8__fov,700_800,3,2,7.4765,5.3065,0.015,0.04
ViT-L-14__block8__fov,700_800,4,2,7.4782,5.3078,0.005,0.03
ViT-L-14__block8__fov,800_900,0,2,7.4831,5.3005,0.005,0.025
ViT-L-14__block8__fov,800_900,1,2,7.4809,5.306,0.0,0.04
ViT-L-14__block8__fov,800_900,2,2,7.4862,5.2929,0.005,0.02
ViT-L-14__block8__fov,800_900,3,2,7.4711,5.3098,0.015,0.02
ViT-L-14__block8__fov,800_900,4,2,7.484,5.3258,0.0,0.015
ViT-L-14__block8__fov,900_1000,0,3,7.4826,5.3223,0.005,0.025
ViT-L-14__block8__fov,900_1000,1,2,7.4776,5.3223,0.005,0.05
ViT-L-14__block8__fov,900_1000,2,3,7.4929,5.3174,0.01,0.03
ViT-L-14__block8__fov,900_1000,3,2,7.4733,5.3182,0.01,0.05
ViT-L-14__block8__fov,900_1000,4,2,7.4904,5.3187,0.005,0.025
