target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block24,0_100,0,12,7.4361,5.0456,0.025,0.085
ViT-L-14__block24,0_100,1,13,7.4544,4.9468,0.025,0.125
ViT-L-14__block24,0_100,2,14,7.44,5.0844,0.025,0.1
ViT-L-14__block24,0_100,3,14,7.4441,5.045,0.025,0.105
ViT-L-14__block24,0_100,4,12,7.432,5.0784,0.02,0.095
ViT-L-14__block24,100_200,0,14,7.0688,4.3423,0.085,0.26
ViT-L-14__block24,100_200,1,17,7.0767,4.3026,0.07,0.23
ViT-L-14__block24,100_200,2,14,7.0613,4.3714,0.085,0.225
ViT-L-14__block24,100_200,3,14,7.0564,4.3479,0.07,0.235
ViT-L-14__block24,100_200,4,18,7.033,4.2545,0.075,0.235
ViT-L-14__block24,200_300,0,19,6.9986,4.1692,0.09,0.3
ViT-L-14__block24,200_300,1,16,7.0208,4.1501,0.105,0.34
ViT-L-14__block24,200_300,2,17,7.0186,4.1386,0.14,0.34
ViT-L-14__block24,200_300,3,18,7.0389,4.1349,0.115,0.31
ViT-L-14__block24,200_300,4,19,7.0088,4.1414,0.11,0.32
ViT-L-14__block24,300_400,0,13,7.2946,4.4374,0.045,0.18
ViT-L-14__block24,300_400,1,13,7.2614,4.3863,0.085,0.24
ViT-L-14__block24,300_400,2,15,7.268,4.3843,0.06,0.215
ViT-L-14__block24,300_400,3,13,7.3068,4.417,0.08,0.205
ViT-L-14__block24,300_400,4,13,7.2757,4.4248,0.08,0.22
ViT-L-14__block24,400_500,0,11,7.4573,4.9548,0.015,0.08
ViT-L-14__block24,400_500,1,9,7.4622,5.011,0.035,0.09
ViT-L-14__block24,400_500,2,10,7.4655,4.9665,0.005,0.08
ViT-L-14__block24,400_500,3,7,7.4759,4.9957,0.015,0.105
ViT-L-14__block24,400_500,4,7,7.4671,5.0244,0.02,0.12
ViT-L-14__block24,500_600,0,3,7.5261,5.3498,0.0,0.04
ViT-L-14__block24,500_600,1,5,7.5309,5.2688,0.01,0.035
ViT-L-14__block24,500_600,2,4,7.5378,5.2541,0.01,0.04
ViT-L-14__block24,500_600,3,3,7.5656,5.3108,0.01,0.035
ViT-L-14__block24,500_600,4,4,7.5321,5.32,0.015,0.04
ViT-L-14__block24,600_700,0,3,7.5483,5.4258,0.0,0.01
ViT-L-14__block24,600_700,1,3,7.546,5.344,0.005,0.015
ViT-L-14__block24,600_700,2,3,7.5524,5.3461,0.015,0.045
ViT-L-14__block24,600_700,3,2,7.5563,5.3577,0.0,0.02
ViT-L-14__block24,600_700,4,3,7.5633,5.3488,0.0,0.03
ViT-L-14__block24,700_800,0,3,7.5485,5.451,0.005,0.015
ViT-L-14__block24,700_800,1,3,7.5591,5.3905,0.0,0.03
ViT-L-14__block24,700_800,2,3,7.5673,5.3624,0.01,0.03
ViT-L-14__block24,700_800,3,2,7.5573,5.3397,0.0,0.04
ViT-L-14__block24,700_800,4,3,7.5647,5.3667,0.005,0.025
ViT-L-14__block24,800_900,0,2,7.5506,5.401,0.01,0.035
ViT-L-14__block24,800_900,1,2,7.5541,5.3537,0.005,0.025
ViT-L-14__block24,800_900,2,2,7.571,5.375,0.015,0.045
ViT-L-14__block24,800_900,3,2,7.5618,5.3678,0.0,0.035
ViT-L-14__block24,800_900,4,2,7.5651,5.3641,0.01,0.025
ViT-L-14__block24,900_1000,0,2,7.5555,5.4337,0.0,0.02
ViT-L-14__block24,900_1000,1,2,7.5661,5.3791,0.01,0.035
ViT-L-14__block24,900_1000,2,2,7.585,5.3794,0.01,0.02
ViT-L-14__block24,900_1000,3,2,7.553,5.3689,0.005,0.04
ViT-L-14__block24,900_1000,4,3,7.5728,5.4222,0.005,0.015
ViT-L-14__block24__fov,0_100,0,12,7.4386,5.0373,0.015,0.06
ViT-L-14__block24__fov,0_100,1,11,7.4368,5.0194,0.01,0.105
ViT-L-14__block24__fov,0_100,2,14,7.428,5.0408,0.03,0.095
ViT-L-14__block24__fov,0_100,3,14,7.428,5.0772,0.01,0.07
ViT-L-14__block24__fov,0_100,4,14,7.437,5.0045,0.015,0.105
ViT-L-14__block24__fov,100_200,0,14,7.0507,4.3834,0.05,0.22
ViT-L-14__block24__fov,100_200,1,14,7.0868,4.3466,0.09,0.27
ViT-L-14__block24__fov,100_200,2,15,7.0475,4.331,0.085,0.26
ViT-L-14__block24__fov,100_200,3,14,7.0496,4.3515,0.06,0.245
ViT-L-14__block24__fov,100_200,4,17,7.0264,4.3396,0.065,0.235
ViT-L-14__block24__fov,200_300,0,16,6.9903,4.1537,0.095,0.335
ViT-L-14__block24__fov,200_300,1,17,7.0211,4.1501,0.1,0.325
ViT-L-14__block24__fov,200_300,2,17,7.0283,4.1546,0.105,0.35
ViT-L-14__block24__fov,200_300,3,19,7.0575,4.1144,0.13,0.3
ViT-L-14__block24__fov,200_300,4,20,6.9925,4.0961,0.105,0.32
ViT-L-14__block24__fov,300_400,0,13,7.2727,4.4366,0.05,0.22
ViT-L-14__block24__fov,300_400,1,13,7.2798,4.4216,0.05,0.19
ViT-L-14__block24__fov,300_400,2,15,7.2686,4.3831,0.08,0.235
ViT-L-14__block24__fov,300_400,3,13,7.3198,4.4157,0.05,0.2
ViT-L-14__block24__fov,300_400,4,13,7.296,4.4135,0.085,0.23
ViT-L-14__block24__fov,400_500,0,7,7.441,5.0786,0.015,0.105
ViT-L-14__block24__fov,400_500,1,9,7.4424,4.9292,0.01,0.09
ViT-L-14__block24__fov,400_500,2,11,7.4655,4.9733,0.005,0.09
ViT-L-14__block24__fov,400_500,3,9,7.478,5.0335,0.01,0.09
ViT-L-14__block24__fov,400_500,4,11,7.448,4.9606,0.015,0.12
ViT-L-14__block24__fov,500_600,0,3,7.5133,5.3807,0.0,0.025
ViT-L-14__block24__fov,500_600,1,4,7.5365,5.3026,0.01,0.055
ViT-L-14__block24__fov,500_600,2,4,7.5462,5.262,0.015,0.06
ViT-L-14__block24__fov,500_600,3,3,7.538,5.3206,0.015,0.035
ViT-L-14__block24__fov,500_600,4,4,7.5202,5.3027,0.0,0.05
ViT-L-14__block24__fov,600_700,0,2,7.5281,5.3939,0.005,0.015
ViT-L-14__block24__fov,600_700,1,3,7.5437,5.3618,0.005,0.035
ViT-L-14__block24__fov,600_700,2,3,7.5489,5.3841,0.005,0.005
ViT-L-14__block24__fov,600_700,3,2,7.5273,5.3766,0.0,0.01
ViT-L-14__block24__fov,600_700,4,3,7.5453,5.4078,0.005,0.035
ViT-L-14__block24__fov,700_800,0,3,7.5464,5.4066,0.005,0.035
ViT-L-14__block24__fov,700_800,1,3,7.5601,5.3799,0.0,0.045
ViT-L-14__block24__fov,700_800,2,3,7.5686,5.3754,0.01,0.04
ViT-L-14__block24__fov,700_800,3,2,7.5597,5.398,0.0,0.02
ViT-L-14__block24__fov,700_800,4,3,7.5488,5.33,0.01,0.035
ViT-L-14__block24__fov,800_900,0,2,7.5501,5.3767,0.0,0.01
ViT-L-14__block24__fov,800_900,1,2,7.557,5.4087,0.0,0.025
ViT-L-14__block24__fov,800_900,2,2,7.5658,5.3627,0.005,0.05
ViT-L-14__block24__fov,800_900,3,2,7.5688,5.3727,0.01,0.025
ViT-L-14__block24__fov,800_900,4,2,7.5655,5.3898,0.005,0.025
ViT-L-14__block24__fov,900_1000,0,2,7.5662,5.3988,0.0,0.03
ViT-L-14__block24__fov,900_1000,1,2,7.5711,5.3963,0.005,0.035
ViT-L-14__block24__fov,900_1000,2,2,7.5661,5.3828,0.0,0.03
ViT-L-14__block24__fov,900_1000,3,2,7.5675,5.3914,0.0,0.03
ViT-L-14__block24__fov,900_1000,4,2,7.5586,5.4155,0.005,0.005
ViT-L-14__block4,0_100,0,21,6.9569,3.9181,0.105,0.3
ViT-L-14__block4,0_100,1,17,6.9977,3.9731,0.1,0.285
ViT-L-14__block4,0_100,2,19,6.9636,3.9426,0.11,0.305
ViT-L-14__block4,0_100,3,17,6.9761,3.9698,0.1,0.31
ViT-L-14__block4,0_100,4,17,6.9948,3.9815,0.08,0.255
ViT-L-14__block4,100_200,0,21,6.5243,3.4115,0.175,0.435
ViT-L-14__block4,100_200,1,23,6.4944,3.3856,0.175,0.435
ViT-L-14__block4,100_200,2,20,6.5108,3.4364,0.16,0.41
ViT-L-14__block4,100_200,3,21,6.5741,3.4144,0.145,0.42
ViT-L-14__block4,100_200,4,20,6.525,3.4291,0.17,0.41
ViT-L-14__block4,200_300,0,19,6.6669,3.7058,0.145,0.4
ViT-L-14__block4,200_300,1,18,6.6744,3.6649,0.16,0.385
ViT-L-14__block4,200_300,2,16,6.5918,3.6864,0.145,0.395
ViT-L-14__block4,200_300,3,18,6.6722,3.6685,0.155,0.38
ViT-L-14__block4,200_300,4,19,6.6808,3.6568,0.145,0.405
ViT-L-14__block4,300_400,0,7,7.2863,4.6708,0.05,0.145
ViT-L-14__block4,300_400,1,11,7.2637,4.5265,0.05,0.215
ViT-L-14__block4,300_400,2,11,7.2526,4.5248,0.055,0.22
ViT-L-14__block4,300_400,3,8,7.2646,4.5824,0.07,0.165
ViT-L-14__block4,300_400,4,9,7.2685,4.5547,0.055,0.18
ViT-L-14__block4,400_500,0,4,7.4303,5.1226,0.0,0.05
ViT-L-14__block4,400_500,1,6,7.4134,5.0322,0.025,0.1
ViT-L-14__block4,400_500,2,4,7.4,5.0925,0.025,0.065
ViT-L-14__block4,400_500,3,4,7.4026,5.1262,0.02,0.065
ViT-L-14__block4,400_500,4,6,7.4073,5.0412,0.02,0.065
ViT-L-14__block4,500_600,0,3,7.4613,5.2523,0.01,0.03
ViT-L-14__block4,500_600,1,4,7.4445,5.2182,0.0,0.025
ViT-L-14__block4,500_600,2,4,7.448,5.2628,0.005,0.05
ViT-L-14__block4,500_600,3,3,7.4386,5.2758,0.01,0.045
ViT-L-14__block4,500_600,4,4,7.4595,5.2633,0.01,0.06
ViT-L-14__block4,600_700,0,2,7.4713,5.315,0.01,0.025
ViT-L-14__block4,600_700,1,3,7.4716,5.2995,0.005,0.02
ViT-L-14__block4,600_700,2,3,7.4661,5.2825,0.01,0.025
ViT-L-14__block4,600_700,3,3,7.4599,5.298,0.01,0.05
ViT-L-14__block4,600_700,4,2,7.4822,5.2952,0.005,0.03
ViT-L-14__block4,700_800,0,3,7.4793,5.2866,0.01,0.05
ViT-L-14__block4,700_800,1,3,7.4843,5.3116,0.0,0.03
ViT-L-14__block4,700_800,2,3,7.4791,5.316,0.005,0.03
ViT-L-14__block4,700_800,3,2,7.4581,5.3096,0.015,0.045
ViT-L-14__block4,700_800,4,3,7.4856,5.3097,0.005,0.03
ViT-L-14__block4,800_900,0,2,7.4628,5.3089,0.005,0.025
ViT-L-14__block4,800_900,1,3,7.4698,5.3233,0.0,0.025
ViT-L-14__block4,800_900,2,3,7.4905,5.3151,0.005,0.025
ViT-L-14__block4,800_900,3,2,7.4664,5.3063,0.01,0.055
ViT-L-14__block4,800_900,4,2,7.4935,5.31,0.0,0.035
ViT-L-14__block4,900_1000,0,3,7.4745,5.3356,0.005,0.03
ViT-L-14__block4,900_1000,1,3,7.4935,5.3361,0.015,0.02
ViT-L-14__block4,900_1000,2,2,7.4867,5.3119,0.005,0.015
ViT-L-14__block4,900_1000,3,2,7.4694,5.3328,0.0,0.02
ViT-L-14__block4,900_1000,4,2,7.4858,5.3057,0.005,0.045
ViT-L-14__block4__fov,0_100,0,21,6.9416,3.8637,0.13,0.32
ViT-L-14__block4__fov,0_100,1,17,6.9823,3.9356,0.09,0.3
ViT-L-14__block4__fov,0_100,2,19,6.9395,3.8744,0.12,0.33
ViT-L-14__block4__fov,0_100,3,17,6.9583,3.9425,0.1,0.315
ViT-L-14__block4__fov,0_100,4,17,6.9845,3.9388,0.085,0.285
ViT-L-14__block4__fov,100_200,0,21,6.4988,3.3414,0.175,0.405
ViT-L-14__block4__fov,100_200,1,23,6.4799,3.3383,0.205,0.425
ViT-L-14__block4__fov,100_200,2,20,6.4832,3.3649,0.18,0.415
ViT-L-14__block4__fov,100_200,3,22,6.5557,3.3536,0.18,0.42
ViT-L-14__block4__fov,100_200,4,20,6.5171,3.3738,0.175,0.405
ViT-L-14__block4__fov,200_300,0,19,6.6575,3.635,0.16,0.42
ViT-L-14__block4__fov,200_300,1,18,6.6655,3.6242,0.165,0.4
ViT-L-14__block4__fov,200_300,2,16,6.5629,3.6324,0.19,0.405
ViT-L-14__block4__fov,200_300,3,18,6.6534,3.6447,0.18,0.395
ViT-L-14__block4__fov,200_300,4,17,6.6581,3.636,0.17,0.385
ViT-L-14__block4__fov,300_400,0,7,7.2814,4.6389,0.06,0.17
ViT-L-14__block4__fov,300_400,1,11,7.2498,4.5292,0.025,0.19
ViT-L-14__block4__fov,300_400,2,11,7.2458,4.5138,0.05,0.2
ViT-L-14__block4__fov,300_400,3,8,7.2754,4.5596,0.055,0.19
ViT-L-14__block4__fov,300_400,4,9,7.2587,4.5405,0.055,0.225
ViT-L-14__block4__fov,400_500,0,4,7.4381,5.0731,0.025,0.08
ViT-L-14__block4__fov,400_500,1,6,7.4161,5.028,0.035,0.115
ViT-L-14__block4__fov,400_500,2,4,7.3991,5.0804,0.01,0.085
ViT-L-14__block4__fov,400_500,3,4,7.4094,5.108,0.025,0.07
ViT-L-14__block4__fov,400_500,4,6,7.4075,5.0192,0.025,0.095
ViT-L-14__block4__fov,500_600,0,4,7.4582,5.2158,0.0,0.04
ViT-L-14__block4__fov,500_600,1,4,7.4411,5.2311,0.0,0.03
ViT-L-14__block4__fov,500_600,2,3,7.4459,5.2321,0.01,0.045
ViT-L-14__block4__fov,500_600,3,3,7.4576,5.2644,0.0,0.05
ViT-L-14__block4__fov,500_600,4,4,7.4674,5.267,0.0,0.025
ViT-L-14__block4__fov,600_700,0,2,7.4681,5.3008,0.005,0.035
ViT-L-14__block4__fov,600_700,1,3,7.4699,5.3058,0.01,0.025
ViT-L-14__block4__fov,600_700,2,3,7.4643,5.2832,0.015,0.055
ViT-L-14__block4__fov,600_700,3,3,7.4705,5.2852,0.0,0.015
ViT-L-14__block4__fov,600_700,4,2,7.473,5.307,0.01,0.025
ViT-L-14__block4__fov,700_800,0,3,7.4773,5.2903,0.005,0.035
ViT-L-14__block4__fov,700_800,1,3,7.4778,5.3329,0.005,0.02
ViT-L-14__block4__fov,700_800,2,3,7.4782,5.3226,0.015,0.02
ViT-L-14__block4__fov,700_800,3,2,7.4699,5.3177,0.0,0.03
ViT-L-14__block4__fov,700_800,4,3,7.4724,5.3251,0.005,0.01
ViT-L-14__block4__fov,800_900,0,2,7.4678,5.2985,0.005,0.025
ViT-L-14__block4__fov,800_900,1,3,7.4684,5.3157,0.005,0.04
ViT-L-14__block4__fov,800_900,2,3,7.4698,5.3089,0.01,0.045
ViT-L-14__block4__fov,800_900,3,2,7.4732,5.3047,0.005,0.025
ViT-L-14__block4__fov,800_900,4,2,7.4797,5.3213,0.005,0.02
ViT-L-14__block4__fov,900_1000,0,2,7.4802,5.3221,0.005,0.035
ViT-L-14__block4__fov,900_1000,1,3,7.4917,5.3465,0.005,0.015
ViT-L-14__block4__fov,900_1000,2,2,7.4777,5.3265,0.015,0.035
ViT-L-14__block4__fov,900_1000,3,2,7.469,5.334,0.0,0.03
ViT-L-14__block4__fov,900_1000,4,2,7.4783,5.3069,0.01,0.04
ViT-L-14__block8,0_100,0,18,7.0446,4.0899,0.12,0.27
ViT-L-14__block8,0_100,1,17,7.0827,4.062,0.1,0.3
ViT-L-14__block8,0_100,2,19,7.0772,4.0301,0.095,0.28
ViT-L-14__block8,0_100,3,16,7.0376,4.1088,0.11,0.255
ViT-L-14__block8,0_100,4,14,7.0701,4.1438,0.105,0.28
ViT-L-14__block8,100_200,0,21,6.4514,3.1798,0.205,0.485
ViT-L-14__block8,100_200,1,23,6.4697,3.1172,0.195,0.52
ViT-L-14__block8,100_200,2,25,6.4489,3.1397,0.205,0.52
ViT-L-14__block8,100_200,3,20,6.5202,3.1821,0.21,0.49
ViT-L-14__block8,100_200,4,20,6.4554,3.2081,0.19,0.515
ViT-L-14__block8,200_300,0,18,6.6122,3.5187,0.17,0.45
ViT-L-14__block8,200_300,1,18,6.6417,3.4758,0.17,0.48
ViT-L-14__block8,200_300,2,16,6.5661,3.5243,0.16,0.44
ViT-L-14__block8,200_300,3,18,6.6292,3.49,0.155,0.445
ViT-L-14__block8,200_300,4,16,6.6312,3.5404,0.15,0.46
ViT-L-14__block8,300_400,0,9,7.2352,4.4418,0.085,0.26
ViT-L-14__block8,300_400,1,11,7.2435,4.3493,0.085,0.245
ViT-L-14__block8,300_400,2,10,7.2254,4.364,0.075,0.22
ViT-L-14__block8,300_400,3,9,7.2666,4.3876,0.095,0.24
ViT-L-14__block8,300_400,4,11,7.2517,4.3653,0.095,0.25
ViT-L-14__block8,400_500,0,4,7.4257,5.0365,0.025,0.105
ViT-L-14__block8,400_500,1,6,7.4116,4.9592,0.065,0.13
ViT-L-14__block8,400_500,2,5,7.4365,5.0227,0.04,0.105
ViT-L-14__block8,400_500,3,4,7.4234,5.0555,0.045,0.095
ViT-L-14__block8,400_500,4,6,7.4105,4.9761,0.025,0.135
ViT-L-14__block8,500_600,0,3,7.4594,5.2453,0.005,0.055
ViT-L-14__block8,500_600,1,4,7.4614,5.235,0.01,0.045
ViT-L-14__block8,500_600,2,3,7.4662,5.3263,0.01,0.03
ViT-L-14__block8,500_600,3,3,7.4763,5.2891,0.015,0.04
ViT-L-14__block8,500_600,4,4,7.4671,5.251,0.005,0.08
ViT-L-14__block8,600_700,0,2,7.4892,5.3075,0.005,0.04
ViT-L-14__block8,600_700,1,2,7.5066,5.3285,0.015,0.035
ViT-L-14__block8,600_700,2,3,7.4813,5.3017,0.01,0.03
ViT-L-14__block8,600_700,3,2,7.4867,5.2912,0.01,0.05
ViT-L-14__block8,600_700,4,2,7.4861,5.319,0.015,0.04
ViT-L-14__block8,700_800,0,3,7.4863,5.3293,0.005,0.02
ViT-L-14__block8,700_800,1,3,7.5125,5.335,0.0,0.02
ViT-L-14__block8,700_800,2,3,7.5004,5.3524,0.0,0.025
ViT-L-14__block8,700_800,3,2,7.497,5.2999,0.005,0.015
ViT-L-14__block8,700_800,4,3,7.4918,5.3509,0.01,0.035
ViT-L-14__block8,800_900,0,2,7.4777,5.3426,0.0,0.035
ViT-L-14__block8,800_900,1,2,7.4941,5.3477,0.01,0.025
ViT-L-14__block8,800_900,2,2,7.4875,5.3293,0.0,0.015
ViT-L-14__block8,800_900,3,2,7.4864,5.318,0.0,0.02
ViT-L-14__block8,800_900,4,2,7.497,5.3506,0.005,0.015
ViT-L-14__block8,900_1000,0,2,7.498,5.3442,0.01,0.04
ViT-L-14__block8,900_1000,1,2,7.5141,5.381,0.0,0.03
ViT-L-14__block8,900_1000,2,2,7.507,5.3626,0.005,0.01
ViT-L-14__block8,900_1000,3,2,7.4847,5.3289,0.0,0.015
ViT-L-14__block8,900_1000,4,2,7.5023,5.3516,0.005,0.02
ViT-L-14__block8__fov,0_100,0,18,7.0381,4.055,0.115,0.305
ViT-L-14__block8__fov,0_100,1,17,7.0315,4.041,0.095,0.29
ViT-L-14__block8__fov,0_100,2,19,7.067,3.9729,0.09,0.315
ViT-L-14__block8__fov,0_100,3,18,7.0234,4.0024,0.095,0.28
ViT-L-14__block8__fov,0_100,4,16,7.0645,4.0487,0.13,0.28
ViT-L-14__block8__fov,100_200,0,23,6.4468,3.0954,0.25,0.53
ViT-L-14__block8__fov,100_200,1,23,6.4538,3.0495,0.205,0.53
ViT-L-14__block8__fov,100_200,2,25,6.44,3.0221,0.255,0.565
ViT-L-14__block8__fov,100_200,3,20,6.4754,3.128,0.26,0.505
ViT-L-14__block8__fov,100_200,4,21,6.4563,3.1246,0.205,0.51
ViT-L-14__block8__fov,200_300,0,19,6.6219,3.4658,0.17,0.445
ViT-L-14__block8__fov,200_300,1,18,6.6278,3.4446,0.18,0.45
ViT-L-14__block8__fov,200_300,2,19,6.5632,3.4439,0.185,0.455
ViT-L-14__block8__fov,200_300,3,18,6.5877,3.4407,0.17,0.445
ViT-L-14__block8__fov,200_300,4,16,6.6296,3.5098,0.17,0.42
ViT-L-14__block8__fov,300_400,0,9,7.2528,4.4181,0.08,0.26
ViT-L-14__block8__fov,300_400,1,11,7.2466,4.2847,0.085,0.24
ViT-L-14__block8__fov,300_400,2,11,7.2418,4.3396,0.08,0.26
ViT-L-14__block8__fov,300_400,3,9,7.2473,4.378,0.07,0.25
ViT-L-14__block8__fov,300_400,4,11,7.2484,4.2904,0.1,0.25
ViT-L-14__block8__fov,400_500,0,5,7.4386,4.9649,0.055,0.15
ViT-L-14__block8__fov,400_500,1,6,7.4147,4.956,0.03,0.09
ViT-L-14__block8__fov,400_500,2,4,7.4333,5.055,0.02,0.08
ViT-L-14__block8__fov,400_500,3,4,7.4252,5.0514,0.035,0.1
ViT-L-14__block8__fov,400_500,4,5,7.4102,5.0128,0.03,0.08
ViT-L-14__block8__fov,500_600,0,3,7.4943,5.2463,0.0,0.03
ViT-L-14__block8__fov,500_600,1,4,7.4492,5.163,0.01,0.055
ViT-L-14__block8__fov,500_600,2,3,7.4675,5.3073,0.0,0.025
ViT-L-14__block8__fov,500_600,3,3,7.4855,5.2789,0.01,0.045
ViT-L-14__block8__fov,500_600,4,4,7.4681,5.2558,0.015,0.035
ViT-L-14__block8__fov,600_700,0,2,7.4998,5.3162,0.005,0.03
ViT-L-14__block8__fov,600_700,1,3,7.4877,5.2814,0.015,0.035
ViT-L-14__block8__fov,600_700,2,3,7.4875,5.2985,0.01,0.02
ViT-L-14__block8__fov,600_700,3,2,7.4961,5.284,0.005,0.03
ViT-L-14__block8__fov,600_700,4,3,7.4926,5.3268,0.01,0.035
ViT-L-14__block8__fov,700_800,0,3,7.5084,5.319,0.0,0.035
ViT-L-14__block8__fov,700_800,1,3,7.5025,5.3234,0.015,0.025
ViT-L-14__block8__fov,700_800,2,3,7.5045,5.3076,0.005,0.02
ViT-L-14__block8__fov,700_800,3,2,7.4868,5.3182,0.015,0.045
ViT-L-14__block8__fov,700_800,4,3,7.4804,5.3359,0.005,0.025
ViT-L-14__block8__fov,800_900,0,2,7.5013,5.3194,0.015,0.045
ViT-L-14__block8__fov,800_900,1,2,7.489,5.3407,0.0,0.025
ViT-L-14__block8__fov,800_900,2,2,7.4905,5.3378,0.0,0.025
ViT-L-14__block8__fov,800_900,3,2,7.5092,5.3441,0.0,0.01
ViT-L-14__block8__fov,800_900,4,2,7.4899,5.337,0.01,0.035
ViT-L-14__block8__fov,900_1000,0,2,7.5237,5.3285,0.0,0.03
ViT-L-14__block8__fov,900_1000,1,2,7.5034,5.3452,0.01,0.025
ViT-L-14__block8__fov,900_1000,2,2,7.5226,5.3687,0.0,0.025
ViT-L-14__block8__fov,900_1000,3,2,7.4784,5.328,0.015,0.05
ViT-L-14__block8__fov,900_1000,4,2,7.4903,5.3487,0.005,0.02
