target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block24,0_100,0,12,7.3488,4.9994,0.035,0.085
ViT-L-14__block24,0_100,1,11,7.3798,4.9757,0.02,0.1
ViT-L-14__block24,0_100,2,11,7.3551,5.0079,0.025,0.11
ViT-L-14__block24,0_100,3,10,7.3714,4.9916,0.015,0.115
ViT-L-14__block24,0_100,4,12,7.414,4.9699,0.02,0.13
ViT-L-14__block24,100_200,0,17,6.9024,4.1818,0.09,0.325
ViT-L-14__block24,100_200,1,18,6.9459,4.1372,0.09,0.32
ViT-L-14__block24,100_200,2,15,6.9153,4.2484,0.08,0.22
ViT-L-14__block24,100_200,3,19,6.9807,4.1774,0.095,0.31
ViT-L-14__block24,100_200,4,19,6.9187,4.1569,0.1,0.33
ViT-L-14__block24,200_300,0,20,6.869,3.914,0.12,0.35
ViT-L-14__block24,200_300,1,20,6.867,3.9032,0.115,0.35
ViT-L-14__block24,200_300,2,19,6.887,3.8972,0.125,0.36
ViT-L-14__block24,200_300,3,22,6.8951,3.8882,0.135,0.385
ViT-L-14__block24,200_300,4,19,6.8812,3.9449,0.12,0.36
ViT-L-14__block24,300_400,0,17,7.2583,4.3692,0.06,0.205
ViT-L-14__block24,300_400,1,17,7.2493,4.3112,0.045,0.25
ViT-L-14__block24,300_400,2,15,7.2583,4.3969,0.045,0.205
ViT-L-14__block24,300_400,3,16,7.2191,4.3436,0.04,0.26
ViT-L-14__block24,300_400,4,19,7.2526,4.2696,0.05,0.25
ViT-L-14__block24,400_500,0,13,7.4056,4.8163,0.035,0.105
ViT-L-14__block24,400_500,1,14,7.4103,4.8154,0.025,0.095
ViT-L-14__block24,400_500,2,15,7.3825,4.7533,0.045,0.13
ViT-L-14__block24,400_500,3,19,7.3863,4.7819,0.03,0.115
ViT-L-14__block24,400_500,4,19,7.3905,4.7511,0.035,0.105
ViT-L-14__block24,500_600,0,4,7.5149,5.2788,0.015,0.04
ViT-L-14__block24,500_600,1,4,7.5079,5.3086,0.01,0.035
ViT-L-14__block24,500_600,2,5,7.5184,5.2907,0.01,0.025
ViT-L-14__block24,500_600,3,3,7.5239,5.2735,0.01,0.04
ViT-L-14__block24,500_600,4,4,7.5343,5.2904,0.005,0.04
ViT-L-14__block24,600_700,0,3,7.5347,5.3232,0.01,0.06
ViT-L-14__block24,600_700,1,3,7.5246,5.3611,0.01,0.03
ViT-L-14__block24,600_700,2,3,7.5239,5.3571,0.01,0.035
ViT-L-14__block24,600_700,3,3,7.5222,5.3656,0.005,0.025
ViT-L-14__block24,600_700,4,2,7.5573,5.4013,0.005,0.03
ViT-L-14__block24,700_800,0,3,7.5428,5.3514,0.0,0.01
ViT-L-14__block24,700_800,1,2,7.5308,5.4001,0.01,0.03
ViT-L-14__block24,700_800,2,3,7.5398,5.4071,0.0,0.015
ViT-L-14__block24,700_800,3,3,7.5301,5.395,0.005,0.02
ViT-L-14__block24,700_800,4,2,7.5603,5.4157,0.0,0.005
ViT-L-14__block24,800_900,0,3,7.5421,5.3694,0.005,0.04
ViT-L-14__block24,800_900,1,2,7.5359,5.3708,0.01,0.035
ViT-L-14__block24,800_900,2,3,7.5429,5.4211,0.005,0.025
ViT-L-14__block24,800_900,3,3,7.5303,5.3894,0.005,0.025
ViT-L-14__block24,800_900,4,3,7.5409,5.4143,0.0,0.03
ViT-L-14__block24,900_1000,0,3,7.5594,5.374,0.005,0.025
ViT-L-14__block24,900_1000,1,2,7.5358,5.433,0.005,0.025
ViT-L-14__block24,900_1000,2,3,7.5327,5.4073,0.005,0.03
ViT-L-14__block24,900_1000,3,3,7.541,5.3893,0.0,0.015
ViT-L-14__block24,900_1000,4,2,7.5558,5.4121,0.005,0.02
ViT-L-14__block24__fov,0_100,0,12,7.3437,4.94,0.025,0.075
ViT-L-14__block24__fov,0_100,1,10,7.3821,4.9775,0.025,0.095
ViT-L-14__block24__fov,0_100,2,11,7.3828,5.0154,0.025,0.105
ViT-L-14__block24__fov,0_100,3,10,7.3812,4.9377,0.025,0.105
ViT-L-14__block24__fov,0_100,4,10,7.378,5.0086,0.035,0.1
ViT-L-14__block24__fov,100_200,0,16,6.8981,4.2034,0.095,0.35
ViT-L-14__block24__fov,100_200,1,17,6.9209,4.1523,0.1,0.27
ViT-L-14__block24__fov,100_200,2,17,6.8957,4.1632,0.095,0.31
ViT-L-14__block24__fov,100_200,3,19,6.9616,4.1367,0.1,0.315
ViT-L-14__block24__fov,100_200,4,19,6.9093,4.2031,0.085,0.29
ViT-L-14__block24__fov,200_300,0,21,6.8634,3.8996,0.135,0.35
ViT-L-14__block24__fov,200_300,1,20,6.8817,3.8765,0.13,0.37
ViT-L-14__block24__fov,200_300,2,19,6.8852,3.898,0.145,0.35
ViT-L-14__block24__fov,200_300,3,19,6.8781,3.8954,0.145,0.335
ViT-L-14__block24__fov,200_300,4,19,6.8806,3.9491,0.125,0.335
ViT-L-14__block24__fov,300_400,0,15,7.2508,4.3503,0.07,0.225
ViT-L-14__block24__fov,300_400,1,16,7.2545,4.2993,0.06,0.235
ViT-L-14__block24__fov,300_400,2,16,7.2522,4.3749,0.06,0.205
ViT-L-14__block24__fov,300_400,3,18,7.2168,4.2875,0.075,0.235
ViT-L-14__block24__fov,300_400,4,19,7.2648,4.3194,0.055,0.245
ViT-L-14__block24__fov,400_500,0,15,7.3906,4.7862,0.035,0.13
ViT-L-14__block24__fov,400_500,1,14,7.4168,4.7756,0.005,0.09
ViT-L-14__block24__fov,400_500,2,16,7.4103,4.7621,0.04,0.13
ViT-L-14__block24__fov,400_500,3,19,7.3788,4.7563,0.045,0.105
ViT-L-14__block24__fov,400_500,4,19,7.4335,4.7418,0.04,0.105
ViT-L-14__block24__fov,500_600,0,4,7.5465,5.3035,0.005,0.035
ViT-L-14__block24__fov,500_600,1,4,7.5148,5.2112,0.02,0.055
ViT-L-14__block24__fov,500_600,2,5,7.5194,5.2611,0.01,0.03
ViT-L-14__block24__fov,500_600,3,3,7.5326,5.2687,0.015,0.085
ViT-L-14__block24__fov,500_600,4,3,7.5393,5.2983,0.015,0.03
ViT-L-14__block24__fov,600_700,0,3,7.5623,5.3477,0.015,0.035
ViT-L-14__block24__fov,600_700,1,3,7.5366,5.3079,0.01,0.04
ViT-L-14__block24__fov,600_700,2,3,7.5345,5.3158,0.01,0.025
ViT-L-14__block24__fov,600_700,3,3,7.5304,5.3209,0.005,0.04
ViT-L-14__block24__fov,600_700,4,2,7.5449,5.3766,0.0,0.025
ViT-L-14__block24__fov,700_800,0,3,7.563,5.3305,0.005,0.015
ViT-L-14__block24__fov,700_800,1,2,7.5474,5.364,0.005,0.025
ViT-L-14__block24__fov,700_800,2,3,7.5407,5.3484,0.0,0.03
ViT-L-14__block24__fov,700_800,3,3,7.5387,5.3537,0.005,0.035
ViT-L-14__block24__fov,700_800,4,2,7.545,5.378,0.005,0.025
ViT-L-14__block24__fov,800_900,0,3,7.5577,5.3557,0.005,0.015
ViT-L-14__block24__fov,800_900,1,2,7.5463,5.3447,0.0,0.015
ViT-L-14__block24__fov,800_900,2,3,7.5402,5.3787,0.005,0.035
ViT-L-14__block24__fov,800_900,3,3,7.5337,5.3428,0.005,0.04
ViT-L-14__block24__fov,800_900,4,2,7.5364,5.4013,0.005,0.05
ViT-L-14__block24__fov,900_1000,0,3,7.5556,5.3954,0.0,0.035
ViT-L-14__block24__fov,900_1000,1,2,7.5471,5.3734,0.015,0.035
ViT-L-14__block24__fov,900_1000,2,3,7.5388,5.3586,0.01,0.055
ViT-L-14__block24__fov,900_1000,3,3,7.5332,5.3642,0.015,0.045
ViT-L-14__block24__fov,900_1000,4,2,7.544,5.4169,0.02,0.035
ViT-L-14__block4,0_100,0,15,6.9117,4.0707,0.065,0.25
ViT-L-14__block4,0_100,1,14,6.9445,4.1011,0.07,0.225
ViT-L-14__block4,0_100,2,14,6.919,4.0629,0.075,0.235
ViT-L-14__block4,0_100,3,14,6.9387,4.0773,0.075,0.24
ViT-L-14__block4,0_100,4,14,6.9859,4.0876,0.065,0.215
ViT-L-14__block4,100_200,0,24,6.2275,3.0969,0.19,0.52
ViT-L-14__block4,100_200,1,25,6.2251,3.0972,0.2,0.515
ViT-L-14__block4,100_200,2,24,6.2605,3.089,0.205,0.505
ViT-L-14__block4,100_200,3,29,6.2875,3.0381,0.22,0.525
ViT-L-14__block4,100_200,4,27,6.2326,3.0723,0.2,0.5
ViT-L-14__block4,200_300,0,24,6.3206,3.1272,0.205,0.515
ViT-L-14__block4,200_300,1,17,6.3926,3.2006,0.205,0.53
ViT-L-14__block4,200_300,2,24,6.3297,3.1717,0.205,0.52
ViT-L-14__block4,200_300,3,23,6.3239,3.1317,0.205,0.53
ViT-L-14__block4,200_300,4,29,6.3459,3.1096,0.21,0.54
ViT-L-14__block4,300_400,0,11,7.223,4.4534,0.09,0.2
ViT-L-14__block4,300_400,1,11,7.2371,4.4557,0.075,0.23
ViT-L-14__block4,300_400,2,10,7.242,4.5201,0.065,0.205
ViT-L-14__block4,300_400,3,9,7.1986,4.5084,0.055,0.2
ViT-L-14__block4,300_400,4,12,7.246,4.4309,0.08,0.23
ViT-L-14__block4,400_500,0,7,7.3601,4.8713,0.02,0.125
ViT-L-14__block4,400_500,1,7,7.3879,4.8209,0.025,0.13
ViT-L-14__block4,400_500,2,8,7.3654,4.8812,0.015,0.13
ViT-L-14__block4,400_500,3,9,7.3804,4.7699,0.045,0.175
ViT-L-14__block4,400_500,4,6,7.384,4.9174,0.015,0.13
ViT-L-14__block4,500_600,0,4,7.4497,5.1483,0.02,0.075
ViT-L-14__block4,500_600,1,4,7.451,5.1873,0.005,0.035
ViT-L-14__block4,500_600,2,3,7.4407,5.258,0.01,0.055
ViT-L-14__block4,500_600,3,3,7.4446,5.2345,0.01,0.055
ViT-L-14__block4,500_600,4,3,7.4667,5.2021,0.015,0.055
ViT-L-14__block4,600_700,0,3,7.454,5.2745,0.015,0.03
ViT-L-14__block4,600_700,1,3,7.4608,5.2935,0.0,0.015
ViT-L-14__block4,600_700,2,3,7.4588,5.3166,0.01,0.035
ViT-L-14__block4,600_700,3,2,7.4583,5.2871,0.005,0.04
ViT-L-14__block4,600_700,4,2,7.4659,5.3256,0.01,0.03
ViT-L-14__block4,700_800,0,3,7.4592,5.296,0.01,0.035
ViT-L-14__block4,700_800,1,3,7.4699,5.3194,0.005,0.03
ViT-L-14__block4,700_800,2,3,7.4621,5.3568,0.01,0.06
ViT-L-14__block4,700_800,3,2,7.4696,5.3268,0.005,0.02
ViT-L-14__block4,700_800,4,2,7.4619,5.3167,0.015,0.045
ViT-L-14__block4,800_900,0,3,7.4638,5.3126,0.01,0.025
ViT-L-14__block4,800_900,1,2,7.4672,5.3352,0.01,0.025
ViT-L-14__block4,800_900,2,3,7.4609,5.3365,0.005,0.04
ViT-L-14__block4,800_900,3,2,7.4597,5.3267,0.0,0.04
ViT-L-14__block4,800_900,4,2,7.4691,5.3599,0.01,0.03
ViT-L-14__block4,900_1000,0,3,7.4561,5.3113,0.0,0.05
ViT-L-14__block4,900_1000,1,2,7.4662,5.3272,0.01,0.045
ViT-L-14__block4,900_1000,2,3,7.4527,5.3407,0.005,0.035
ViT-L-14__block4,900_1000,3,2,7.4498,5.3398,0.0,0.02
ViT-L-14__block4,900_1000,4,2,7.4711,5.3447,0.005,0.035
ViT-L-14__block4__fov,0_100,0,14,6.8933,4.0262,0.07,0.21
ViT-L-14__block4__fov,0_100,1,13,6.9256,4.0668,0.05,0.23
ViT-L-14__block4__fov,0_100,2,14,6.899,4.0355,0.065,0.24
ViT-L-14__block4__fov,0_100,3,14,6.9161,4.0422,0.065,0.23
ViT-L-14__block4__fov,0_100,4,14,6.959,4.0275,0.065,0.225
ViT-L-14__block4__fov,100_200,0,24,6.1929,3.0421,0.225,0.525
ViT-L-14__block4__fov,100_200,1,25,6.1998,3.0365,0.215,0.515
ViT-L-14__block4__fov,100_200,2,30,6.2235,2.9673,0.215,0.54
ViT-L-14__block4__fov,100_200,3,29,6.2568,2.9634,0.225,0.54
ViT-L-14__block4__fov,100_200,4,27,6.2076,3.0035,0.235,0.52
ViT-L-14__block4__fov,200_300,0,24,6.2955,3.0831,0.215,0.53
ViT-L-14__block4__fov,200_300,1,17,6.35,3.1564,0.2,0.515
ViT-L-14__block4__fov,200_300,2,19,6.3066,3.1398,0.195,0.515
ViT-L-14__block4__fov,200_300,3,20,6.3122,3.1048,0.215,0.545
ViT-L-14__block4__fov,200_300,4,29,6.3102,3.0468,0.225,0.54
ViT-L-14__block4__fov,300_400,0,11,7.2279,4.4747,0.075,0.23
ViT-L-14__block4__fov,300_400,1,11,7.2215,4.433,0.075,0.24
ViT-L-14__block4__fov,300_400,2,10,7.2361,4.5286,0.07,0.18
ViT-L-14__block4__fov,300_400,3,9,7.2136,4.498,0.065,0.22
ViT-L-14__block4__fov,300_400,4,10,7.2443,4.4947,0.075,0.195
ViT-L-14__block4__fov,400_500,0,8,7.3609,4.823,0.025,0.145
ViT-L-14__block4__fov,400_500,1,7,7.3741,4.8456,0.03,0.155
ViT-L-14__block4__fov,400_500,2,8,7.3635,4.8456,0.025,0.145
ViT-L-14__block4__fov,400_500,3,9,7.3728,4.7767,0.045,0.17
ViT-L-14__block4__fov,400_500,4,6,7.3651,4.9059,0.02,0.1
ViT-L-14__block4__fov,500_600,0,4,7.453,5.1667,0.01,0.07
ViT-L-14__block4__fov,500_600,1,3,7.4334,5.2085,0.005,0.04
ViT-L-14__block4__fov,500_600,2,3,7.4317,5.2435,0.005,0.045
ViT-L-14__block4__fov,500_600,3,3,7.4433,5.2256,0.015,0.06
ViT-L-14__block4__fov,500_600,4,3,7.4557,5.2191,0.005,0.075
ViT-L-14__block4__fov,600_700,0,3,7.4607,5.2857,0.01,0.035
ViT-L-14__block4__fov,600_700,1,3,7.4464,5.2987,0.01,0.035
ViT-L-14__block4__fov,600_700,2,3,7.4509,5.3265,0.005,0.02
ViT-L-14__block4__fov,600_700,3,3,7.4598,5.2781,0.005,0.035
ViT-L-14__block4__fov,600_700,4,2,7.468,5.3184,0.005,0.035
ViT-L-14__block4__fov,700_800,0,3,7.4608,5.3013,0.03,0.04
ViT-L-14__block4__fov,700_800,1,2,7.4568,5.3185,0.0,0.01
ViT-L-14__block4__fov,700_800,2,3,7.453,5.3453,0.005,0.04
ViT-L-14__block4__fov,700_800,3,2,7.4656,5.3313,0.005,0.04
ViT-L-14__block4__fov,700_800,4,2,7.4585,5.3419,0.005,0.04
ViT-L-14__block4__fov,800_900,0,4,7.4656,5.3178,0.0,0.035
ViT-L-14__block4__fov,800_900,1,2,7.4527,5.3297,0.01,0.04
ViT-L-14__block4__fov,800_900,2,2,7.4483,5.3484,0.0,0.015
ViT-L-14__block4__fov,800_900,3,2,7.4633,5.3314,0.0,0.03
ViT-L-14__block4__fov,800_900,4,2,7.4609,5.3539,0.01,0.035
ViT-L-14__block4__fov,900_1000,0,4,7.4623,5.3262,0.015,0.055
ViT-L-14__block4__fov,900_1000,1,2,7.4569,5.3259,0.0,0.025
ViT-L-14__block4__fov,900_1000,2,2,7.4473,5.3433,0.01,0.045
ViT-L-14__block4__fov,900_1000,3,2,7.4494,5.3254,0.01,0.035
ViT-L-14__block4__fov,900_1000,4,2,7.4693,5.3432,0.015,0.05
ViT-L-14__block8,0_100,0,13,7.0196,4.2008,0.07,0.2
ViT-L-14__block8,0_100,1,14,7.0078,4.1564,0.075,0.235
ViT-L-14__block8,0_100,2,13,7.0174,4.2157,0.055,0.22
ViT-L-14__block8,0_100,3,14,7.0141,4.167,0.075,0.25
ViT-L-14__block8,0_100,4,13,7.0724,4.2023,0.055,0.24
ViT-L-14__block8,100_200,0,24,6.1359,2.8866,0.245,0.595
ViT-L-14__block8,100_200,1,25,6.1811,2.8905,0.265,0.595
ViT-L-14__block8,100_200,2,24,6.1814,2.8625,0.265,0.565
ViT-L-14__block8,100_200,3,22,6.2557,2.9456,0.24,0.575
ViT-L-14__block8,100_200,4,27,6.1825,2.8574,0.245,0.59
ViT-L-14__block8,200_300,0,24,6.2568,2.8544,0.295,0.615
ViT-L-14__block8,200_300,1,22,6.313,2.8803,0.275,0.595
ViT-L-14__block8,200_300,2,25,6.2482,2.8984,0.265,0.6
ViT-L-14__block8,200_300,3,22,6.2788,2.8954,0.275,0.605
ViT-L-14__block8,200_300,4,27,6.2607,2.832,0.29,0.615
ViT-L-14__block8,300_400,0,13,7.215,4.1504,0.08,0.29
ViT-L-14__block8,300_400,1,12,7.2074,4.2363,0.095,0.25
ViT-L-14__block8,300_400,2,12,7.2022,4.1852,0.095,0.31
ViT-L-14__block8,300_400,3,13,7.1923,4.1979,0.11,0.275
ViT-L-14__block8,300_400,4,12,7.2191,4.1726,0.095,0.275
ViT-L-14__block8,400_500,0,10,7.3772,4.6866,0.03,0.155
ViT-L-14__block8,400_500,1,8,7.3796,4.7222,0.045,0.14
ViT-L-14__block8,400_500,2,7,7.3868,4.8194,0.02,0.13
ViT-L-14__block8,400_500,3,9,7.3954,4.6701,0.035,0.14
ViT-L-14__block8,400_500,4,9,7.4071,4.7765,0.02,0.11
ViT-L-14__block8,500_600,0,4,7.4605,5.1868,0.015,0.065
ViT-L-14__block8,500_600,1,3,7.4488,5.2,0.015,0.085
ViT-L-14__block8,500_600,2,4,7.4832,5.1818,0.005,0.04
ViT-L-14__block8,500_600,3,3,7.48,5.2234,0.005,0.06
ViT-L-14__block8,500_600,4,3,7.4808,5.2079,0.015,0.04
ViT-L-14__block8,600_700,0,3,7.4699,5.3397,0.0,0.02
ViT-L-14__block8,600_700,1,3,7.4679,5.2715,0.015,0.045
ViT-L-14__block8,600_700,2,3,7.4917,5.2919,0.015,0.03
ViT-L-14__block8,600_700,3,2,7.4947,5.3032,0.015,0.045
ViT-L-14__block8,600_700,4,2,7.4828,5.306,0.0,0.02
ViT-L-14__block8,700_800,0,3,7.4757,5.3432,0.01,0.035
ViT-L-14__block8,700_800,1,2,7.475,5.3484,0.01,0.025
ViT-L-14__block8,700_800,2,3,7.4927,5.3206,0.005,0.01
ViT-L-14__block8,700_800,3,2,7.4993,5.3421,0.0,0.025
ViT-L-14__block8,700_800,4,2,7.4957,5.356,0.005,0.04
ViT-L-14__block8,800_900,0,3,7.4928,5.3492,0.005,0.025
ViT-L-14__block8,800_900,1,2,7.4714,5.3632,0.005,0.06
ViT-L-14__block8,800_900,2,3,7.4911,5.3364,0.0,0.015
ViT-L-14__block8,800_900,3,2,7.4971,5.3565,0.015,0.03
ViT-L-14__block8,800_900,4,2,7.4947,5.3257,0.005,0.01
ViT-L-14__block8,900_1000,0,3,7.4872,5.3783,0.01,0.02
ViT-L-14__block8,900_1000,1,2,7.4726,5.361,0.0,0.04
ViT-L-14__block8,900_1000,2,3,7.5038,5.3463,0.0,0.035
ViT-L-14__block8,900_1000,3,2,7.4931,5.3534,0.0,0.03
ViT-L-14__block8,900_1000,4,2,7.4961,5.3244,0.015,0.045
ViT-L-14__block8__fov,0_100,0,12,6.9714,4.1744,0.05,0.22
ViT-L-14__block8__fov,0_100,1,14,6.9964,4.0801,0.085,0.25
ViT-L-14__block8__fov,0_100,2,13,6.9948,4.1663,0.08,0.22
ViT-L-14__block8__fov,0_100,3,14,7.0153,4.1459,0.07,0.22
ViT-L-14__block8__fov,0_100,4,13,7.0636,4.1494,0.075,0.21
ViT-L-14__block8__fov,100_200,0,32,6.1052,2.7664,0.275,0.61
ViT-L-14__block8__fov,100_200,1,26,6.1207,2.8274,0.26,0.585
ViT-L-14__block8__fov,100_200,2,24,6.1635,2.797,0.255,0.595
ViT-L-14__block8__fov,100_200,3,22,6.2429,2.8794,0.24,0.585
ViT-L-14__block8__fov,100_200,4,27,6.1429,2.7973,0.265,0.61
ViT-L-14__block8__fov,200_300,0,24,6.2298,2.8027,0.265,0.6
ViT-L-14__block8__fov,200_300,1,22,6.302,2.8285,0.295,0.625
ViT-L-14__block8__fov,200_300,2,25,6.2398,2.8312,0.265,0.625
ViT-L-14__block8__fov,200_300,3,22,6.2628,2.8331,0.285,0.615
ViT-L-14__block8__fov,200_300,4,27,6.2334,2.7786,0.28,0.63
ViT-L-14__block8__fov,300_400,0,12,7.1972,4.1815,0.095,0.295
ViT-L-14__block8__fov,300_400,1,13,7.1934,4.174,0.105,0.315
ViT-L-14__block8__fov,300_400,2,12,7.1851,4.1569,0.11,0.33
ViT-L-14__block8__fov,300_400,3,13,7.1957,4.1515,0.085,0.295
ViT-L-14__block8__fov,300_400,4,12,7.2083,4.1507,0.085,0.31
ViT-L-14__block8__fov,400_500,0,10,7.3544,4.6677,0.03,0.135
ViT-L-14__block8__fov,400_500,1,8,7.3715,4.7557,0.035,0.14
ViT-L-14__block8__fov,400_500,2,8,7.3741,4.7725,0.04,0.11
ViT-L-14__block8__fov,400_500,3,8,7.4043,4.742,0.025,0.15
ViT-L-14__block8__fov,400_500,4,7,7.4067,4.8128,0.015,0.095
ViT-L-14__block8__fov,500_600,0,4,7.4596,5.184,0.02,0.045
ViT-L-14__block8__fov,500_600,1,3,7.4621,5.197,0.01,0.035
ViT-L-14__block8__fov,500_600,2,3,7.439,5.2283,0.015,0.045
ViT-L-14__block8__fov,500_600,3,3,7.474,5.2049,0.015,0.075
ViT-L-14__block8__fov,500_600,4,2,7.4787,5.2327,0.01,0.065
ViT-L-14__block8__fov,600_700,0,3,7.4631,5.2811,0.005,0.03
ViT-L-14__block8__fov,600_700,1,3,7.4705,5.2946,0.015,0.03
ViT-L-14__block8__fov,600_700,2,3,7.4608,5.3242,0.005,0.03
ViT-L-14__block8__fov,600_700,3,3,7.4791,5.2982,0.015,0.045
ViT-L-14__block8__fov,600_700,4,2,7.4892,5.3208,0.005,0.03
ViT-L-14__block8__fov,700_800,0,3,7.4717,5.3472,0.005,0.02
ViT-L-14__block8__fov,700_800,1,3,7.4802,5.341,0.01,0.03
ViT-L-14__block8__fov,700_800,2,3,7.4657,5.2986,0.015,0.045
ViT-L-14__block8__fov,700_800,3,2,7.4843,5.3428,0.01,0.03
ViT-L-14__block8__fov,700_800,4,2,7.5013,5.3477,0.005,0.02
ViT-L-14__block8__fov,800_900,0,3,7.4785,5.3369,0.005,0.03
ViT-L-14__block8__fov,800_900,1,3,7.4821,5.3547,0.005,0.025
ViT-L-14__block8__fov,800_900,2,2,7.4713,5.3514,0.005,0.025
ViT-L-14__block8__fov,800_900,3,3,7.4747,5.341,0.005,0.04
ViT-L-14__block8__fov,800_900,4,2,7.4952,5.3576,0.005,0.03
ViT-L-14__block8__fov,900_1000,0,3,7.4837,5.3606,0.005,0.025
ViT-L-14__block8__fov,900_1000,1,3,7.4941,5.3465,0.005,0.025
ViT-L-14__block8__fov,900_1000,2,2,7.4719,5.3563,0.005,0.025
ViT-L-14__block8__fov,900_1000,3,3,7.4846,5.3638,0.01,0.03
ViT-L-14__block8__fov,900_1000,4,2,7.4949,5.326,0.02,0.035
