target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block8,700_800,3,2,7.5005,5.2964,0.0,0.03
ViT-B-16__block8,700_800,4,2,7.4927,5.3193,0.005,0.03
ViT-B-16__block8,800_900,0,2,7.498,5.3438,0.01,0.03
ViT-B-16__block8,800_900,1,2,7.5108,5.3343,0.0,0.015
ViT-B-16__block8,800_900,2,2,7.5087,5.3337,0.005,0.025
ViT-B-16__block8,800_900,3,2,7.5011,5.317,0.015,0.03
ViT-B-16__block8,800_900,4,2,7.5093,5.3169,0.005,0.02
ViT-B-16__block8,900_1000,0,2,7.5074,5.3482,0.01,0.03
ViT-B-16__block8,900_1000,1,2,7.5122,5.3366,0.0,0.025
ViT-B-16__block8,900_1000,2,2,7.5014,5.3397,0.005,0.04
ViT-B-16__block8,900_1000,3,2,7.5143,5.3068,0.0,0.025
ViT-B-16__block8,900_1000,4,2,7.4976,5.3225,0.01,0.035
ViT-B-16__block8__fov,0_100,0,16,7.1292,4.4334,0.05,0.17
ViT-B-16__block8__fov,0_100,1,17,7.1256,4.3608,0.07,0.215
ViT-B-16__block8__fov,0_100,2,19,7.1495,4.4452,0.07,0.225
ViT-B-16__block8__fov,0_100,3,17,7.0817,4.4269,0.065,0.195
ViT-B-16__block8__fov,0_100,4,16,7.1109,4.4298,0.06,0.2
ViT-B-16__block8__fov,100_200,0,22,6.481,3.3895,0.205,0.475
ViT-B-16__block8__fov,100_200,1,24,6.4843,3.3982,0.15,0.485
ViT-B-16__block8__fov,100_200,2,24,6.5205,3.407,0.16,0.46
ViT-B-16__block8__fov,100_200,3,24,6.582,3.3755,0.19,0.465
ViT-B-16__block8__fov,100_200,4,23,6.4761,3.3914,0.175,0.465
ViT-B-16__block8__fov,200_300,0,21,6.6964,3.5615,0.155,0.445
ViT-B-16__block8__fov,200_300,1,19,6.707,3.6139,0.16,0.425
ViT-B-16__block8__fov,200_300,2,21,6.6505,3.57,0.15,0.43
ViT-B-16__block8__fov,200_300,3,20,6.7312,3.5807,0.15,0.415
ViT-B-16__block8__fov,200_300,4,21,6.7223,3.5973,0.145,0.4
ViT-B-16__block8__fov,300_400,0,13,7.0936,4.2232,0.05,0.295
ViT-B-16__block8__fov,300_400,1,13,7.0765,4.2211,0.07,0.26
ViT-B-16__block8__fov,300_400,2,12,7.1163,4.2634,0.065,0.255
ViT-B-16__block8__fov,300_400,3,14,7.097,4.2437,0.075,0.255
ViT-B-16__block8__fov,300_400,4,11,7.0999,4.2953,0.06,0.22
ViT-B-16__block8__fov,400_500,0,9,7.3876,4.8442,0.03,0.1
ViT-B-16__block8__fov,400_500,1,8,7.4056,4.9089,0.01,0.08
ViT-B-16__block8__fov,400_500,2,8,7.3845,4.8943,0.01,0.095
ViT-B-16__block8__fov,400_500,3,9,7.3801,4.8626,0.03,0.13
ViT-B-16__block8__fov,400_500,4,8,7.3569,4.8864,0.02,0.11
ViT-B-16__block8__fov,500_600,0,3,7.4766,5.2243,0.005,0.06
ViT-B-16__block8__fov,500_600,1,2,7.5116,5.2748,0.005,0.045
ViT-B-16__block8__fov,500_600,2,3,7.4614,5.2059,0.01,0.065
ViT-B-16__block8__fov,500_600,3,3,7.4783,5.2447,0.01,0.05
ViT-B-16__block8__fov,500_600,4,3,7.4653,5.2389,0.015,0.04
ViT-B-16__block8__fov,600_700,0,3,7.4892,5.2665,0.01,0.035
ViT-B-16__block8__fov,600_700,1,2,7.5014,5.2953,0.005,0.025
ViT-B-16__block8__fov,600_700,2,2,7.4723,5.2839,0.015,0.05
ViT-B-16__block8__fov,600_700,3,3,7.5059,5.2561,0.0,0.045
ViT-B-16__block8__fov,600_700,4,2,7.4746,5.2862,0.01,0.03
ViT-B-16__block8__fov,700_800,0,3,7.5058,5.2951,0.01,0.04
ViT-B-16__block8__fov,700_800,1,2,7.5167,5.3251,0.0,0.0
ViT-B-16__block8__fov,700_800,2,2,7.5014,5.341,0.005,0.02
ViT-B-16__block8__fov,700_800,3,2,7.5066,5.3186,0.005,0.025
ViT-B-16__block8__fov,700_800,4,2,7.4836,5.3257,0.015,0.03
ViT-B-16__block8__fov,800_900,0,2,7.4921,5.3221,0.0,0.025
ViT-B-16__block8__fov,800_900,1,2,7.5133,5.3586,0.005,0.035
ViT-B-16__block8__fov,800_900,2,2,7.4899,5.3306,0.015,0.03
ViT-B-16__block8__fov,800_900,3,2,7.509,5.3183,0.01,0.025
ViT-B-16__block8__fov,800_900,4,2,7.4932,5.3214,0.005,0.02
ViT-B-16__block8__fov,900_1000,0,2,7.5171,5.3278,0.005,0.03
ViT-B-16__block8__fov,900_1000,1,2,7.5166,5.3234,0.005,0.025
ViT-B-16__block8__fov,900_1000,2,2,7.5093,5.3488,0.0,0.03
ViT-B-16__block8__fov,900_1000,3,2,7.5028,5.3283,0.01,0.035
ViT-B-16__block8__fov,900_1000,4,2,7.4919,5.3116,0.005,0.02
ViT-L-14__block12,0_100,0,16,7.1309,4.4459,0.045,0.19
ViT-L-14__block12,0_100,1,22,7.1527,4.3792,0.06,0.21
ViT-L-14__block12,0_100,2,17,7.1113,4.4363,0.05,0.19
ViT-L-14__block12,0_100,3,18,7.1214,4.4766,0.065,0.175
ViT-L-14__block12,0_100,4,16,7.1146,4.4299,0.07,0.155
ViT-L-14__block12,100_200,0,30,6.5838,3.384,0.18,0.47
ViT-L-14__block12,100_200,1,25,6.5588,3.451,0.195,0.435
ViT-L-14__block12,100_200,2,29,6.5708,3.4081,0.23,0.44
ViT-L-14__block12,100_200,3,25,6.6126,3.4285,0.19,0.47
ViT-L-14__block12,100_200,4,28,6.5744,3.4142,0.24,0.435
ViT-L-14__block12,200_300,0,20,6.7498,3.7368,0.125,0.315
ViT-L-14__block12,200_300,1,20,6.7856,3.7201,0.13,0.335
ViT-L-14__block12,200_300,2,20,6.7164,3.7784,0.1,0.32
ViT-L-14__block12,200_300,3,21,6.7959,3.7797,0.13,0.34
ViT-L-14__block12,200_300,4,21,6.8037,3.7439,0.11,0.305
ViT-L-14__block12,300_400,0,11,7.1857,4.4194,0.07,0.215
ViT-L-14__block12,300_400,1,12,7.1807,4.4189,0.065,0.25
ViT-L-14__block12,300_400,2,15,7.164,4.3147,0.07,0.255
ViT-L-14__block12,300_400,3,11,7.183,4.4626,0.075,0.22
ViT-L-14__block12,300_400,4,13,7.1941,4.38,0.08,0.215
ViT-L-14__block12,400_500,0,7,7.4214,5.0317,0.03,0.115
ViT-L-14__block12,400_500,1,7,7.4395,5.0521,0.01,0.075
ViT-L-14__block12,400_500,2,7,7.4241,5.0273,0.015,0.07
ViT-L-14__block12,400_500,3,9,7.4203,5.0173,0.025,0.105
ViT-L-14__block12,400_500,4,8,7.413,4.9869,0.045,0.13
ViT-L-14__block12,500_600,0,3,7.5089,5.2654,0.005,0.035
ViT-L-14__block12,500_600,1,2,7.5027,5.2736,0.005,0.02
ViT-L-14__block12,500_600,2,3,7.5022,5.2886,0.0,0.025
ViT-L-14__block12,500_600,3,2,7.4873,5.2801,0.0,0.035
ViT-L-14__block12,500_600,4,2,7.5135,5.2461,0.01,0.025
ViT-L-14__block12,600_700,0,2,7.5079,5.2899,0.005,0.02
ViT-L-14__block12,600_700,1,2,7.5168,5.3059,0.0,0.03
ViT-L-14__block12,600_700,2,3,7.5049,5.2896,0.0,0.03
ViT-L-14__block12,600_700,3,2,7.5074,5.3299,0.005,0.02
ViT-L-14__block12,600_700,4,2,7.5111,5.3168,0.02,0.03
ViT-L-14__block12,700_800,0,2,7.5,5.3145,0.005,0.035
ViT-L-14__block12,700_800,1,2,7.5147,5.3278,0.0,0.035
ViT-L-14__block12,700_800,2,3,7.5116,5.3494,0.005,0.02
ViT-L-14__block12,700_800,3,2,7.5025,5.3515,0.01,0.01
ViT-L-14__block12,700_800,4,2,7.489,5.3294,0.005,0.025
ViT-L-14__block12,800_900,0,2,7.5102,5.3275,0.0,0.025
ViT-L-14__block12,800_900,1,2,7.5219,5.3523,0.005,0.02
ViT-L-14__block12,800_900,2,2,7.5268,5.3182,0.01,0.025
ViT-L-14__block12,800_900,3,2,7.4985,5.3656,0.005,0.03
ViT-L-14__block12,800_900,4,2,7.5008,5.345,0.005,0.02
ViT-L-14__block12,900_1000,0,2,7.4926,5.3136,0.01,0.035
ViT-L-14__block12,900_1000,1,2,7.539,5.3464,0.005,0.015
ViT-L-14__block12,900_1000,2,2,7.5063,5.3364,0.005,0.025
ViT-L-14__block12,900_1000,3,2,7.5011,5.3516,0.0,0.015
ViT-L-14__block12,900_1000,4,2,7.4904,5.3301,0.005,0.035
ViT-L-14__block12__fov,0_100,0,20,7.0949,4.2988,0.08,0.185
ViT-L-14__block12__fov,0_100,1,21,7.0996,4.2819,0.085,0.24
ViT-L-14__block12__fov,0_100,2,17,7.089,4.3281,0.065,0.235
ViT-L-14__block12__fov,0_100,3,18,7.0835,4.3238,0.06,0.21
ViT-L-14__block12__fov,0_100,4,19,7.0761,4.3113,0.075,0.215
ViT-L-14__block12__fov,100_200,0,25,6.523,3.3571,0.23,0.48
ViT-L-14__block12__fov,100_200,1,28,6.4968,3.3271,0.215,0.455
ViT-L-14__block12__fov,100_200,2,25,6.5072,3.3339,0.25,0.465
ViT-L-14__block12__fov,100_200,3,25,6.5495,3.3245,0.24,0.49
ViT-L-14__block12__fov,100_200,4,28,6.4875,3.2807,0.24,0.48
ViT-L-14__block12__fov,200_300,0,23,6.7142,3.6051,0.13,0.41
ViT-L-14__block12__fov,200_300,1,20,6.7521,3.6625,0.12,0.41
ViT-L-14__block12__fov,200_300,2,21,6.6676,3.639,0.13,0.38
ViT-L-14__block12__fov,200_300,3,21,6.7509,3.6596,0.12,0.43
ViT-L-14__block12__fov,200_300,4,21,6.7614,3.6751,0.095,0.365
ViT-L-14__block12__fov,300_400,0,13,7.1517,4.335,0.095,0.245
ViT-L-14__block12__fov,300_400,1,11,7.1331,4.3893,0.07,0.235
ViT-L-14__block12__fov,300_400,2,12,7.1317,4.3452,0.08,0.28
ViT-L-14__block12__fov,300_400,3,11,7.1732,4.3707,0.08,0.255
ViT-L-14__block12__fov,300_400,4,11,7.1674,4.3801,0.09,0.24
ViT-L-14__block12__fov,400_500,0,9,7.3938,4.9522,0.02,0.095
ViT-L-14__block12__fov,400_500,1,8,7.4485,4.9947,0.04,0.12
ViT-L-14__block12__fov,400_500,2,7,7.4251,5.0246,0.02,0.1
ViT-L-14__block12__fov,400_500,3,9,7.4015,4.946,0.02,0.11
ViT-L-14__block12__fov,400_500,4,8,7.4267,4.9674,0.025,0.13
ViT-L-14__block12__fov,500_600,0,3,7.4887,5.2344,0.005,0.04
ViT-L-14__block12__fov,500_600,1,2,7.52,5.2868,0.005,0.03
ViT-L-14__block12__fov,500_600,2,3,7.4824,5.2346,0.01,0.035
ViT-L-14__block12__fov,500_600,3,3,7.5051,5.2539,0.005,0.04
ViT-L-14__block12__fov,500_600,4,3,7.512,5.2166,0.025,0.07
ViT-L-14__block12__fov,600_700,0,2,7.5153,5.2753,0.01,0.045
ViT-L-14__block12__fov,600_700,1,2,7.4998,5.3188,0.0,0.04
ViT-L-14__block12__fov,600_700,2,2,7.493,5.2963,0.01,0.065
ViT-L-14__block12__fov,600_700,3,3,7.4997,5.294,0.005,0.035
ViT-L-14__block12__fov,600_700,4,3,7.4997,5.2678,0.015,0.05
ViT-L-14__block12__fov,700_800,0,2,7.5055,5.3249,0.005,0.03
ViT-L-14__block12__fov,700_800,1,2,7.5284,5.3441,0.005,0.02
ViT-L-14__block12__fov,700_800,2,2,7.4953,5.3346,0.005,0.02
ViT-L-14__block12__fov,700_800,3,2,7.5383,5.3361,0.005,0.02
ViT-L-14__block12__fov,700_800,4,2,7.5159,5.2921,0.005,0.045
ViT-L-14__block12__fov,800_900,0,2,7.5111,5.3367,0.005,0.03
ViT-L-14__block12__fov,800_900,1,2,7.5245,5.33,0.0,0.02
ViT-L-14__block12__fov,800_900,2,2,7.4964,5.3263,0.015,0.04
ViT-L-14__block12__fov,800_900,3,2,7.5161,5.3385,0.005,0.03
ViT-L-14__block12__fov,800_900,4,2,7.5215,5.3347,0.015,0.025
ViT-L-14__block12__fov,900_1000,0,2,7.5255,5.3292,0.005,0.04
ViT-L-14__block12__fov,900_1000,1,2,7.5026,5.3431,0.005,0.04
ViT-L-14__block12__fov,900_1000,2,2,7.5033,5.3227,0.0,0.01
ViT-L-14__block12__fov,900_1000,3,2,7.512,5.3238,0.015,0.045
ViT-L-14__block12__fov,900_1000,4,2,7.5104,5.3373,0.015,0.03
ViT-L-14__block16,0_100,0,14,7.1912,4.5263,0.055,0.205
ViT-L-14__block16,0_100,1,17,7.1884,4.4876,0.04,0.19
ViT-L-14__block16,0_100,2,15,7.1374,4.5225,0.055,0.18
ViT-L-14__block16,0_100,3,15,7.1755,4.5476,0.055,0.185
ViT-L-14__block16,0_100,4,16,7.1772,4.4682,0.075,0.245
ViT-L-14__block16,100_200,0,29,6.6115,3.4484,0.21,0.45
ViT-L-14__block16,100_200,1,25,6.6238,3.4776,0.165,0.47
ViT-L-14__block16,100_200,2,28,6.6177,3.4326,0.205,0.455
ViT-L-14__block16,100_200,3,21,6.6746,3.5429,0.16,0.44
ViT-L-14__block16,100_200,4,29,6.6289,3.4608,0.17,0.47
ViT-L-14__block16,200_300,0,22,6.7481,3.6727,0.14,0.395
ViT-L-14__block16,200_300,1,22,6.7688,3.6825,0.145,0.39
ViT-L-14__block16,200_300,2,22,6.6983,3.7001,0.125,0.375
ViT-L-14__block16,200_300,3,21,6.7941,3.7136,0.14,0.37
ViT-L-14__block16,200_300,4,18,6.8021,3.7759,0.115,0.395
ViT-L-14__block16,300_400,0,13,7.1476,4.264,0.09,0.255
ViT-L-14__block16,300_400,1,13,7.1045,4.3219,0.075,0.24
ViT-L-14__block16,300_400,2,12,7.1173,4.2956,0.075,0.26
ViT-L-14__block16,300_400,3,12,7.1358,4.2964,0.085,0.25
ViT-L-14__block16,300_400,4,11,7.1731,4.3217,0.095,0.28
ViT-L-14__block16,400_500,0,10,7.39,4.9072,0.01,0.105
ViT-L-14__block16,400_500,1,8,7.3815,5.0028,0.005,0.09
ViT-L-14__block16,400_500,2,9,7.3696,4.8916,0.025,0.1
ViT-L-14__block16,400_500,3,12,7.3822,4.9049,0.01,0.11
ViT-L-14__block16,400_500,4,9,7.3983,4.95,0.035,0.1
ViT-L-14__block16,500_600,0,3,7.4811,5.2114,0.015,0.06
ViT-L-14__block16,500_600,1,2,7.4997,5.2799,0.01,0.035
ViT-L-14__block16,500_600,2,3,7.4748,5.2276,0.01,0.055
ViT-L-14__block16,500_600,3,3,7.4909,5.2314,0.01,0.035
ViT-L-14__block16,500_600,4,3,7.4904,5.2291,0.01,0.045
ViT-L-14__block16,600_700,0,2,7.4955,5.2716,0.01,0.05
ViT-L-14__block16,600_700,1,2,7.5011,5.2892,0.005,0.035
ViT-L-14__block16,600_700,2,3,7.4935,5.2685,0.025,0.04
ViT-L-14__block16,600_700,3,3,7.4988,5.2866,0.01,0.02
ViT-L-14__block16,600_700,4,3,7.5075,5.2567,0.01,0.045
ViT-L-14__block16,700_800,0,2,7.4847,5.3139,0.015,0.03
ViT-L-14__block16,700_800,1,2,7.5019,5.3138,0.0,0.015
ViT-L-14__block16,700_800,2,2,7.4993,5.325,0.005,0.03
ViT-L-14__block16,700_800,3,2,7.5178,5.3158,0.005,0.02
ViT-L-14__block16,700_800,4,3,7.5099,5.2877,0.005,0.035
ViT-L-14__block16,800_900,0,2,7.5013,5.324,0.01,0.025
ViT-L-14__block16,800_900,1,2,7.5305,5.3187,0.0,0.02
ViT-L-14__block16,800_900,2,2,7.5032,5.3299,0.005,0.04
ViT-L-14__block16,800_900,3,2,7.5034,5.304,0.005,0.03
ViT-L-14__block16,800_900,4,2,7.5122,5.2969,0.0,0.03
ViT-L-14__block16,900_1000,0,2,7.4979,5.3173,0.01,0.02
ViT-L-14__block16,900_1000,1,2,7.5056,5.3233,0.0,0.025
ViT-L-14__block16,900_1000,2,2,7.5177,5.3053,0.01,0.05
ViT-L-14__block16,900_1000,3,2,7.5026,5.3358,0.01,0.015
ViT-L-14__block16,900_1000,4,2,7.4948,5.2918,0.005,0.045
ViT-L-14__block16__fov,0_100,0,16,7.1588,4.4479,0.08,0.215
ViT-L-14__block16__fov,0_100,1,15,7.1493,4.4419,0.075,0.19
ViT-L-14__block16__fov,0_100,2,17,7.1169,4.4325,0.065,0.22
ViT-L-14__block16__fov,0_100,3,19,7.1156,4.4911,0.06,0.2
ViT-L-14__block16__fov,0_100,4,19,7.1578,4.4232,0.075,0.205
ViT-L-14__block16__fov,100_200,0,24,6.5825,3.4279,0.185,0.475
ViT-L-14__block16__fov,100_200,1,25,6.5621,3.4258,0.175,0.475
ViT-L-14__block16__fov,100_200,2,27,6.5529,3.3776,0.2,0.455
ViT-L-14__block16__fov,100_200,3,21,6.6066,3.4972,0.15,0.43
ViT-L-14__block16__fov,100_200,4,29,6.5832,3.3759,0.205,0.47
ViT-L-14__block16__fov,200_300,0,22,6.7052,3.5885,0.13,0.405
ViT-L-14__block16__fov,200_300,1,19,6.7371,3.6434,0.13,0.435
ViT-L-14__block16__fov,200_300,2,22,6.6638,3.6315,0.115,0.395
ViT-L-14__block16__fov,200_300,3,25,6.7293,3.5901,0.15,0.425
ViT-L-14__block16__fov,200_300,4,19,6.7582,3.7089,0.12,0.405
ViT-L-14__block16__fov,300_400,0,13,7.1064,4.2185,0.08,0.225
ViT-L-14__block16__fov,300_400,1,14,7.1005,4.2576,0.055,0.285
ViT-L-14__block16__fov,300_400,2,12,7.1005,4.2417,0.085,0.255
ViT-L-14__block16__fov,300_400,3,12,7.1327,4.2453,0.065,0.265
ViT-L-14__block16__fov,300_400,4,13,7.1354,4.2413,0.085,0.27
ViT-L-14__block16__fov,400_500,0,9,7.392,4.8991,0.025,0.085
ViT-L-14__block16__fov,400_500,1,9,7.4084,4.9592,0.015,0.105
ViT-L-14__block16__fov,400_500,2,9,7.353,4.8369,0.015,0.11
ViT-L-14__block16__fov,400_500,3,11,7.3768,4.8908,0.03,0.08
ViT-L-14__block16__fov,400_500,4,11,7.3947,4.9149,0.01,0.07
ViT-L-14__block16__fov,500_600,0,3,7.4742,5.2434,0.005,0.035
ViT-L-14__block16__fov,500_600,1,2,7.51,5.2883,0.0,0.03
ViT-L-14__block16__fov,500_600,2,4,7.4693,5.1976,0.005,0.045
ViT-L-14__block16__fov,500_600,3,3,7.4811,5.2553,0.015,0.045
ViT-L-14__block16__fov,500_600,4,2,7.5203,5.2837,0.015,0.035
ViT-L-14__block16__fov,600_700,0,2,7.494,5.3045,0.005,0.04
ViT-L-14__block16__fov,600_700,1,2,7.5103,5.3073,0.0,0.035
ViT-L-14__block16__fov,600_700,2,3,7.4844,5.2612,0.015,0.055
ViT-L-14__block16__fov,600_700,3,3,7.4895,5.3021,0.01,0.035
ViT-L-14__block16__fov,600_700,4,3,7.5187,5.2871,0.01,0.04
ViT-L-14__block16__fov,700_800,0,2,7.5094,5.3525,0.005,0.015
ViT-L-14__block16__fov,700_800,1,2,7.5422,5.3411,0.0,0.02
ViT-L-14__block16__fov,700_800,2,2,7.5041,5.3059,0.01,0.03
ViT-L-14__block16__fov,700_800,3,3,7.5105,5.3427,0.005,0.01
ViT-L-14__block16__fov,700_800,4,2,7.517,5.3175,0.01,0.04
ViT-L-14__block16__fov,800_900,0,2,7.5173,5.3506,0.005,0.02
ViT-L-14__block16__fov,800_900,1,2,7.5222,5.3721,0.0,0.015
ViT-L-14__block16__fov,800_900,2,2,7.5197,5.3124,0.025,0.04
ViT-L-14__block16__fov,800_900,3,3,7.4934,5.3504,0.0,0.015
ViT-L-14__block16__fov,800_900,4,2,7.5255,5.3478,0.0,0.015
ViT-L-14__block16__fov,900_1000,0,2,7.5081,5.3533,0.015,0.025
ViT-L-14__block16__fov,900_1000,1,2,7.5234,5.3458,0.005,0.02
ViT-L-14__block16__fov,900_1000,2,2,7.5185,5.3129,0.01,0.03
ViT-L-14__block16__fov,900_1000,3,2,7.5129,5.3452,0.0,0.005
ViT-L-14__block16__fov,900_1000,4,2,7.5017,5.3548,0.0,0.045
ViT-L-14__block20,0_100,0,13,7.2776,4.7742,0.025,0.155
ViT-L-14__block20,0_100,1,14,7.2796,4.7905,0.005,0.155
ViT-L-14__block20,0_100,2,19,7.2217,4.7734,0.045,0.145
ViT-L-14__block20,0_100,3,15,7.2276,4.7502,0.025,0.115
ViT-L-14__block20,0_100,4,14,7.265,4.6948,0.03,0.16
ViT-L-14__block20,100_200,0,25,6.6744,3.6173,0.17,0.44
ViT-L-14__block20,100_200,1,22,6.6736,3.6796,0.16,0.395
ViT-L-14__block20,100_200,2,27,6.699,3.589,0.19,0.43
ViT-L-14__block20,100_200,3,20,6.7389,3.6396,0.18,0.465
ViT-L-14__block20,100_200,4,23,6.7147,3.6447,0.155,0.425
ViT-L-14__block20,200_300,0,22,6.7561,3.6838,0.14,0.35
ViT-L-14__block20,200_300,1,20,6.7667,3.7339,0.145,0.39
ViT-L-14__block20,200_300,2,24,6.7271,3.6473,0.14,0.39
ViT-L-14__block20,200_300,3,21,6.7637,3.7384,0.16,0.34
ViT-L-14__block20,200_300,4,18,6.8046,3.7589,0.13,0.34
ViT-L-14__block20,300_400,0,14,7.0917,4.2126,0.09,0.245
ViT-L-14__block20,300_400,1,15,7.0599,4.1832,0.08,0.26
ViT-L-14__block20,300_400,2,14,7.1083,4.1786,0.085,0.21
ViT-L-14__block20,300_400,3,15,7.084,4.2077,0.09,0.255
ViT-L-14__block20,300_400,4,13,7.1339,4.2098,0.085,0.28
ViT-L-14__block20,400_500,0,11,7.3621,4.8731,0.05,0.08
ViT-L-14__block20,400_500,1,12,7.3681,4.9143,0.015,0.095
ViT-L-14__block20,400_500,2,14,7.3488,4.7946,0.02,0.105
ViT-L-14__block20,400_500,3,12,7.3547,4.8412,0.02,0.105
ViT-L-14__block20,400_500,4,10,7.3732,4.8731,0.045,0.105
ViT-L-14__block20,500_600,0,4,7.4944,5.2391,0.005,0.035
ViT-L-14__block20,500_600,1,3,7.5023,5.2704,0.005,0.03
ViT-L-14__block20,500_600,2,4,7.5018,5.2272,0.005,0.06
ViT-L-14__block20,500_600,3,4,7.4984,5.1898,0.005,0.035
ViT-L-14__block20,500_600,4,3,7.5053,5.2419,0.005,0.045
ViT-L-14__block20,600_700,0,4,7.5134,5.2769,0.015,0.045
ViT-L-14__block20,600_700,1,3,7.5368,5.2816,0.015,0.05
ViT-L-14__block20,600_700,2,3,7.5143,5.3212,0.02,0.05
ViT-L-14__block20,600_700,3,3,7.5262,5.289,0.025,0.045
ViT-L-14__block20,600_700,4,3,7.4977,5.2742,0.0,0.02
ViT-L-14__block20,700_800,0,3,7.5091,5.304,0.0,0.035
ViT-L-14__block20,700_800,1,2,7.5345,5.34,0.0,0.025
ViT-L-14__block20,700_800,2,3,7.5135,5.3839,0.0,0.015
ViT-L-14__block20,700_800,3,2,7.5347,5.3379,0.01,0.025
ViT-L-14__block20,700_800,4,2,7.5113,5.3661,0.0,0.03
ViT-L-14__block20,800_900,0,3,7.5276,5.3607,0.01,0.035
ViT-L-14__block20,800_900,1,2,7.5389,5.3396,0.005,0.035
ViT-L-14__block20,800_900,2,2,7.5287,5.3429,0.0,0.035
ViT-L-14__block20,800_900,3,2,7.5204,5.3443,0.015,0.04
ViT-L-14__block20,800_900,4,2,7.5213,5.364,0.0,0.015
ViT-L-14__block20,900_1000,0,2,7.524,5.3518,0.005,0.035
ViT-L-14__block20,900_1000,1,2,7.5317,5.3646,0.0,0.02
ViT-L-14__block20,900_1000,2,2,7.5312,5.3618,0.005,0.025
ViT-L-14__block20,900_1000,3,2,7.5303,5.3355,0.005,0.025
ViT-L-14__block20,900_1000,4,2,7.5015,5.3587,0.01,0.02
ViT-L-14__block20__fov,0_100,0,16,7.272,4.7161,0.04,0.17
ViT-L-14__block20__fov,0_100,1,17,7.2815,4.7826,0.04,0.14
ViT-L-14__block20__fov,0_100,2,17,7.2179,4.7943,0.03,0.13
ViT-L-14__block20__fov,0_100,3,20,7.2445,4.6924,0.035,0.155
ViT-L-14__block20__fov,0_100,4,16,7.2691,4.7438,0.045,0.12
ViT-L-14__block20__fov,100_200,0,35,6.6349,3.554,0.195,0.445
ViT-L-14__block20__fov,100_200,1,22,6.6438,3.6008,0.15,0.44
ViT-L-14__block20__fov,100_200,2,28,6.683,3.5655,0.19,0.47
ViT-L-14__block20__fov,100_200,3,21,6.726,3.6014,0.165,0.455
ViT-L-14__block20__fov,100_200,4,21,6.6861,3.6389,0.165,0.47
ViT-L-14__block20__fov,200_300,0,22,6.7512,3.6679,0.13,0.385
ViT-L-14__block20__fov,200_300,1,22,6.7645,3.6889,0.14,0.41
ViT-L-14__block20__fov,200_300,2,24,6.699,3.6658,0.14,0.395
ViT-L-14__block20__fov,200_300,3,21,6.7383,3.701,0.145,0.4
ViT-L-14__block20__fov,200_300,4,18,6.7935,3.6934,0.17,0.41
ViT-L-14__block20__fov,300_400,0,14,7.0919,4.186,0.11,0.255
ViT-L-14__block20__fov,300_400,1,15,7.0699,4.1871,0.11,0.23
ViT-L-14__block20__fov,300_400,2,14,7.102,4.1757,0.105,0.245
ViT-L-14__block20__fov,300_400,3,13,7.0653,4.2107,0.095,0.225
ViT-L-14__block20__fov,300_400,4,13,7.1183,4.2015,0.1,0.255
ViT-L-14__block20__fov,400_500,0,11,7.3669,4.8188,0.02,0.1
ViT-L-14__block20__fov,400_500,1,12,7.4059,4.8979,0.015,0.07
ViT-L-14__block20__fov,400_500,2,14,7.3687,4.8026,0.02,0.1
ViT-L-14__block20__fov,400_500,3,12,7.3432,4.8634,0.015,0.06
ViT-L-14__block20__fov,400_500,4,11,7.3631,4.8767,0.025,0.075
ViT-L-14__block20__fov,500_600,0,4,7.4899,5.1704,0.025,0.08
ViT-L-14__block20__fov,500_600,1,3,7.5057,5.2669,0.0,0.04
ViT-L-14__block20__fov,500_600,2,3,7.5106,5.2285,0.02,0.055
ViT-L-14__block20__fov,500_600,3,3,7.4964,5.2297,0.005,0.03
ViT-L-14__block20__fov,500_600,4,3,7.5247,5.2405,0.005,0.04
ViT-L-14__block20__fov,600_700,0,3,7.5149,5.2549,0.005,0.045
ViT-L-14__block20__fov,600_700,1,2,7.5304,5.3184,0.015,0.03
ViT-L-14__block20__fov,600_700,2,3,7.511,5.2834,0.0,0.03
ViT-L-14__block20__fov,600_700,3,3,7.5068,5.3097,0.0,0.02
ViT-L-14__block20__fov,600_700,4,3,7.5156,5.2777,0.0,0.03
ViT-L-14__block20__fov,700_800,0,2,7.5094,5.3406,0.0,0.035
ViT-L-14__block20__fov,700_800,1,2,7.5328,5.3583,0.01,0.025
ViT-L-14__block20__fov,700_800,2,3,7.5356,5.3348,0.015,0.03
ViT-L-14__block20__fov,700_800,3,2,7.5277,5.326,0.0,0.03
ViT-L-14__block20__fov,700_800,4,2,7.5331,5.309,0.005,0.025
ViT-L-14__block20__fov,800_900,0,2,7.5239,5.3262,0.015,0.055
ViT-L-14__block20__fov,800_900,1,2,7.5478,5.3582,0.0,0.02
ViT-L-14__block20__fov,800_900,2,2,7.5341,5.3167,0.0,0.04
ViT-L-14__block20__fov,800_900,3,2,7.5137,5.3659,0.005,0.01
ViT-L-14__block20__fov,800_900,4,2,7.5321,5.3392,0.015,0.03
ViT-L-14__block20__fov,900_1000,0,2,7.5149,5.3288,0.005,0.01
ViT-L-14__block20__fov,900_1000,1,2,7.5389,5.3507,0.005,0.015
ViT-L-14__block20__fov,900_1000,2,2,7.5315,5.3507,0.005,0.02
ViT-L-14__block20__fov,900_1000,3,2,7.511,5.355,0.0,0.02
ViT-L-14__block20__fov,900_1000,4,2,7.5334,5.3554,0.0,0.01
